              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
           6000	          30000	            400	          24000	 1	     5.64004	  4.6501e+03	  1.5089e+03	  4.0743e+04	  7.3455e+04	  1.8055e+03	  1.5703e+02	  6.7671e-01	
          12000	          30000	            400	          24000	 1	      6.1011	  1.1347e+03	  4.3899e+02	  1.3723e+04	  2.2652e+04	  1.7347e+03	  6.4023e+01	  1.4353e-01	
          18000	          30000	            400	          24000	 1	      6.6893	  1.8345e+02	  7.7479e+01	  3.8669e+03	  5.4168e+03	  1.1671e+03	  3.2473e+01	  1.0418e-01	
          24000	          30000	            400	          24000	 1	     7.51081	  2.1064e+01	  9.2126e+00	  9.5509e+02	  9.7068e+02	  7.2013e+02	  2.4335e+01	  7.1433e-01	
          30000	          30000	            400	          24000	 1	     8.23495	  3.9242e+00	  1.7056e+00	  2.7396e+02	  9.5786e+01	  5.2617e+02	  2.2733e+01	  1.0493e+01	
          36000	          30000	            400	          24000	 1	     8.44691	  2.4676e+00	  1.0586e+00	  2.1265e+02	  1.8804e+01	  5.0740e+02	  2.2593e+01	  2.5127e+01	
          42000	          30000	            400	          24000	 1	     8.47744	  2.3164e+00	  9.9144e-01	  2.0153e+02	  6.8567e+00	  5.0255e+02	  2.2571e+01	  2.8487e+01	
          48000	          30000	            400	          24000	 1	     8.43077	  2.5610e+00	  1.1007e+00	  1.9673e+02	  5.0591e+00	  4.9839e+02	  2.2567e+01	  2.3304e+01	
          54000	          30000	            400	          24000	 1	     8.38529	  2.8275e+00	  1.2196e+00	  1.9350e+02	  4.7697e+00	  4.9505e+02	  2.2567e+01	  1.9159e+01	
          60000	          30000	            400	          24000	 1	     8.37908	  2.8658e+00	  1.2367e+00	  1.9318e+02	  4.7550e+00	  4.9474e+02	  2.2567e+01	  1.8654e+01	
          66000	          30000	            400	          24000	 1	     8.34602	  3.0770e+00	  1.3310e+00	  1.9198e+02	  4.7435e+00	  4.9371e+02	  2.2567e+01	  1.6191e+01	
          72000	          30000	            400	          24000	 1	     8.34816	  3.0632e+00	  1.3248e+00	  1.9200e+02	  4.7405e+00	  4.9371e+02	  2.2567e+01	  1.6337e+01	
          78000	          30000	            400	          24000	 1	     8.35045	  3.0481e+00	  1.3181e+00	  1.9207e+02	  4.7403e+00	  4.9376e+02	  2.2567e+01	  1.6497e+01	
          84000	          30000	            400	          24000	 1	     8.35331	  3.0294e+00	  1.3098e+00	  1.9216e+02	  4.7402e+00	  4.9383e+02	  2.2567e+01	  1.6700e+01	
          90000	          30000	            400	          24000	 1	     8.35393	  3.0254e+00	  1.3080e+00	  1.9218e+02	  4.7402e+00	  4.9385e+02	  2.2567e+01	  1.6744e+01	
              0	          36000	            400	          24000	 1	     5.47616	  1.2080e+04	  3.0275e+03	  8.8662e+04	  1.6598e+05	  7.0774e+02	  3.2642e+02	  1.4833e+00	
           6000	          36000	            400	          24000	 1	     5.54648	  5.9935e+03	  1.8416e+03	  5.0224e+04	  9.1487e+04	  1.7132e+03	  1.9004e+02	  9.8933e-01	
          12000	          36000	            400	          24000	 1	     5.92788	  1.8204e+03	  6.7421e+02	  1.9845e+04	  3.3642e+04	  2.0118e+03	  8.4143e+01	  2.1731e-01	
          18000	          36000	            400	          24000	 1	     6.39914	  3.9737e+02	  1.6307e+02	  6.7781e+03	  1.0055e+04	  1.5692e+03	  4.0964e+01	  9.3038e-02	
          24000	          36000	            400	          24000	 1	     7.08268	  5.5153e+01	  2.3842e+01	  1.9158e+03	  2.2050e+03	  1.0187e+03	  2.6594e+01	  2.0432e-01	
          30000	          36000	            400	          24000	 1	     8.30551	  3.3510e+00	  1.4508e+00	  2.6219e+02	  7.8122e+01	  5.2428e+02	  2.2701e+01	  1.4070e+01	
          36000	          36000	            400	          24000	 1	      8.4624	  2.3875e+00	  1.0228e+00	  2.1462e+02	  1.9967e+01	  5.0879e+02	  2.2595e+01	  2.6857e+01	
          42000	          36000	            400	          24000	 1	      8.4979	  2.2193e+00	  9.4809e-01	  2.0239e+02	  6.8689e+00	  5.0343e+02	  2.2571e+01	  3.1088e+01	
          48000	          36000	            400	          24000	 1	     8.45066	  2.4563e+00	  1.0539e+00	  1.9725e+02	  5.0092e+00	  4.9884e+02	  2.2567e+01	  2.5369e+01	
          54000	          36000	            400	          24000	 1	     8.37183	  2.9107e+00	  1.2568e+00	  1.9292e+02	  4.7513e+00	  4.9451e+02	  2.2567e+01	  1.8083e+01	
          60000	          36000	            400	          24000	 1	     8.36638	  2.9451e+00	  1.2721e+00	  1.9268e+02	  4.7459e+00	  4.9430e+02	  2.2567e+01	  1.7665e+01	
          66000	          36000	            400	          24000	 1	      8.3555	  3.0150e+00	  1.3033e+00	  1.9227e+02	  4.7420e+00	  4.9394e+02	  2.2567e+01	  1.6860e+01	
          72000	          36000	            400	          24000	 1	     8.35541	  3.0158e+00	  1.3037e+00	  1.9223e+02	  4.7404e+00	  4.9389e+02	  2.2567e+01	  1.6851e+01	
          78000	          36000	            400	          24000	 1	     8.35287	  3.0323e+00	  1.3110e+00	  1.9214e+02	  4.7402e+00	  4.9382e+02	  2.2567e+01	  1.6670e+01	
          84000	          36000	            400	          24000	 1	     8.35569	  3.0140e+00	  1.3029e+00	  1.9224e+02	  4.7402e+00	  4.9390e+02	  2.2567e+01	  1.6872e+01	
          90000	          36000	            400	          24000	 1	     8.35682	  3.0066e+00	  1.2996e+00	  1.9227e+02	  4.7402e+00	  4.9393e+02	  2.2567e+01	  1.6954e+01	
              0	          42000	            400	          24000	 1	     5.52021	  1.3199e+04	  3.2013e+03	  9.5297e+04	  1.7885e+05	  5.5267e+02	  3.4998e+02	  1.3330e+00	
           6000	          42000	            400	          24000	 1	     5.47739	  7.4470e+03	  2.1662e+03	  6.0110e+04	  1.1042e+05	  1.5275e+03	  2.2471e+02	  1.3126e+00	
          12000	          42000	            400	          24000	 1	      5.7732	  2.7639e+03	  9.7306e+02	  2.7561e+04	  4.7829e+04	  2.1998e+03	  1.1011e+02	  3.5877e-01	
          18000	          42000	            400	          24000	 1	     6.16022	  7.7587e+02	  3.0710e+02	  1.1040e+04	  1.7204e+04	  1.9965e+03	  5.4049e+01	  1.1575e-01	
          24000	          42000	            400	          24000	 1	     6.69838	  1.3979e+02	  5.9262e+01	  3.6347e+03	  4.5964e+03	  1.4542e+03	  3.0971e+01	  9.9529e-02	
          30000	          42000	            400	          24000	 1	     8.22919	  3.9528e+00	  1.7182e+00	  2.7604e+02	  9.4744e+01	  5.2991e+02	  2.2732e+01	  1.0248e+01	
          36000	          42000	            400	          24000	 1	     8.46268	  2.3827e+00	  1.0206e+00	  2.1676e+02	  2.1246e+01	  5.1051e+02	  2.2597e+01	  2.6910e+01	
          42000	          42000	            400	          24000	 1	     8.52739	  2.0865e+00	  8.8885e-01	  2.0380e+02	  6.7913e+00	  5.0501e+02	  2.2571e+01	  3.5259e+01	
          48000	          42000	            400	          24000	 1	     8.47566	  2.3307e+00	  9.9790e-01	  1.9815e+02	  5.0144e+00	  4.9969e+02	  2.2567e+01	  2.8229e+01	
          54000	          42000	            400	          24000	 1	     8.38037	  2.8578e+00	  1.2332e+00	  1.9323e+02	  4.7562e+00	  4.9478e+02	  2.2567e+01	  1.8757e+01	
          60000	          42000	            400	          24000	 1	     8.37359	  2.9000e+00	  1.2520e+00	  1.9290e+02	  4.7446e+00	  4.9447e+02	  2.2567e+01	  1.8218e+01	
          66000	          42000	            400	          24000	 1	     8.35371	  3.0267e+00	  1.3085e+00	  1.9220e+02	  4.7412e+00	  4.9388e+02	  2.2567e+01	  1.6731e+01	
          72000	          42000	            400	          24000	 1	     8.35285	  3.0324e+00	  1.3111e+00	  1.9215e+02	  4.7403e+00	  4.9382e+02	  2.2567e+01	  1.6669e+01	
          78000	          42000	            400	          24000	 1	      8.3575	  3.0022e+00	  1.2976e+00	  1.9230e+02	  4.7402e+00	  4.9394e+02	  2.2567e+01	  1.7003e+01	
          84000	          42000	            400	          24000	 1	     8.35966	  2.9883e+00	  1.2914e+00	  1.9237e+02	  4.7402e+00	  4.9400e+02	  2.2567e+01	  1.7161e+01	
          90000	          42000	            400	          24000	 1	      8.3601	  2.9855e+00	  1.2902e+00	  1.9238e+02	  4.7402e+00	  4.9401e+02	  2.2567e+01	  1.7193e+01	
              0	          48000	            400	          24000	 1	     5.54648	  1.3688e+04	  3.2741e+03	  9.8140e+04	  1.8437e+05	  4.9118e+02	  3.6009e+02	  1.2487e+00	
           6000	          48000	            400	          24000	 1	      5.4557	  8.1261e+03	  2.3067e+03	  6.4638e+04	  1.1912e+05	  1.4184e+03	  2.4064e+02	  1.4356e+00	
          12000	          48000	            400	          24000	 1	     5.70836	  3.2687e+03	  1.1227e+03	  3.1503e+04	  5.5151e+04	  2.2597e+03	  1.2352e+02	  4.5523e-01	
          18000	          48000	            400	          24000	 1	     6.06302	  1.0157e+03	  3.9448e+02	  1.3501e+04	  2.1428e+04	  2.2013e+03	  6.1782e+01	  1.3760e-01	
          24000	          48000	            400	          24000	 1	     6.54704	  2.0583e+02	  8.6248e+01	  4.7793e+03	  6.2644e+03	  1.7024e+03	  3.4024e+01	  8.7348e-02	
          30000	          48000	            400	          24000	 1	      8.0468	  5.7551e+00	  2.5082e+00	  5.0415e+02	  3.3714e+02	  6.2816e+02	  2.3175e+01	  5.2023e+00	
          36000	          48000	            400	          24000	 1	     8.58625	  1.8400e+00	  7.7835e-01	  2.3273e+02	  3.0422e+01	  5.2235e+02	  2.2614e+01	  4.5675e+01	
          42000	          48000	            400	          24000	 1	     8.64844	  1.6311e+00	  6.8560e-01	  2.1043e+02	  7.7993e+00	  5.1173e+02	  2.2572e+01	  5.9029e+01	
          48000	          48000	            400	          24000	 1	     8.58933	  1.8437e+00	  7.8058e-01	  2.0280e+02	  5.2362e+00	  5.0438e+02	  2.2568e+01	  4.5839e+01	
          54000	          48000	            400	          24000	 1	     8.47461	  2.3413e+00	  1.0027e+00	  1.9642e+02	  4.7817e+00	  4.9763e+02	  2.2567e+01	  2.8063e+01	
          60000	          48000	            400	          24000	 1	     8.46543	  2.3875e+00	  1.0233e+00	  1.9587e+02	  4.7462e+00	  4.9705e+02	  2.2567e+01	  2.6973e+01	
          66000	          48000	            400	          24000	 0	
          72000	          48000	            400	          24000	 0	
          78000	          48000	            400	          24000	 0	
          84000	          48000	            400	          24000	 0	
          90000	          48000	            400	          24000	 0	
              0	              0	            200	          28000	 1	      5.4505	  1.1011e+04	  2.8474e+03	  8.2482e+04	  1.5387e+05	  8.7668e+02	  3.0425e+02	  1.5679e+00	
           6000	              0	            200	          28000	 1	     5.59563	  5.0006e+03	  1.5966e+03	  4.3566e+04	  7.8567e+04	  1.8952e+03	  1.6639e+02	  7.8488e-01	
          12000	              0	            200	          28000	 1	     6.01733	  1.3664e+03	  5.1975e+02	  1.6103e+04	  2.6705e+04	  1.9524e+03	  7.1443e+01	  1.6798e-01	
          18000	              0	            200	          28000	 1	     6.53318	  2.7086e+02	  1.1280e+02	  5.2514e+03	  7.5369e+03	  1.3971e+03	  3.6354e+01	  9.3653e-02	
          24000	              0	            200	          28000	 1	     7.23642	  3.9802e+01	  1.7283e+01	  1.5490e+03	  1.7534e+03	  8.8171e+02	  2.5768e+01	  3.1148e-01	
          30000	              0	            200	          28000	 1	     8.08013	  5.5380e+00	  2.4164e+00	  4.1804e+02	  2.6325e+02	  5.7712e+02	  2.3040e+01	  5.8038e+00	
          36000	              0	            200	          28000	 1	     8.49156	  2.2495e+00	  9.6013e-01	  2.6672e+02	  7.4255e+01	  5.3072e+02	  2.2694e+01	  3.0938e+01	
          42000	              0	            200	          28000	 1	     8.59695	  1.8093e+00	  7.6439e-01	  2.4934e+02	  5.0515e+01	  5.2698e+02	  2.2651e+01	  4.8014e+01	
          48000	              0	            200	          28000	 1	     8.52211	  2.1196e+00	  9.0363e-01	  2.0392e+02	  1.0228e+01	  5.0229e+02	  2.2577e+01	  3.4464e+01	
          54000	              0	            200	          28000	 1	     8.38161	  2.8506e+00	  1.2299e+00	  1.9363e+02	  5.1822e+00	  4.9493e+02	  2.2568e+01	  1.8853e+01	
          60000	              0	            200	          28000	 1	     8.36918	  2.9280e+00	  1.2645e+00	  1.9269e+02	  4.7623e+00	  4.9425e+02	  2.2567e+01	  1.7865e+01	
          66000	              0	            200	          28000	 1	     8.37398	  2.8981e+00	  1.2512e+00	  1.9281e+02	  4.7425e+00	  4.9435e+02	  2.2567e+01	  1.8233e+01	
          72000	              0	            200	          28000	 1	     8.36156	  2.9763e+00	  1.2860e+00	  1.9240e+02	  4.7404e+00	  4.9402e+02	  2.2567e+01	  1.7289e+01	
          78000	              0	            200	          28000	 1	     8.34643	  3.0748e+00	  1.3300e+00	  1.9191e+02	  4.7402e+00	  4.9362e+02	  2.2567e+01	  1.6204e+01	
          84000	              0	            200	          28000	 1	     8.32978	  3.1873e+00	  1.3802e+00	  1.9136e+02	  4.7402e+00	  4.9318e+02	  2.2567e+01	  1.5089e+01	
          90000	              0	            200	          28000	 1	     8.31842	  3.2666e+00	  1.4156e+00	  1.9097e+02	  4.7402e+00	  4.9289e+02	  2.2567e+01	  1.4372e+01	
              0	           6000	            200	          28000	 1	     5.44464	  1.0661e+04	  2.7874e+03	  8.0313e+04	  1.4966e+05	  9.3973e+02	  2.9655e+02	  1.5835e+00	
           6000	           6000	            200	          28000	 1	     5.62001	  4.6967e+03	  1.5188e+03	  4.1387e+04	  7.4440e+04	  1.9052e+03	  1.5883e+02	  7.1205e-01	
          12000	           6000	            200	          28000	 1	     6.04802	  1.2708e+03	  4.8663e+02	  1.5166e+04	  2.5084e+04	  1.8786e+03	  6.8475e+01	  1.5762e-01	
          18000	           6000	            200	          28000	 1	     6.56994	  2.5130e+02	  1.0502e+02	  4.8793e+03	  7.0024e+03	  1.3151e+03	  3.5376e+01	  9.5301e-02	
          24000	           6000	            200	          28000	 1	     7.28511	  3.6498e+01	  1.5888e+01	  1.3600e+03	  1.5316e+03	  8.1376e+02	  2.5362e+01	  3.5218e-01	
          30000	           6000	            200	          28000	 1	     7.96653	  7.2501e+00	  3.1794e+00	  3.6780e+02	  2.1923e+02	  5.5296e+02	  2.2959e+01	  3.5537e+00	
          36000	           6000	            200	          28000	 1	     8.38095	  2.8508e+00	  1.2290e+00	  2.2809e+02	  3.9927e+01	  5.1068e+02	  2.2631e+01	  1.9104e+01	
          42000	           6000	            200	          28000	 1	     8.44997	  2.4622e+00	  1.0562e+00	  2.1058e+02	  1.9262e+01	  5.0425e+02	  2.2593e+01	  2.5435e+01	
          48000	           6000	            200	          28000	 1	     8.39279	  2.7819e+00	  1.1992e+00	  1.9604e+02	  6.9608e+00	  4.9641e+02	  2.2571e+01	  1.9809e+01	
          54000	           6000	            200	          28000	 1	     8.29049	  3.4705e+00	  1.5066e+00	  1.9030e+02	  4.9296e+00	  4.9238e+02	  2.2567e+01	  1.2767e+01	
          60000	           6000	            200	          28000	 1	     8.29698	  3.4222e+00	  1.4851e+00	  1.9027e+02	  4.7477e+00	  4.9236e+02	  2.2567e+01	  1.3120e+01	
          66000	           6000	            200	          28000	 1	     8.29221	  3.4580e+00	  1.5010e+00	  1.9010e+02	  4.7410e+00	  4.9223e+02	  2.2567e+01	  1.2854e+01	
          72000	           6000	            200	          28000	 1	     8.28149	  3.5399e+00	  1.5376e+00	  1.8973e+02	  4.7403e+00	  4.9195e+02	  2.2567e+01	  1.2277e+01	
          78000	           6000	            200	          28000	 1	     8.26563	  3.6649e+00	  1.5934e+00	  1.8917e+02	  4.7402e+00	  4.9155e+02	  2.2567e+01	  1.1471e+01	
          84000	           6000	            200	          28000	 1	     8.24778	  3.8113e+00	  1.6587e+00	  1.8854e+02	  4.7402e+00	  4.9110e+02	  2.2567e+01	  1.0628e+01	
          90000	           6000	            200	          28000	 1	     8.23928	  3.8833e+00	  1.6908e+00	  1.8823e+02	  4.7402e+00	  4.9088e+02	  2.2567e+01	  1.0247e+01	
              0	          12000	            200	          28000	 1	     5.44006	  1.0002e+04	  2.6702e+03	  7.6230e+04	  1.4174e+05	  1.0577e+03	  2.8205e+02	  1.5842e+00	
           6000	          12000	            200	          28000	 1	     5.65771	  4.2307e+03	  1.3955e+03	  3.8032e+04	  6.8067e+04	  1.9318e+03	  1.4717e+02	  6.0970e-01	
          12000	          12000	            200	          28000	 1	     6.08044	  1.1787e+03	  4.5435e+02	  1.4250e+04	  2.3509e+04	  1.8000e+03	  6.5592e+01	  1.4829e-01	
          18000	          12000	            200	          28000	 1	     6.58508	  2.4865e+02	  1.0403e+02	  4.7500e+03	  6.8606e+03	  1.2594e+03	  3.5116e+01	  9.6600e-02	
          24000	          12000	            200	          28000	 1	     7.26737	  3.9204e+01	  1.7066e+01	  1.3653e+03	  1.5715e+03	  7.9354e+02	  2.5435e+01	  3.3240e-01	
          30000	          12000	            200	          28000	 1	     7.90501	  8.4295e+00	  3.7014e+00	  3.9094e+02	  2.5552e+02	  5.5546e+02	  2.3026e+01	  2.7866e+00	
          36000	          12000	            200	          28000	 1	     8.46218	  2.3992e+00	  1.0281e+00	  2.1095e+02	  1.9039e+01	  5.0477e+02	  2.2593e+01	  2.6793e+01	
          42000	          12000	            200	          28000	 1	     8.48252	  2.3014e+00	  9.8478e-01	  2.0079e+02	  8.5340e+00	  5.0008e+02	  2.2574e+01	  2.9092e+01	
          48000	          12000	            200	          28000	 1	     8.40171	  2.7303e+00	  1.1762e+00	  1.9471e+02	  5.4624e+00	  4.9581e+02	  2.2568e+01	  2.0560e+01	
          54000	          12000	            200	          28000	 1	     8.31334	  3.3023e+00	  1.4315e+00	  1.9099e+02	  4.8402e+00	  4.9291e+02	  2.2567e+01	  1.4076e+01	
          60000	          12000	            200	          28000	 1	     8.32492	  3.2208e+00	  1.3952e+00	  1.9121e+02	  4.7437e+00	  4.9308e+02	  2.2567e+01	  1.4785e+01	
