              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          60000	          48000	            400	          16000	 1	   8.6598442725e+00	   1.5845582896e+00	   6.6614523822e-01	   2.0985492895e+02	   5.2131781660e+00	   5.1512114597e+02	   2.2567839560e+01	   1.1749697514e+02	
          66000	          48000	            400	          16000	 0	
          72000	          48000	            400	          16000	 0	
          78000	          48000	            400	          16000	 0	
          84000	          48000	            400	          16000	 0	
          90000	          48000	            400	          16000	 0	
              0	              0	            200	          20000	 1	   5.7666832805e+00	   1.4474641318e+04	   3.4297206073e+03	   1.0281089444e+05	   1.9354114321e+05	   3.6284016895e+02	   3.7688879739e+02	   1.1127237947e+00	
           6000	              0	            200	          20000	 1	   5.5811081183e+00	   8.5969883142e+03	   2.4533174122e+03	   6.8329220127e+04	   1.2656458756e+05	   9.8012277059e+02	   2.5426820955e+02	   1.6754697574e+00	
          12000	              0	            200	          20000	 1	   5.7772033717e+00	   3.3150061344e+03	   1.1548798808e+03	   3.1840212508e+04	   5.6406996265e+04	   1.7763408716e+03	   1.2582186807e+02	   6.6564195501e-01	
          18000	              0	            200	          20000	 1	   6.1779680854e+00	   9.0142858397e+02	   3.5627295008e+02	   1.1997557407e+04	   1.9441837559e+04	   1.6526534481e+03	   5.8147657656e+01	   2.1441779689e-01	
          24000	              0	            200	          20000	 1	   6.7331613854e+00	   1.6033647609e+02	   6.8042430172e+01	   3.7213649859e+03	   5.1358566746e+03	   1.1593704249e+03	   3.1959303294e+01	   2.0028380535e-01	
          30000	              0	            200	          20000	 1	   7.6461929056e+00	   1.5273415821e+01	   6.6939779078e+00	   8.3549181799e+02	   8.0833256318e+02	   6.8838256260e+02	   2.4038014376e+01	   2.1870063623e+00	
          36000	              0	            200	          20000	 1	   8.2296615289e+00	   3.8482922154e+00	   1.6694953212e+00	   4.1666103086e+02	   2.3512219973e+02	   5.9712919912e+02	   2.2988724486e+01	   2.0513994899e+01	
          42000	              0	            200	          20000	 1	   8.3676179111e+00	   2.8151483857e+00	   1.2114263321e+00	   3.6683058725e+02	   1.6377882205e+02	   5.8983097106e+02	   2.2858122246e+01	   3.5925214417e+01	
          48000	              0	            200	          20000	 1	   8.6030312214e+00	   1.7660457637e+00	   7.4686400914e-01	   2.2976369282e+02	   2.4590376867e+01	   5.2529614811e+02	   2.2603312666e+01	   9.3025776385e+01	
          54000	              0	            200	          20000	 1	   8.5870988849e+00	   1.8409787144e+00	   7.8085177020e-01	   2.0501718808e+02	   6.4507131072e+00	   5.0831707584e+02	   2.2570102331e+01	   8.6314329976e+01	
          60000	              0	            200	          20000	 1	   8.5922436908e+00	   1.8258355461e+00	   7.7414551953e-01	   2.0222473580e+02	   4.8427137083e+00	   5.0596037577e+02	   2.2567158689e+01	   8.8081323627e+01	
          66000	              0	            200	          20000	 1	   8.5970424153e+00	   1.8088213912e+00	   7.6654319074e-01	   2.0211631083e+02	   4.7589895697e+00	   5.0584380359e+02	   2.2567005618e+01	   8.9867073054e+01	
          72000	              0	            200	          20000	 1	   8.5892687790e+00	   1.8377244493e+00	   7.7947180999e-01	   2.0170417317e+02	   4.7478249293e+00	   5.0538332213e+02	   2.2566984849e+01	   8.6943990067e+01	
          78000	              0	            200	          20000	 1	   8.5798096991e+00	   1.8735196999e+00	   7.9548239306e-01	   2.0125119001e+02	   4.7451547155e+00	   5.0487957480e+02	   2.2566979554e+01	   8.3513932125e+01	
          84000	              0	            200	          20000	 1	   8.5694471080e+00	   1.9136292019e+00	   8.1342243193e-01	   2.0077146091e+02	   4.7435493605e+00	   5.0435084878e+02	   2.2566976161e+01	   7.9907723536e+01	
          90000	              0	            200	          20000	 1	   8.5626245547e+00	   1.9406710768e+00	   8.2551846379e-01	   2.0042636908e+02	   4.7422939148e+00	   5.0396581220e+02	   2.2566973560e+01	   7.7612730365e+01	
              0	           6000	            200	          20000	 1	   5.7490266491e+00	   1.4142354446e+04	   3.3841867235e+03	   1.0097449962e+05	   1.8997203352e+05	   3.8446445682e+02	   3.7035452646e+02	   1.1654961963e+00	
           6000	           6000	            200	          20000	 1	   5.5802247743e+00	   8.1607375447e+03	   2.3649158109e+03	   6.5441813245e+04	   1.2101173399e+05	   1.0523484159e+03	   2.4410192039e+02	   1.6513745134e+00	
          12000	           6000	            200	          20000	 1	   5.8084378157e+00	   3.0684225150e+03	   1.0809101087e+03	   2.9850398097e+04	   5.2728979463e+04	   1.7474933777e+03	   1.1908831093e+02	   6.0013706253e-01	
          18000	           6000	            200	          20000	 1	   6.2228020279e+00	   8.1306350111e+02	   3.2362712356e+02	   1.0973256817e+04	   1.7732957856e+04	   1.5511196287e+03	   5.5019504452e+01	   2.0370518107e-01	
          24000	           6000	            200	          20000	 1	   6.8095625564e+00	   1.3616484317e+02	   5.8102913453e+01	   3.1708246434e+03	   4.3570559328e+03	   1.0389621310e+03	   3.0533825035e+01	   2.2214614292e-01	
          30000	           6000	            200	          20000	 1	   7.6543831538e+00	   1.5452344087e+01	   6.7901347088e+00	   6.8853957157e+02	   6.4979290966e+02	   6.3069684868e+02	   2.3747777050e+01	   2.1621181413e+00	
          36000	           6000	            200	          20000	 1	   8.3190808774e+00	   3.2055266937e+00	   1.3871427286e+00	   3.0687979875e+02	   1.1856753171e+02	   5.5034122456e+02	   2.2775347574e+01	   2.8815477640e+01	
          42000	           6000	            200	          20000	 1	   8.4824570227e+00	   2.2580191306e+00	   9.6601455333e-01	   2.5387427259e+02	   5.3569810847e+01	   5.3358518146e+02	   2.2656361824e+01	   5.6361431574e+01	
          48000	           6000	            200	          20000	 1	   8.5585814320e+00	   1.9415234354e+00	   8.2560002272e-01	   2.1331224992e+02	   1.2811646046e+01	   5.1409877646e+02	   2.2581746462e+01	   7.6764677493e+01	
          54000	           6000	            200	          20000	 1	   8.5318559598e+00	   2.0618259174e+00	   8.7964128390e-01	   2.0163307160e+02	   5.5158734392e+00	   5.0521929991e+02	   2.2568388339e+01	   6.8253200469e+01	
          60000	           6000	            200	          20000	 1	   8.5445421758e+00	   2.0118484404e+00	   8.5733370372e-01	   2.0040546192e+02	   4.7840647422e+00	   5.0409022408e+02	   2.2567049186e+01	   7.1959423084e+01	
          66000	           6000	            200	          20000	 1	   8.5426002829e+00	   2.0203266928e+00	   8.6112987824e-01	   2.0015830986e+02	   4.7513660016e+00	   5.0381309492e+02	   2.2566989236e+01	   7.1356264175e+01	
          72000	           6000	            200	          20000	 1	   8.5362727124e+00	   2.0469919007e+00	   8.7305729797e-01	   1.9984360166e+02	   4.7466015152e+00	   5.0347037845e+02	   2.2566980218e+01	   6.9455901463e+01	
          78000	           6000	            200	          20000	 1	   8.5267752921e+00	   2.0876306761e+00	   8.9123389819e-01	   1.9942201665e+02	   4.7444928724e+00	   5.0302058952e+02	   2.2566975906e+01	   6.6699131303e+01	
          84000	           6000	            200	          20000	 1	   8.5161360323e+00	   2.1342139065e+00	   9.1206902933e-01	   1.9896484180e+02	   4.7431009632e+00	   5.0253870441e+02	   2.2566972842e+01	   6.3738144295e+01	
          90000	           6000	            200	          20000	 1	   8.5116579364e+00	   2.1543584062e+00	   9.2108057722e-01	   1.9871846270e+02	   4.7419827002e+00	   5.0226621549e+02	   2.2566970577e+01	   6.2523170507e+01	
              0	          12000	            200	          20000	 1	   5.7195564690e+00	   1.3541699658e+04	   3.2989775974e+03	   9.7651430935e+04	   1.8350378710e+05	   4.2589231214e+02	   3.5851255069e+02	   1.2582722939e+00	
           6000	          12000	            200	          20000	 1	   5.5843217262e+00	   7.5131357931e+03	   2.2276570753e+03	   6.1162111849e+04	   1.1275957246e+05	   1.1610049631e+03	   2.2899364514e+02	   1.5871872904e+00	
          12000	          12000	            200	          20000	 1	   5.8403059094e+00	   2.8226389053e+03	   1.0056705868e+03	   2.7860728180e+04	   4.9043594864e+04	   1.7232206321e+03	   1.1234125312e+02	   5.4032952604e-01	
          18000	          12000	            200	          20000	 1	   6.2481686546e+00	   7.7535529033e+02	   3.0964868792e+02	   1.0478348115e+04	   1.6944791008e+04	   1.4818213555e+03	   5.3576814930e+01	   1.9969348097e-01	
          24000	          12000	            200	          20000	 1	   6.8186265975e+00	   1.3802355611e+02	   5.8922426174e+01	   3.1081704562e+03	   4.3195669783e+03	   9.9308116292e+02	   3.0465268520e+01	   2.2584948660e-01	
          30000	          12000	            200	          20000	 1	   7.5981841991e+00	   1.8039923915e+01	   7.9267116856e+00	   7.3602476167e+02	   7.3162131093e+02	   6.2991436663e+02	   2.3897566851e+01	   1.7660648084e+00	
          36000	          12000	            200	          20000	 1	   8.4794065234e+00	   2.2595619940e+00	   9.6661852597e-01	   2.5670877991e+02	   5.2767880029e+01	   5.3803916437e+02	   2.2654893379e+01	   5.5668124893e+01	
          42000	          12000	            200	          20000	 1	   8.5869220861e+00	   1.8217431702e+00	   7.7185104503e-01	   2.2390751085e+02	   1.8314551875e+01	   5.2308798639e+02	   2.2591822265e+01	   8.6785620275e+01	
          48000	          12000	            200	          20000	 1	   8.5819351040e+00	   1.8531010302e+00	   7.8618766927e-01	   2.0852507201e+02	   7.6184323613e+00	   5.1199401582e+02	   2.2572239880e+01	   8.4588669993e+01	
          54000	          12000	            200	          20000	 1	   8.5476417942e+00	   1.9960335696e+00	   8.5022569852e-01	   2.0192552630e+02	   5.2030282584e+00	   5.0570288380e+02	   2.2567816332e+01	   7.2973862591e+01	
          60000	          12000	            200	          20000	 1	   8.5631341954e+00	   1.9369288513e+00	   8.2382961469e-01	   2.0104791160e+02	   4.7703378362e+00	   5.0475592301e+02	   2.2567024908e+01	   7.7859814636e+01	
          66000	          12000	            200	          20000	 1	   8.5603363142e+00	   1.9484044021e+00	   8.2896539490e-01	   2.0079517821e+02	   4.7520659190e+00	   5.0446687811e+02	   2.2566991334e+01	   7.6930600894e+01	
          72000	          12000	            200	          20000	 1	   8.5513567502e+00	   1.9847261181e+00	   8.4521136675e-01	   2.0037585074e+02	   4.7472949594e+00	   5.0401096403e+02	   2.2566982192e+01	   7.4045797698e+01	
          78000	          12000	            200	          20000	 1	   8.5375211376e+00	   2.0420251069e+00	   8.7083841815e-01	   1.9980108144e+02	   4.7450232153e+00	   5.0340222767e+02	   2.2566977390e+01	   6.9812378851e+01	
          84000	          12000	            200	          20000	 1	   8.5162633895e+00	   2.1335442498e+00	   9.1176861844e-01	   1.9900215791e+02	   4.7437469706e+00	   5.0258585904e+02	   2.2566974030e+01	   6.3775957353e+01	
          90000	          12000	            200	          20000	 1	   8.5096306106e+00	   2.1633773004e+00	   9.2511370405e-01	   1.9865808210e+02	   4.7422022973e+00	   5.0220980086e+02	   2.2566970878e+01	   6.1985248946e+01	
              0	          18000	            200	          20000	 1	   5.6912145409e+00	   1.2975664672e+04	   3.2146171511e+03	   9.4584996958e+04	   1.7748859066e+05	   4.7189905848e+02	   3.4749999116e+02	   1.3504853728e+00	
           6000	          18000	            200	          20000	 1	   5.5764608713e+00	   7.2128556302e+03	   2.1611535670e+03	   5.9344275271e+04	   1.0912836254e+05	   1.2568694500e+03	   2.2234537343e+02	   1.5857318396e+00	
          12000	          18000	            200	          20000	 1	   5.8184991455e+00	   2.8932149114e+03	   1.0270835282e+03	   2.8605930197e+04	   5.0281559508e+04	   1.8053495659e+03	   1.1460737712e+02	   5.6761700141e-01	
          18000	          18000	            200	          20000	 1	   6.1796587106e+00	   9.1418138160e+02	   3.6113298889e+02	   1.2022628012e+04	   1.9552871606e+04	   1.6217846724e+03	   5.8351039625e+01	   2.1545879590e-01	
          24000	          18000	            200	          20000	 1	   6.6570321797e+00	   2.0909009586e+02	   8.8177018879e+01	   4.2911383614e+03	   6.1466982139e+03	   1.1682424450e+03	   3.3809733685e+01	   1.8506246733e-01	
          30000	          18000	            200	          20000	 1	   8.0271587413e+00	   6.2940138532e+00	   2.7515673468e+00	   5.1005826387e+02	   3.8176082065e+02	   6.0100653856e+02	   2.3257163313e+01	   9.1511335948e+00	
          36000	          18000	            200	          20000	 1	   8.4397813885e+00	   2.4649553650e+00	   1.0578689284e+00	   2.7343015718e+02	   7.4633421111e+01	   5.4190510297e+02	   2.2694922219e+01	   4.7360548044e+01	
          42000	          18000	            200	          20000	 1	   8.6199950215e+00	   1.7043072361e+00	   7.1949563632e-01	   2.1803788870e+02	   1.0868859893e+01	   5.2141297215e+02	   2.2578192221e+01	   9.9594519011e+01	
          48000	          18000	            200	          20000	 1	   8.6035498670e+00	   1.7735890124e+00	   7.5066322022e-01	   2.0793230164e+02	   6.0049129757e+00	   5.1238877802e+02	   2.2569286801e+01	   9.2647629292e+01	
          54000	          18000	            200	          20000	 1	   8.5687503705e+00	   1.9118126251e+00	   8.1256659682e-01	   2.0251257660e+02	   4.9803817596e+00	   5.0645064105e+02	   2.2567409675e+01	   7.9800323742e+01	
          60000	          18000	            200	          20000	 1	   8.5669429363e+00	   1.9213901299e+00	   8.1687516533e-01	   2.0140339533e+02	   4.7919346668e+00	   5.0516761083e+02	   2.2567064613e+01	   7.9139173027e+01	
          66000	          18000	            200	          20000	 1	   8.5461691474e+00	   2.0051400460e+00	   8.5433387689e-01	   2.0045240280e+02	   4.7670917117e+00	   5.0414936789e+02	   2.2567018188e+01	   7.2453346511e+01	
          72000	          18000	            200	          20000	 1	   8.5353061421e+00	   2.0509397916e+00	   8.7482172411e-01	   1.9985155558e+02	   4.7518170002e+00	   5.0348686499e+02	   2.2566989719e+01	   6.9170771943e+01	
          78000	          18000	            200	          20000	 1	   8.5171789143e+00	   2.1292830603e+00	   9.0986093243e-01	   1.9910561370e+02	   4.7461646798e+00	   5.0270969481e+02	   2.2566978499e+01	   6.4033681994e+01	
          84000	          18000	            200	          20000	 1	   8.5014504470e+00	   2.1998199335e+00	   9.4140706044e-01	   1.9852740577e+02	   4.7443950174e+00	   5.0213096295e+02	   2.2566974476e+01	   5.9889240757e+01	
          90000	          18000	            200	          20000	 1	   8.4956511841e+00	   2.2268903267e+00	   9.5351711411e-01	   1.9820175583e+02	   4.7421799081e+00	   5.0177261401e+02	   2.2566970130e+01	   5.8411984977e+01	
              0	          24000	            200	          20000	 1	   5.6253540471e+00	   1.1436586283e+04	   2.9749643801e+03	   8.5512761331e+04	   1.5993948223e+05	   6.2614343379e+02	   3.1537118650e+02	   1.5791615213e+00	
