x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.08303	0.728125	1	0.00192428	1.00593	2.59187e-012	0.356318	4.696e-005	9.88235e-013	2.61497e-012	0.35317	1.14175e-014	0.648562	0.00191404	1.18613e-005	6.79076	1.81292e-005	1.60461	0.00192428	-1.54772	1.95145	2.96268	4.696e-005	10	0	49.0336	0	0	5	0.5	62	20.0606	-0.00385369	1.60563	8.22555	-0.207908	1.48686	0.0017411	1.90615	1.43601	4.24554e-005	
1	0.73125	1	0.0017882	0.811664	3.39745e-012	0.340466	4.36395e-005	1.22476e-012	2.76576e-012	0.418226	3.08021e-014	0.591615	0.00050426	6.02744e-005	5.77638	1.0619e-005	2.1118	0.0017882	-3.57092	1.77637	3.46223	4.36395e-005	10	0	47.8384	0	0	3.75	0.375	63	19.9628	0.0893376	1.59017	7.71227	-0.207908	1.48747	0.00161797	1.73412	1.43821	3.94533e-005	
1.05667	0.682477	1	0.00193489	1.00003	2.61086e-012	0.356051	4.722e-005	9.94065e-013	2.61868e-012	0.354987	1.17485e-014	0.647021	0.00184466	1.24141e-005	6.76285	1.78689e-005	1.61857	0.00193489	-1.60417	1.94661	2.97665	4.722e-005	10	0	49.1919	0	0	5	0.5	64	20.058	-0.00129923	1.5924	8.21181	-0.207908	1.48681	0.0017507	1.90228	1.43394	4.26895e-005	
1.06606	0.735712	1	0.00189965	0.965947	2.72535e-012	0.353843	4.63598e-005	1.02914e-012	2.64035e-012	0.365234	1.38278e-014	0.636641	0.00148332	1.61804e-005	6.60004	1.64049e-005	1.69997	0.00189965	-1.93788	1.91439	3.05572	4.63598e-005	10	0	48.8284	0	0	5	0.5	65	20.0421	0.0137605	1.60228	8.1163	-0.207908	1.48697	0.00171881	1.86969	1.43603	4.19119e-005	
1.0269	0.689646	1	0.0018784	0.917676	2.90611e-012	0.350558	4.58406e-005	1.08327e-012	2.67478e-012	0.380876	1.76014e-014	0.622957	0.00107713	2.39332e-005	6.35635	1.44455e-005	1.82182	0.0018784	-2.4262	1.87212	3.17626	4.58406e-005	10	0	48.7005	0	0	5	0.5	66	20.0187	0.0360243	1.58418	7.99343	-0.207908	1.48707	0.00169959	1.82913	1.43476	4.14433e-005	
1.06767	0.716546	1	0.00193655	1.01301	2.56962e-012	0.356735	4.72603e-005	9.81328e-013	2.61077e-012	0.351112	1.1045e-014	0.650744	0.00200068	1.12403e-005	6.8235	1.84443e-005	1.58824	0.00193655	-1.47988	1.95825	2.94685	4.72603e-005	10	0	49.1737	0	0	5	0.5	67	20.0638	-0.00689984	1.60001	8.24575	-0.207908	1.4868	0.0017522	1.91329	1.43487	4.27259e-005	
1.055	0.701829	1	0.00191861	0.980883	2.67403e-012	0.354884	4.68227e-005	1.01347e-012	2.63069e-012	0.360731	1.28728e-014	0.641293	0.00163344	1.43957e-005	6.67202	1.7038e-005	1.66398	0.00191861	-1.79034	1.9288	3.02092	4.68227e-005	10	0	49.0339	0	0	5	0.5	68	20.0491	0.00709658	1.59428	8.15924	-0.207908	1.48688	0.00173597	1.88451	1.4346	4.23303e-005	
1.04391	0.724195	1	0.00188418	0.935824	2.83538e-012	0.351807	4.59815e-005	1.06227e-012	2.66128e-012	0.374821	1.60495e-014	0.627937	0.00121677	2.06088e-005	6.44983	1.51665e-005	1.77508	0.00188418	-2.24043	1.88748	3.12968	4.59815e-005	10	0	48.7179	0	0	5	0.5	69	20.0276	0.0275197	1.5945	8.03767	-0.207908	1.48704	0.00170481	1.84362	1.43555	4.15707e-005	
1.07872	0.694212	1	0.00195178	1.03533	2.50179e-012	0.357912	4.76322e-005	9.60175e-013	2.59786e-012	0.344678	9.95372e-015	0.657422	0.00229595	9.50452e-006	6.92512	1.94561e-005	1.53743	0.00195178	-1.26902	1.97917	2.89746	4.76322e-005	10	0	49.3082	0	0	5	0.5	70	20.0738	-0.0163636	1.6005	8.30752	-0.207908	1.48673	0.00176598	1.93397	1.43465	4.30621e-005	
1.04433	0.750443	1	0.0018525	0.900086	2.9775e-012	0.348907	4.52086e-005	1.10444e-012	2.68796e-012	0.386491	1.92114e-014	0.617172	0.000954621	2.76786e-005	6.26563	1.37662e-005	1.86718	0.0018525	-2.60988	1.85439	3.2198	4.52086e-005	10	0	48.4113	0	0	5	0.5	71	20.0098	0.0444298	1.5997	7.93998	-0.207908	1.48718	0.00167615	1.81054	1.43694	4.08718e-005	
1.03629	0.706486	1	0.00188297	0.928849	2.86218e-012	0.351349	4.5952e-005	1.07024e-012	2.66642e-012	0.377144	1.66282e-014	0.626053	0.00116138	2.1823e-005	6.41407	1.48871e-005	1.79296	0.00188297	-2.31147	1.88166	3.14754	4.5952e-005	10	0	48.7243	0	0	5	0.5	72	20.0242	0.030769	1.58947	8.02099	-0.207908	1.48705	0.00170372	1.83821	1.43509	4.1544e-005	
1.02127	0.723451	1	0.00184055	0.873658	3.09229e-012	0.346774	4.49171e-005	1.13785e-012	2.70962e-012	0.395748	2.20683e-014	0.609898	0.000793761	3.47023e-005	6.12346	1.27775e-005	1.93827	0.00184055	-2.8896	1.83209	3.29075	4.49171e-005	10	0	48.3391	0	0	5	0.5	73	19.9963	0.0573724	1.58763	7.87572	-0.207908	1.48724	0.00166534	1.78933	1.43626	4.06082e-005	
1.03214	0.737509	1	0.00184691	0.887767	3.02993e-012	0.347918	4.5072e-005	1.11977e-012	2.69785e-012	0.390744	2.04825e-014	0.613725	0.000876436	3.07299e-005	6.19996	1.33003e-005	1.90001	0.00184691	-2.73956	1.84382	3.25246	4.5072e-005	10	0	48.3706	0	0	5	0.5	74	20.0036	0.050415	1.5948	7.90936	-0.207908	1.48721	0.00167109	1.80044	1.43663	4.07483e-005	
1	0.759375	1	0.00176439	0.788573	3.52623e-012	0.33771	4.30583e-005	1.26062e-012	2.78894e-012	0.426988	3.50178e-014	0.584585	0.00042246	7.4705e-005	5.6419	9.87203e-006	2.17905	0.00176439	-3.83356	1.75503	3.52848	4.30583e-005	10	0	47.6016	0	0	3.92857	0.392857	75	19.9497	0.101872	1.59678	7.64923	-0.207908	1.48758	0.00159643	1.71264	1.43951	3.89278e-005	
1	0.703125	1	0.00181085	0.834841	3.27694e-012	0.343036	4.41921e-005	1.19076e-012	2.74383e-012	0.409685	2.71511e-014	0.598634	0.000599618	4.88481e-005	5.90838	1.13997e-005	2.0458	0.00181085	-3.31208	1.79771	3.39726	4.41921e-005	10	0	48.0693	0	0	3.75	0.375	76	19.9756	0.0771101	1.58481	7.7753	-0.207908	1.48737	0.00163847	1.75555	1.43706	3.9953e-005	
1.01318	0.857812	1	0.0017345	0.770501	3.6333e-012	0.335264	4.23291e-005	1.29019e-012	2.80777e-012	0.433838	3.87331e-014	0.578612	0.000366497	8.86308e-005	5.53536	9.30918e-006	2.23232	0.0017345	-4.04286	1.73694	3.58021	4.23291e-005	10	0	47.2712	0	0	5	0.5	77	19.9391	0.111941	1.61537	7.59485	-0.207907	1.48772	0.00156939	1.69361	1.44207	3.82684e-005	
1.02739	0.874056	1	0.00174315	0.785354	3.54428e-012	0.337047	4.254e-005	1.26579e-012	2.79177e-012	0.427897	3.55674e-014	0.582829	0.000411789	7.68871e-005	5.62425	9.7709e-006	2.18787	0.00174315	-3.8713	1.74973	3.53579	4.254e-005	10	0	47.3401	0	0	5	0.5	78	19.9477	0.103648	1.61894	7.63196	-0.207907	1.48768	0.00157721	1.70596	1.44219	3.84591e-005	
1.01563	0.889066	1	0.00172547	0.764106	3.67278e-012	0.334405	4.21086e-005	1.30099e-012	2.81472e-012	0.436348	4.0171e-014	0.576599	0.000348299	9.42571e-005	5.49704	9.11441e-006	2.25148	0.00172547	-4.11752	1.73085	3.59902	4.21086e-005	10	0	47.1783	0	0	5	0.5	79	19.9353	0.11556	1.6201	7.57672	-0.207907	1.48776	0.00156121	1.68733	1.44275	3.80691e-005	
0.924235	0.885938	-99999	0.0014963	0.396072	9.09778e-012	0.262133	3.65163e-005	2.50988e-012	3.61407e-012	0.659873	6.63919e-013	0.49594	7.41286e-006	0.0111133	0.647909	3.70611e-007	0.176045	0.0014963	1.10299	1.48784	1.61622	3.65163e-005	1	0	43.2237	0	0	0.25	0.25	80	19.6437	0.400939	1.64135	6.86982	-0.207906	1.48879	0.00135386	1.44923	1.44912	3.30132e-005	
1.01904	0.837519	1	0.00174593	0.778056	3.5877e-012	0.336258	4.26078e-005	1.27766e-012	2.79971e-012	0.430899	3.71112e-014	0.580988	0.000389036	8.24624e-005	5.58033	9.54231e-006	2.20983	0.00174593	-3.95511	1.74414	3.55814	4.26078e-005	10	0	47.394	0	0	5	0.5	81	19.9435	0.107703	1.60971	7.61623	-0.207907	1.48767	0.00157972	1.70106	1.44117	3.85204e-005	
1	0.815625	1	0.00173635	0.765113	3.66685e-012	0.33467	4.2374e-005	1.29928e-012	2.81388e-012	0.436119	3.99902e-014	0.5773	0.000351212	9.34167e-005	5.50243	9.1447e-006	2.24878	0.00173635	-4.10535	1.73296	3.59705	4.2374e-005	10	0	47.3085	0	0	3.75	0.375	82	19.9359	0.114988	1.60783	7.58378	-0.207907	1.48771	0.00157106	1.69017	1.44134	3.83092e-005	
1.03666	0.804199	1	0.00178738	0.824895	3.32697e-012	0.341624	4.36194e-005	1.20512e-012	2.75254e-012	0.412918	2.85635e-014	0.594691	0.00055663	5.33216e-005	5.85378	1.10618e-005	2.07311	0.00178738	-3.4234	1.78575	3.42245	4.36194e-005	10	0	47.7836	0	0	5	0.5	83	19.9701	0.082315	1.60745	7.73788	-0.207908	1.48748	0.00161723	1.74221	1.43956	3.9435e-005	
1.01895	0.811911	1	0.0017576	0.787585	3.53167e-012	0.337466	4.28927e-005	1.26221e-012	2.78974e-012	0.427215	3.51718e-014	0.583932	0.000419129	7.53491e-005	5.63669	9.84104e-006	2.18165	0.0017576	-3.84523	1.75306	3.53041	4.28927e-005	10	0	47.5174	0	0	5	0.5	84	19.9491	0.102416	1.60525	7.64265	-0.207907	1.48761	0.00159028	1.71014	1.44039	3.8778e-005	
1.07797	0.669038	1	0.00197827	1.06575	2.41494e-012	0.359339	4.82785e-005	9.32766e-013	2.58135e-012	0.336173	8.65986e-015	0.666567	0.00275868	7.59913e-006	7.05914	2.08818e-005	1.47042	0.00197827	-0.987816	2.008	2.83251	4.82785e-005	10	0	49.5597	0	0	5	0.5	85	20.0871	-0.0289413	1.59672	8.39275	-0.207908	1.48661	0.00178995	1.9628	1.43352	4.36465e-005	
1.05631	0.609001	1	0.00205363	1.14028	2.22591e-012	0.361953	5.01177e-005	8.71801e-013	2.54568e-012	0.316487	6.22494e-015	0.689001	0.0042468	4.4897e-006	7.36635	2.46001e-005	1.31681	0.00205363	-0.328132	2.07977	2.68426	5.01177e-005	10	0	50.3293	0	0	5	0.5	86	20.1182	-0.0582967	1.57699	8.60539	-0.207909	1.48627	0.00185813	2.03522	1.42924	4.53091e-005	
1.05779	0.660642	1	0.00196153	1.03205	2.5116e-012	0.357798	4.787e-005	9.63221e-013	2.59979e-012	0.34566	1.01104e-014	0.656597	0.00225063	9.74216e-006	6.91015	1.93058e-005	1.54491	0.00196153	-1.29947	1.97656	2.90499	4.787e-005	10	0	49.4443	0	0	5	0.5	87	20.0724	-0.0149882	1.58971	8.3002	-0.207909	1.48669	0.0017748	1.93212	1.43293	4.32772e-005	
1.01922	0.783109	1	0.00177612	0.805328	3.43159e-012	0.339596	4.33448e-005	1.2344e-012	2.77176e-012	0.42044	3.18572e-014	0.589312	0.000480452	6.3847e-005	5.74044	1.04113e-005	2.12977	0.00177612	-3.64286	1.76939	3.47925	4.33448e-005	10	0	47.6983	0	0	5	0.5	88	19.9592	0.092741	1.60035	7.69081	-0.207908	1.48753	0.00160704	1.72657	1.43936	3.91867e-005	
1.02288	0.758447	1	0.00180232	0.833516	3.28325e-012	0.342712	4.39847e-005	1.19265e-012	2.74476e-012	0.409948	2.72992e-014	0.597724	0.000593589	4.93792e-005	5.90183	1.13547e-005	2.04908	0.00180232	-3.3272	1.79496	3.39956	4.39847e-005	10	0	47.9547	0	0	5	0.5	89	19.9749	0.0777999	1.59636	7.76601	-0.207908	1.48741	0.00163075	1.75207	1.43816	3.97647e-005	
1.01089	0.745313	1	0.00179533	0.822715	3.33877e-012	0.34163	4.38134e-005	1.20831e-012	2.755e-012	0.414019	2.89715e-014	0.594727	0.000547884	5.44645e-005	5.84012	1.09876e-005	2.07993	0.00179533	-3.44712	1.78583	3.43042	4.38134e-005	10	0	47.8973	0	0	5	0.5	90	19.9689	0.0834644	1.5931	7.73969	-0.207908	1.48744	0.00162442	1.74328	1.43817	3.96104e-005	
0.958202	0.857812	-99999	0.00161299	0.483007	6.90962e-012	0.291748	3.9364e-005	2.05814e-012	3.34729e-012	0.602239	3.14326e-013	0.534794	2.36226e-005	0.00281441	0.727544	5.73215e-007	0.136228	0.00161299	1.58898	1.60445	1.57064	3.9364e-005	1	0	46.3899	0	0	0.25	0.25	91	19.7333	0.314761	1.61503	7.20902	-0.207907	1.48827	0.00145944	1.56377	1.44524	3.55877e-005	
0.924235	0.689063	-99999	0.00158845	0.43783	7.91589e-012	0.276814	3.87655e-005	2.2705e-012	3.47609e-012	0.63037	4.55568e-013	0.515124	1.33042e-005	0.00555811	0.688858	4.63117e-007	0.155571	0.00158845	1.35691	1.54541	1.589	3.87655e-005	1	0	46.2647	0	0	0.25	0.25	92	19.6888	0.357408	1.55529	7.0398	-0.207907	1.48838	0.00143724	1.50817	1.4427	3.50466e-005	
1.0378	0.669499	1	0.00191813	0.970074	2.71118e-012	0.354284	4.6811e-005	1.02476e-012	2.63784e-012	0.364133	1.3574e-014	0.638333	0.0015239	1.56769e-005	6.61936	1.6578e-005	1.69031	0.00191813	-1.8965	1.91959	3.04709	4.6811e-005	10	0	49.0616	0	0	5	0.5	93	20.0441	0.0119089	1.58582	8.13272	-0.207908	1.48689	0.00173553	1.87598	1.43369	4.23197e-005	
1	0.5625	1	0.00197087	1.01635	2.55975e-012	0.357399	4.80971e-005	9.78102e-013	2.60932e-012	0.350609	1.09193e-014	0.653015	0.00204391	1.09889e-005	6.83668	1.85917e-005	1.58165	0.00197087	-1.44674	1.9652	2.9427	4.80971e-005	10	0	49.6345	0	0	3.75	0.375	94	20.0655	-0.00832969	1.55946	8.26964	-0.207909	1.48665	0.00178326	1.92283	1.43029	4.34835e-005	
1.03364	0.633141	1	0.00196782	1.02627	2.5291e-012	0.357638	4.80227e-005	9.68646e-013	2.60325e-012	0.347451	1.03982e-014	0.655234	0.00217251	1.01808e-005	6.88336	1.90415e-005	1.55831	0.00196782	-1.35347	1.97224	2.91865	4.80227e-005	10	0	49.5487	0	0	5	0.5	95	20.0699	-0.012549	1.57714	8.28839	-0.207909	1.48666	0.0017805	1.92867	1.43148	4.34162e-005	
1	0.61875	1	0.00190313	0.936981	2.83151e-012	0.35228	4.64441e-005	1.06095e-012	2.66094e-012	0.374862	1.60131e-014	0.629319	0.00122687	2.0461e-005	6.45383	1.52115e-005	1.77308	0.00190313	-2.22769	1.89165	3.12958	4.64441e-005	10	0	48.9772	0	0	3.75	0.375	96	20.0283	0.026983	1.56865	8.05253	-0.207909	1.48695	0.00172196	1.84946	1.43296	4.1989e-005	
1.01891	0.6723	1	0.00187794	0.915111	2.91644e-012	0.350406	4.58293e-005	1.08631e-012	2.67678e-012	0.381778	1.78396e-014	0.622338	0.00105859	2.4454e-005	6.34283	1.4345e-005	1.82858	0.00187794	-2.45262	1.8702	3.18315	4.58293e-005	10	0	48.7041	0	0	5	0.5	97	20.0175	0.0372401	1.5814	7.98815	-0.207908	1.48707	0.00169917	1.82742	1.43459	4.1433e-005	
1	0.646875	1	0.00186283	0.891471	3.01451e-012	0.348559	4.54605e-005	1.11512e-012	2.69532e-012	0.389837	2.01525e-014	0.615683	0.000899818	2.98326e-005	6.21814	1.34383e-005	1.89092	0.00186283	-2.6996	1.84976	3.24506	4.54605e-005	10	0	48.583	0	0	3.92857	0.392857	98	20.0056	0.0486067	1.5751	7.9289	-0.207908	1.48714	0.00168549	1.80762	1.43468	4.10997e-005	
1.04141	0.65067	1	0.00195425	1.01446	2.56528e-012	0.356952	4.76924e-005	9.79925e-013	2.61009e-012	0.350824	1.09834e-014	0.65156	0.00201923	1.1126e-005	6.82956	1.85087e-005	1.58521	0.00195425	-1.4656	1.96076	2.94457	4.76924e-005	10	0	49.404	0	0	5	0.5	99	20.0645	-0.00752112	1.58296	8.25412	-0.207909	1.48672	0.00176821	1.91692	1.43241	4.31165e-005	
1.02065	0.649384	1	0.0019202	0.964875	2.72952e-012	0.354076	4.68605e-005	1.03028e-012	2.64145e-012	0.365881	1.39382e-014	0.637148	0.00147367	1.63464e-005	6.59336	1.63587e-005	1.70331	0.0019202	-1.9477	1.91588	3.06045	4.68605e-005	10	0	49.1133	0	0	5	0.5	100	20.0417	0.014243	1.5771	8.1227	-0.207909	1.48688	0.0017374	1.87289	1.43293	4.23654e-005	
1.1	0.525	1	0.00217177	1.3077	1.89543e-012	0.363516	5.3001e-005	7.60187e-013	2.486e-012	0.27716	3.1043e-015	0.739062	0.0103189	1.51351e-006	7.95493	3.41202e-005	1.02252	0.00217177	1.02251	2.24818	2.40226	5.3001e-005	10	0	51.3504	0	0	3.57143	0.357143	101	20.1813	-0.117794	1.58063	9.10394	-0.207909	1.48574	0.00196503	2.20215	1.42752	4.79156e-005	
1.01219	0.632813	1	0.00192208	0.963681	2.73383e-012	0.354088	4.69065e-005	1.03156e-012	2.64235e-012	0.366346	1.40309e-014	0.637033	0.00146245	1.65102e-005	6.58708	1.63083e-005	1.70645	0.00192208	-1.95935	1.9155	3.06395	4.69065e-005	10	0	49.1466	0	0	5	0.5	102	20.0411	0.0147805	1.57198	8.12221	-0.207909	1.48687	0.0017391	1.87285	1.43255	4.24069e-005	
1.02325	0.61091	1	0.00199136	1.04898	2.46234e-012	0.358861	4.85981e-005	9.47676e-013	2.59061e-012	0.341093	9.37066e-015	0.662287	0.0024955	8.60412e-006	6.98463	2.00882e-005	1.50767	0.00199136	-1.14104	1.99437	2.86993	4.85981e-005	10	0	49.7961	0	0	5	0.5	103	20.0799	-0.0220541	1.56768	8.3545	-0.207909	1.48655	0.00180179	1.9512	1.43012	4.39354e-005	
1.05787	0.642081	1	0.00199446	1.07116	2.40019e-012	0.359614	4.86725e-005	9.28056e-013	2.57861e-012	0.334731	8.45381e-015	0.668328	0.00284909	7.30869e-006	7.08225	2.11408e-005	1.45886	0.00199446	-0.938359	2.01355	2.82155	4.86725e-005	10	0	49.7562	0	0	5	0.5	104	20.0894	-0.0311398	1.58544	8.40956	-0.207909	1.48654	0.00180459	1.96905	1.43163	4.40037e-005	
0.942542	0.745313	-99999	0.00161486	0.468892	7.19807e-012	0.287124	3.94099e-005	2.12009e-012	3.38512e-012	0.610536	3.51438e-013	0.528457	1.98521e-005	0.00345586	0.716077	5.37697e-007	0.141961	0.00161486	1.51886	1.58543	1.57499	3.94099e-005	1	0	46.6309	0	0	0.25	0.25	105	19.7198	0.327641	1.57715	7.15537	-0.207907	1.48826	0.00146113	1.54661	1.44307	3.56291e-005	
0.963423	0.689063	-99999	0.00170075	0.54721	5.81326e-012	0.309174	4.15058e-005	1.81666e-012	3.1905e-012	0.563331	1.91041e-013	0.556006	4.90038e-005	0.00116459	0.774806	7.46824e-007	0.112597	0.00170075	1.86129	1.66817	1.54344	4.15058e-005	1	0	47.3743	0	0	0.25	0.25	106	19.7896	0.26056	1.56663	7.39769	-0.207908	1.48787	0.00153885	1.62866	1.43961	3.7524e-005	
1	0.590625	1	0.00193723	0.976454	2.68959e-012	0.355036	4.72774e-005	1.01807e-012	2.63405e-012	0.362523	1.32011e-014	0.641121	0.00158858	1.49392e-005	6.64867	1.68469e-005	1.67566	0.00193723	-1.83273	1.92815	3.03437	4.72774e-005	10	0	49.3095	0	0	3.75	0.375	107	20.0472	0.00906204	1.5637	8.16026	-0.207909	1.4868	0.00175281	1.88589	1.43158	4.27412e-005	
0.981467	0.857812	-99999	0.00167737	0.54838	5.79837e-012	0.309923	4.09345e-005	1.81278e-012	3.18914e-012	0.563489	1.90306e-013	0.557829	4.96786e-005	0.0011504	0.775374	7.50252e-007	0.112313	0.00167737	1.87057	1.67364	1.54585	4.09345e-005	1	0	47.076	0	0	0.25	0.25	108	19.7907	0.259632	1.61344	7.41043	-0.207907	1.48798	0.00151769	1.63157	1.44351	3.70079e-005	
0.969835	0.827538	-99999	0.00165776	0.523339	6.18339e-012	0.303258	4.04565e-005	1.89952e-012	3.24561e-012	0.577754	2.29216e-013	0.549071	3.77526e-005	0.00160087	0.758199	6.79993e-007	0.1209	0.00165776	1.76674	1.64733	1.55419	4.04565e-005	1	0	46.9187	0	0	0.25	0.25	109	19.7695	0.279931	1.60507	7.33427	-0.207907	1.48806	0.00149995	1.60617	1.44349	3.65754e-005	
1.1	0.5875	1	0.0020965	1.21846	2.0576e-012	0.3634	5.11621e-005	8.15863e-013	2.51453e-012	0.297364	4.4667e-015	0.712379	0.00651058	2.66246e-006	7.6579	2.88434e-005	1.17104	0.0020965	0.322671	2.1567	2.54418	5.11621e-005	10	0	50.6426	0	0	3.57143	0.357143	110	20.1487	-0.0870965	1.58912	8.83285	-0.207909	1.48608	0.00189692	2.1108	1.43015	4.62548e-005	
0.974728	0.885938	-99999	0.00163937	0.511864	6.3764e-012	0.300219	4.00076e-005	1.94211e-012	3.27353e-012	0.584788	2.50604e-013	0.545488	3.31668e-005	0.00187344	0.749797	6.48824e-007	0.125101	0.00163937	1.71907	1.63657	1.55934	4.00076e-005	1	0	46.7455	0	0	0.25	0.25	111	19.7596	0.289559	1.62191	7.30201	-0.207907	1.48815	0.00148331	1.59489	1.44498	3.61695e-005	
0.942542	0.632813	-99999	0.00167183	0.505363	6.48635e-012	0.297747	4.08003e-005	1.96709e-012	3.28769e-012	0.587433	2.61724e-013	0.541087	3.07235e-005	0.0020411	0.745265	6.31345e-007	0.127367	0.00167183	1.68416	1.62335	1.55772	4.08003e-005	1	0	47.1728	0	0	0.25	0.25	112	19.7535	0.29511	1.54389	7.26828	-0.207908	1.488	0.00151268	1.5856	1.43926	3.68862e-005	
1.07865	0.647557	1	0.0020021	1.09321	2.34161e-012	0.360443	4.88602e-005	9.0934e-013	2.56745e-012	0.328737	7.65473e-015	0.674818	0.00324333	6.23816e-006	7.17577	2.22143e-005	1.4121	0.0020021	-0.740116	2.03421	2.77611	4.88602e-005	10	0	49.7886	0	0	5	0.5	113	20.0988	-0.0399878	1.59325	8.47028	-0.207909	1.48651	0.00181151	1.98901	1.4325	4.41723e-005	
1.1	0.61875	1	0.00205603	1.17037	2.1578e-012	0.362663	5.01747e-005	8.49382e-013	2.53293e-012	0.308953	5.46937e-015	0.697975	0.00502014	3.65937e-006	7.4822	2.61915e-005	1.25889	0.00205603	-0.0730836	2.10901	2.62848	5.01747e-005	10	0	50.2648	0	0	3.92857	0.392857	114	20.1301	-0.0696109	1.59391	8.69164	-0.207909	1.48626	0.0018603	2.06317	1.43165	4.5362e-005	
1.07354	0.62477	1	0.00206293	1.163	2.1741e-012	0.362472	5.03447e-005	8.54771e-013	2.53597e-012	0.31075	5.64297e-015	0.695713	0.00482006	3.84525e-006	7.45437	2.5797e-005	1.2728	0.00206293	-0.135064	2.10162	2.64174	5.03447e-005	10	0	50.3782	0	0	5	0.5	115	20.1272	-0.066864	1.58428	8.6697	-0.207909	1.48623	0.00186655	2.05643	1.42995	4.55144e-005	
1.09097	0.634375	1	0.00203381	1.13885	2.2292e-012	0.361907	4.96326e-005	8.72895e-013	2.54625e-012	0.316844	6.26314e-015	0.688508	0.00421246	4.53385e-006	7.36076	2.45252e-005	1.31961	0.00203381	-0.340618	2.07819	2.68687	4.96326e-005	10	0	50.0672	0	0	5	0.5	116	20.1176	-0.0577517	1.59376	8.60037	-0.207909	1.48636	0.0018402	2.03259	1.43201	4.48717e-005	
1.0795	0.600971	1	0.002089	1.19766	2.09974e-012	0.3631	5.09795e-005	8.30034e-013	2.52223e-012	0.302279	4.87114e-015	0.706081	0.00582439	3.05066e-006	7.58345	2.76804e-005	1.20826	0.002089	0.153216	2.13574	2.57973	5.09795e-005	10	0	50.6103	0	0	5	0.5	117	20.1407	-0.0796181	1.58328	8.77069	-0.207909	1.48611	0.00189014	2.09035	1.42932	4.60895e-005	
1.05146	0.557525	1	0.00211565	1.21141	2.07172e-012	0.363256	5.16314e-005	8.20613e-013	2.51714e-012	0.298977	4.59754e-015	0.710177	0.00627077	2.78681e-006	7.6331	2.84476e-005	1.18343	0.00211565	0.265603	2.14937	2.55585	5.16314e-005	10	0	50.9239	0	0	5	0.5	118	20.146	-0.0845755	1.56795	8.81121	-0.207909	1.48599	0.00191425	2.10476	1.42671	4.66776e-005	
1.06018	0.582671	1	0.00208977	1.18577	2.12465e-012	0.362906	5.09998e-005	8.38351e-013	2.52683e-012	0.305145	5.12125e-015	0.702535	0.00546154	3.30043e-006	7.5399	2.70274e-005	1.23004	0.00208977	0.0553323	2.12402	2.60063	5.09998e-005	10	0	50.6592	0	0	5	0.5	119	20.1362	-0.0752879	1.57467	8.73613	-0.207909	1.48611	0.00189084	2.07923	1.42812	4.61066e-005	
1.1	0.55625	1	0.00213595	1.26551	1.96856e-012	0.36366	5.21266e-005	7.85529e-013	2.49862e-012	0.286512	3.68032e-015	0.726451	0.0083279	1.96907e-006	7.81907	3.15678e-005	1.09045	0.00213595	0.696808	2.20437	2.46708	5.21266e-005	10	0	51.014	0	0	3.92857	0.392857	120	20.1661	-0.103552	1.58481	8.97407	-0.207909	1.4859	0.00193261	2.15839	1.42877	4.71252e-005	
1.06865	0.565652	1	0.00213409	1.24326	2.00963e-012	0.363502	5.20814e-005	7.99585e-013	2.50591e-012	0.291512	4.02806e-015	0.719632	0.00742019	2.26727e-006	7.74452	3.02653e-005	1.12772	0.00213409	0.52138	2.18119	2.50238	5.20814e-005	10	0	51.0629	0	0	5	0.5	121	20.1579	-0.0958495	1.5733	8.90512	-0.207909	1.48591	0.00193094	2.13601	1.42696	4.70844e-005	
1.07218	0.535959	1	0.00216482	1.28168	1.93984e-012	0.363541	5.28313e-005	7.7562e-013	2.49362e-012	0.282806	3.44369e-015	0.731082	0.00904724	1.77776e-006	7.87248	3.25355e-005	1.06375	0.00216482	0.822521	2.22042	2.44118	5.28313e-005	10	0	51.3454	0	0	5	0.5	122	20.172	-0.109065	1.57104	9.0213	-0.207909	1.48577	0.00195874	2.17508	1.42607	4.77624e-005	
1.07946	0.581658	1	0.00211272	1.22601	2.04275e-012	0.363422	5.15598e-005	8.10839e-013	2.51185e-012	0.295551	4.32703e-015	0.714547	0.00677655	2.5344e-006	7.68466	2.92727e-005	1.15765	0.00211272	0.383514	2.164	2.53118	5.15598e-005	10	0	50.8311	0	0	5	0.5	123	20.1515	-0.0897792	1.58058	8.85434	-0.207909	1.48601	0.0019116	2.11855	1.42847	4.66129e-005	
1.06645	0.949323	-99999	0.00167854	0.561915	5.60888e-012	0.31359	4.09628e-005	1.76912e-012	3.16106e-012	0.556423	1.72979e-013	0.563219	5.73814e-005	0.000969068	0.784014	7.89509e-007	0.107993	0.00167854	1.92721	1.68983	1.54316	4.09628e-005	1	0	47.0334	0	0	0.25	0.25	124	19.8019	0.249043	1.64702	7.45259	-0.207906	1.48797	0.00151875	1.64484	1.44586	3.70335e-005	
