x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.233305	0.274247	-99999	0.299113	0.205519	1.15038e-009	0	0.226725	4.83701e-012	2.37126e-010	0	0	0	0.0212067	0	0.99999	1.0105e-005	0	0.299113	0.417615	0.0636301	0	0.226725	1	0	62.6734	0	0	0.25	0.25	3120	19.2674	0.685863	1.12692	-0.071359	-0.2079	1.35511e-009	0.299113	0.0270519	-7.10004e-025	0.263287	
0.246278	0.260759	-99999	0.299113	0.205404	1.14995e-009	0	0.226468	4.83971e-012	2.36904e-010	0	0	0	0.0210645	0	0.99999	1.00842e-005	0	0.299113	0.416079	0.0632035	0	0.226468	1	0	65.5807	0	0	0.25	0.25	3121	19.2671	0.686105	1.13313	-0.068068	-0.2079	1.36329e-009	0.299113	0.0290401	-7.65615e-025	0.260615	
0.268555	0.290273	-99999	0.299113	0.205343	1.14974e-009	0	0.226333	4.84115e-012	2.36791e-010	0	0	0	0.0209905	0	0.99999	1.00734e-005	0	0.299113	0.415278	0.0629815	0	0.226333	1	0	67.0868	0	0	0.25	0.25	3122	19.267	0.686235	1.1473	-0.0665046	-0.207901	1.36496e-009	0.299113	0.0300007	-7.92072e-025	0.259297	
0.255582	0.303761	-99999	0.299113	0.205456	1.14993e-009	0	0.226574	4.83847e-012	2.36962e-010	0	0	0	0.0211179	0	0.99999	1.00919e-005	0	0.299113	0.416665	0.0633637	0	0.226574	1	0	64.4938	0	0	0.25	0.25	3123	19.2672	0.685994	1.14183	-0.0694806	-0.2079	1.35732e-009	0.299113	0.0282002	-7.40955e-025	0.261721	
0.272263	0.329795	-99999	0.299113	0.205397	1.14961e-009	0	0.226437	4.83986e-012	2.36827e-010	0	0	0	0.0210394	0	0.99999	1.00803e-005	0	0.299113	0.415821	0.0631282	0	0.226437	1	0	66.0687	0	0	0.25	0.25	3124	19.2671	0.686119	1.15534	-0.0678683	-0.207901	1.35894e-009	0.299113	0.0291934	-7.67722e-025	0.260355	
0.252705	0.323966	-99999	0.299113	0.205505	1.15011e-009	0	0.226682	4.83733e-012	2.37054e-010	0	0	0	0.0211775	0	0.99999	1.01006e-005	0	0.299113	0.41731	0.0635425	0	0.226682	1	0	63.2492	0	0	0.25	0.25	3125	19.2673	0.685892	1.14325	-0.0709208	-0.2079	1.35267e-009	0.299113	0.0273363	-7.15879e-025	0.262872	
0.0963904	0.277721	-99999	0.299113	0.206008	1.1602e-009	0	0.228285	4.82552e-012	2.39719e-010	0	0	0	0.0222776	0	0.999989	1.02642e-005	0	0.299113	0.428815	0.0668431	0	0.228285	1	0	41.7198	0	0	0.25	0.25	3126	19.2685	0.68483	1.05352	-0.0954158	-0.207895	1.3037e-009	0.299113	0.0126307	-3.24428e-025	0.282485	
0.106066	0.274294	-99999	0.299113	0.205983	1.1591e-009	0	0.228171	4.82609e-012	2.39464e-010	0	0	0	0.022188	0	0.999989	1.02508e-005	0	0.299113	0.427894	0.0665741	0	0.228171	1	0	43.4789	0	0	0.25	0.25	3127	19.2684	0.684882	1.05882	-0.0934192	-0.207896	1.30795e-009	0.299113	0.0138211	-3.55539e-025	0.280911	
0.103417	0.293305	-99999	0.299113	0.206011	1.16025e-009	0	0.228295	4.82544e-012	2.39734e-010	0	0	0	0.0222842	0	0.999989	1.02651e-005	0	0.299113	0.428884	0.0668629	0	0.228295	1	0	41.5328	0	0	0.25	0.25	3128	19.2685	0.684823	1.05645	-0.0956344	-0.207895	1.30279e-009	0.299113	0.0125064	-3.21702e-025	0.282639	
0.103692	0.309454	-99999	0.299113	0.206023	1.16083e-009	0	0.228352	4.82518e-012	2.39866e-010	0	0	0	0.0223296	0	0.999989	1.02719e-005	0	0.299113	0.42935	0.0669992	0	0.228352	1	0	40.6325	0	0	0.25	0.25	3129	19.2685	0.684799	1.05682	-0.0966659	-0.207895	1.30003e-009	0.299113	0.0118939	-3.05437e-025	0.283445	
0.113368	0.306027	-99999	0.299113	0.206	1.15974e-009	0	0.228243	4.8257e-012	2.39614e-010	0	0	0	0.0222425	0	0.999989	1.02589e-005	0	0.299113	0.428456	0.0667377	0	0.228243	1	0	42.2959	0	0	0.25	0.25	3130	19.2684	0.684847	1.06216	-0.0947241	-0.207895	1.30411e-009	0.299113	0.0130508	-3.35555e-025	0.281916	
0.160485	0.313301	-99999	0.299113	0.205883	1.15554e-009	0	0.22776	4.82845e-012	2.38612e-010	0	0	0	0.0218773	0	0.99999	1.02044e-005	0	0.299113	0.424687	0.0656422	0	0.22776	1	0	49.1801	0	0	0.25	0.25	3131	19.2682	0.685094	1.08956	-0.0865805	-0.207897	1.32034e-009	0.299113	0.0179136	-4.62262e-025	0.275475	
0.13806	0.313683	-99999	0.299113	0.205946	1.15752e-009	0	0.228003	4.82697e-012	2.39093e-010	0	0	0	0.0220573	0	0.999989	1.02312e-005	0	0.299113	0.426549	0.066182	0	0.228003	1	0	45.7959	0	0	0.25	0.25	3132	19.2683	0.68496	1.0769	-0.090603	-0.207896	1.3121e-009	0.299113	0.0155099	-3.99208e-025	0.278662	
0.152162	0.305366	-99999	0.299113	0.205901	1.15605e-009	0	0.227826	4.82803e-012	2.38737e-010	0	0	0	0.0219251	0	0.99999	1.02115e-005	0	0.299113	0.425182	0.0657855	0	0.227826	1	0	48.3353	0	0	0.25	0.25	3133	19.2682	0.685056	1.08426	-0.0876412	-0.207897	1.3186e-009	0.299113	0.0172785	-4.45994e-025	0.276319	
0.136595	0.290223	-99999	0.299113	0.205929	1.15698e-009	0	0.227937	4.82737e-012	2.38961e-010	0	0	0	0.0220078	0	0.999989	1.02239e-005	0	0.299113	0.426037	0.0660335	0	0.227937	1	0	46.8659	0	0	0.25	0.25	3134	19.2683	0.684997	1.07484	-0.089465	-0.207896	1.3156e-009	0.299113	0.0161868	-4.17877e-025	0.27777	
0.15902	0.289841	-99999	0.299113	0.205863	1.15507e-009	0	0.227692	4.82892e-012	2.3849e-010	0	0	0	0.0218289	0	0.99999	1.01972e-005	0	0.299113	0.424182	0.0654968	0	0.227692	1	0	50.2219	0	0	0.25	0.25	3135	19.2681	0.685136	1.08723	-0.0854569	-0.207897	1.32395e-009	0.299113	0.0185827	-4.81004e-025	0.274591	
0.121415	0.297813	-99999	0.299113	0.205976	1.15863e-009	0	0.228129	4.82626e-012	2.39358e-010	0	0	0	0.0221531	0	0.999989	1.02455e-005	0	0.299113	0.427538	0.0664696	0	0.228129	1	0	44.0376	0	0	0.25	0.25	3136	19.2684	0.684897	1.06651	-0.0927292	-0.207896	1.30854e-009	0.299113	0.0142395	-3.66748e-025	0.280346	
0.128273	0.282288	-99999	0.299113	0.20594	1.15741e-009	0	0.227985	4.8271e-012	2.39065e-010	0	0	0	0.022045	0	0.999989	1.02294e-005	0	0.299113	0.426421	0.0661452	0	0.227985	1	0	46.1993	0	0	0.25	0.25	3137	19.2683	0.684973	1.0704	-0.0902767	-0.207896	1.31427e-009	0.299113	0.0157006	-4.05225e-025	0.278416	
0.12169	0.313962	-99999	0.299113	0.205987	1.15911e-009	0	0.22818	4.826e-012	2.39471e-010	0	0	0	0.0221928	0	0.999989	1.02515e-005	0	0.299113	0.427946	0.0665887	0	0.22818	1	0	43.2139	0	0	0.25	0.25	3138	19.2684	0.684874	1.06739	-0.0936281	-0.207896	1.30595e-009	0.299113	0.0137048	-3.52186e-025	0.281051	
0.130013	0.321897	-99999	0.299113	0.205972	1.15848e-009	0	0.228113	4.82635e-012	2.39323e-010	0	0	0	0.0221405	0	0.999989	1.02437e-005	0	0.299113	0.427408	0.0664318	0	0.228113	1	0	44.1748	0	0	0.25	0.25	3139	19.2684	0.684905	1.07287	-0.0924643	-0.207896	1.30789e-009	0.299113	0.0143991	-3.69747e-025	0.280132	
0.138218	0.335809	-99999	0.299113	0.205959	1.15801e-009	0	0.228057	4.82667e-012	2.39209e-010	0	0	0	0.0220987	0	0.999989	1.02374e-005	0	0.299113	0.426977	0.0663064	0	0.228057	1	0	44.9124	0	0	0.25	0.25	3140	19.2683	0.684934	1.07908	-0.091515	-0.207896	1.30902e-009	0.299113	0.0149645	-3.83299e-025	0.279386	
0.121848	0.336088	-99999	0.299113	0.205997	1.15963e-009	0	0.228229	4.82578e-012	2.39588e-010	0	0	0	0.0222327	0	0.999989	1.02574e-005	0	0.299113	0.428354	0.0667083	0	0.228229	1	0	42.398	0	0	0.25	0.25	3141	19.2684	0.684854	1.06952	-0.0944932	-0.207896	1.30306e-009	0.299113	0.0131876	-3.37163e-025	0.281737	
0.151783	0.33417	-99999	0.299113	0.205922	1.15672e-009	0	0.227909	4.82752e-012	2.38901e-010	0	0	0	0.0219864	0	0.999989	1.02207e-005	0	0.299113	0.425817	0.0659696	0	0.227909	1	0	47.033	0	0	0.25	0.25	3142	19.2683	0.685011	1.08679	-0.0890156	-0.207897	1.31415e-009	0.299113	0.0164575	-4.22417e-025	0.277407	
0.143618	0.348361	-99999	0.299113	0.205949	1.15765e-009	0	0.228018	4.82689e-012	2.39125e-010	0	0	0	0.0220685	0	0.999989	1.02329e-005	0	0.299113	0.426665	0.0662158	0	0.228018	1	0	45.4311	0	0	0.25	0.25	3143	19.2683	0.684953	1.08426	-0.0908165	-0.207896	1.30967e-009	0.299113	0.0153789	-3.92768e-025	0.278841	
0.165885	0.325852	-99999	0.299113	0.205876	1.15536e-009	0	0.227736	4.8286e-012	2.38566e-010	0	0	0	0.0218598	0	0.99999	1.02018e-005	0	0.299113	0.424504	0.0655895	0	0.227736	1	0	49.4422	0	0	0.25	0.25	3144	19.2682	0.685108	1.09387	-0.0861935	-0.207897	1.32039e-009	0.299113	0.0181457	-4.67478e-025	0.275166	
0.277507	0.38174	-99999	0.299113	0.205404	1.14943e-009	0	0.22644	4.83971e-012	2.36798e-010	0	0	0	0.0210364	0	0.99999	1.00797e-005	0	0.299113	0.415798	0.0631192	0	0.22644	1	0	66.1156	0	0	0.25	0.25	3145	19.2671	0.686105	1.17147	-0.0680212	-0.207901	1.35436e-009	0.299113	0.0291199	-7.61378e-025	0.260422	
0.258832	0.366336	-99999	0.299113	0.205505	1.14997e-009	0	0.226674	4.83733e-012	2.37025e-010	0	0	0	0.0211696	0	0.99999	1.00993e-005	0	0.299113	0.417231	0.063519	0	0.226674	1	0	63.3915	0	0	0.25	0.25	3146	19.2673	0.685892	1.15626	-0.0708981	-0.2079	1.34942e-009	0.299113	0.0273636	-7.13287e-025	0.262813	
0.288061	0.365404	-99999	0.299113	0.205332	1.14927e-009	0	0.226286	4.8414e-012	2.36682e-010	0	0	0	0.0209539	0	0.99999	1.00677e-005	0	0.299113	0.414902	0.0628719	0	0.226286	1	0	67.7314	0	0	0.25	0.25	3147	19.267	0.686257	1.17277	-0.0661837	-0.207901	1.35977e-009	0.299113	0.03024	-7.95261e-025	0.258901	
0.372527	0.235259	-99999	0.299113	0.203805	1.16354e-009	0	0.223985	4.87768e-012	2.37839e-010	0	0	0	0.0201802	0	0.99999	9.96704e-006	0	0.299113	0.405637	0.0605506	0	0.223985	1	0	81.6491	0	0	0.25	0.25	3148	19.2636	0.689499	1.19548	-0.046147	-0.207905	1.41856e-009	0.299113	0.042575	-1.17428e-024	0.241939	
0.38901	0.260972	-99999	0.299113	0.20377	1.1639e-009	0	0.223935	4.87851e-012	2.37871e-010	0	0	0	0.0201646	0	0.99999	9.96502e-006	0	0.299113	0.405446	0.0605037	0	0.223935	1	0	81.8301	0	0	0.25	0.25	3149	19.2636	0.689573	1.20643	-0.0459547	-0.207905	1.41754e-009	0.299113	0.0427197	-1.18038e-024	0.241697	
0.352747	0.266078	-99999	0.299113	0.204423	1.15531e-009	0	0.224787	4.86292e-012	2.36874e-010	0	0	0	0.020363	0	0.99999	9.98695e-006	0	0.299113	0.408084	0.0610991	0	0.224787	1	0	78.4144	0	0	0.25	0.25	3150	19.265	0.688183	1.18877	-0.0515273	-0.207904	1.40263e-009	0.299113	0.0392082	-1.06647e-024	0.246657	
0.411136	0.253416	-99999	0.299113	0.203134	1.17442e-009	0	0.223212	4.8938e-012	2.39272e-010	0	0	0	0.0200781	0	0.99999	9.96115e-006	0	0.299113	0.403944	0.0602443	0	0.223212	1	0	83.8579	0	0	0.25	0.25	3151	19.2622	0.690932	1.21639	-0.0423779	-0.207905	1.42774e-009	0.299113	0.0450007	-1.25752e-024	0.238432	
0.391356	0.284235	-99999	0.299113	0.203951	1.16106e-009	0	0.224146	4.87419e-012	2.37502e-010	0	0	0	0.0201954	0	0.99999	9.96716e-006	0	0.299113	0.405935	0.0605962	0	0.224146	1	0	81.1077	0	0	0.25	0.25	3152	19.264	0.689189	1.21097	-0.0473082	-0.207904	1.41229e-009	0.299113	0.0418908	-1.15412e-024	0.24283	
0.451484	0.188935	-99999	0.299113	0.195843	1.34785e-009	0	0.216902	5.07599e-012	2.6475e-010	0	0	0	0.0210589	0	0.99999	1.02448e-005	0	0.299113	0.406462	0.0631868	0	0.216902	1	0	87.9183	0	0	0.25	0.25	3153	19.2461	0.706807	1.2293	-0.0316593	-0.207907	1.46115e-009	0.299113	0.0520491	-1.51333e-024	0.22801	
0.450434	0.153069	-99999	0.299113	0.191633	1.46518e-009	0	0.2134	5.1875e-012	2.8161e-010	0	0	0	0.0217673	0	0.999989	1.04337e-005	0	0.299113	0.409337	0.0653122	0	0.2134	1	0	88.4486	0	0	0.25	0.25	3154	19.2366	0.716244	1.2274	-0.0284371	-0.207908	1.47132e-009	0.299113	0.0543511	-1.60733e-024	0.224327	
0.477499	0.17197	-99999	0.299113	0.190263	1.50635e-009	0	0.212281	5.22483e-012	2.87453e-010	0	0	0	0.0220173	0	0.999989	1.04986e-005	0	0.299113	0.410468	0.0660625	0	0.212281	1	0	88.6058	0	0	0.25	0.25	3155	19.2334	0.719359	1.24003	-0.0271903	-0.207908	1.47497e-009	0.299113	0.055159	-1.63982e-024	0.223151	
0.472487	0.111336	-99999	0.299113	0.183251	1.73515e-009	0	0.206367	5.42476e-012	3.18911e-010	0	0	0	0.0231161	0	0.999989	1.08048e-005	0	0.299113	0.414445	0.069359	0	0.206367	1	0	89.2365	0	0	0.25	0.25	3156	19.2169	0.735667	1.23654	-0.0226272	-0.207909	1.48953e-009	0.299113	0.0587543	-1.80598e-024	0.216929	
0.493694	0.104354	-99999	0.299113	0.179579	1.87143e-009	0	0.203266	5.5357e-012	3.37066e-010	0	0	0	0.0236869	0	0.999989	1.09668e-005	0	0.299113	0.416481	0.0710717	0	0.203266	1	0	89.4818	0	0	0.25	0.25	3157	19.208	0.744458	1.24545	-0.0202771	-0.207909	1.49751e-009	0.299113	0.0606262	-1.89921e-024	0.213665	
0.497657	0.129122	-99999	0.299113	0.182224	1.77283e-009	0	0.205532	5.45534e-012	3.24012e-010	0	0	0	0.0233077	0	0.999989	1.08549e-005	0	0.299113	0.415334	0.0699341	0	0.205532	1	0	89.3089	0	0	0.25	0.25	3158	19.2144	0.738108	1.24725	-0.0216483	-0.207909	1.49287e-009	0.299113	0.0593738	-1.83254e-024	0.21605	
0.493194	0.0820322	-99999	0.299113	0.176959	1.97527e-009	0	0.201005	5.61765e-012	3.50578e-010	0	0	0	0.0240459	0	0.999989	1.1076e-005	0	0.299113	0.417451	0.0721488	0	0.201005	1	0	89.6394	0	0	0.25	0.25	3159	19.2016	0.750841	1.24534	-0.0190816	-0.20791	1.50184e-009	0.299113	0.0618181	-1.9678e-024	0.211285	
0.518364	0.0998183	-99999	0.299113	0.175793	2.02522e-009	0	0.200051	5.65493e-012	3.57074e-010	0	0	0	0.0242581	0	0.999989	1.1133e-005	0	0.299113	0.418407	0.0727854	0	0.200051	1	0	89.7029	0	0	0.25	0.25	3160	19.1986	0.753713	1.25575	-0.0180239	-0.20791	1.50556e-009	0.299113	0.0625058	-1.99904e-024	0.21028	
0.653093	0.130816	-99999	0.299113	0.162779	2.68474e-009	0	0.18897	6.107e-012	4.38317e-010	0	0	0	0.0261902	0	0.999988	1.17177e-005	0	0.299113	0.424717	0.0785823	0	0.18897	1	0	90.3207	0	0	0.25	0.25	3161	19.1649	0.787114	1.31271	-0.0105731	-0.207911	1.53297e-009	0.299113	0.0688809	-2.3638e-024	0.198609	
0.634142	0.11959	-99999	0.299113	0.163773	2.62534e-009	0	0.1898	6.06995e-012	4.31236e-010	0	0	0	0.0260267	0	0.999988	1.16695e-005	0	0.299113	0.424075	0.0780918	0	0.1898	1	0	90.2786	0	0	0.25	0.25	3162	19.1676	0.784471	1.30423	-0.0113025	-0.207911	1.53078e-009	0.299113	0.068346	-2.33586e-024	0.199484	
0.662003	0.108674	-99999	0.299113	0.15922	2.9036e-009	0	0.185778	6.24355e-012	4.6368e-010	0	0	0	0.0265586	0	0.999988	1.18594e-005	0	0.299113	0.424841	0.0796876	0	0.185778	1	0	90.4844	0	0	0.25	0.25	3163	19.1552	0.796718	1.31529	-0.0101371	-0.207912	1.53803e-009	0.299113	0.0701463	-2.48051e-024	0.195249	
0.673551	0.0917438	-99999	0.299113	0.156061	3.11442e-009	0	0.182885	6.3699e-012	4.87482e-010	0	0	0	0.0268235	0	0.999988	1.19785e-005	0	0.299113	0.424332	0.0804825	0	0.182885	1	0	90.6326	0	0	0.25	0.25	3164	19.1464	0.805419	1.31946	-0.0103673	-0.207912	1.54156e-009	0.299113	0.0710848	-2.59328e-024	0.192204	
0.692502	0.10297	-99999	0.299113	0.155081	3.18687e-009	0	0.182065	6.41018e-012	4.95687e-010	0	0	0	0.0269838	0	0.999988	1.20275e-005	0	0.299113	0.424955	0.0809635	0	0.182065	1	0	90.6743	0	0	0.25	0.25	3165	19.1436	0.808156	1.32768	-0.00965907	-0.207912	1.54378e-009	0.299113	0.0716089	-2.62216e-024	0.19134	
1	0.154688	1	0.299113	0.117226	7.66828e-009	0	0.140121	8.48018e-012	9.01585e-010	0	0	0	0.0228956	0	9.99988	0.000124998	0	0.299113	13.8923	0.0688119	0	0.140121	10	0	92.817	4.52863	0	3.75	0.375	3166	19.0207	0.929691	1.49668	-0.0541728	-0.207913	1.54626e-009	0.299113	0.0714773	-4.71433e-024	0.147223	
1.01163	0.148887	1	0.299113	0.115735	7.96845e-009	0	0.138339	8.58942e-012	9.24962e-010	0	0	0	0.0226044	0	9.99988	0.000124998	0	0.299113	14.0227	0.0679383	0	0.138339	10	0	92.9082	4.57371	0	5	0.5	3167	19.0151	0.93525	1.4969	-0.0580607	-0.207913	1.54566e-009	0.299113	0.0708055	-4.81608e-024	0.14535	
1.01163	0.162949	1	0.299113	0.116649	7.78264e-009	0	0.139431	8.52213e-012	9.10527e-010	0	0	0	0.0227829	0	9.99988	0.000124998	0	0.299113	14.0426	0.0684738	0	0.139431	10	0	92.8522	4.57946	0	5	0.5	3168	19.0186	0.931834	1.49864	-0.0554864	-0.207913	1.54577e-009	0.299113	0.0712811	-4.75292e-024	0.146498	
0.974301	0.225412	-99999	0.299113	0.129333	5.71001e-009	0	0.154593	7.68631e-012	7.40683e-010	0	0	0	0.0252604	0	0.999988	1.24998e-005	0	0.299113	9.76831	0.0757936	0	0.154593	1	0	92.0765	3.13806	0	0.25	0.25	3169	19.0639	0.887004	1.47862	-0.0289359	-0.207913	1.55233e-009	0.299113	0.0748181	-3.93617e-024	0.162437	
0.987342	0.217969	-99999	0.299113	0.125669	6.22423e-009	0	0.150213	7.91045e-012	7.8451e-010	0	0	0	0.0245446	0	0.999988	1.24998e-005	0	0.299113	11.5519	0.0736464	0	0.150213	1	0	92.3003	3.73797	0	0.25	0.25	3170	19.0513	0.899487	1.48983	-0.0355314	-0.207913	1.54986e-009	0.299113	0.074155	-4.16713e-024	0.157831	
0.986959	0.232443	-99999	0.299113	0.126771	6.06331e-009	0	0.15153	7.84168e-012	7.70929e-010	0	0	0	0.0247599	0	0.999988	1.24998e-005	0	0.299113	11.0801	0.0742922	0	0.15153	1	0	92.2328	3.57914	0	0.25	0.25	3171	19.0551	0.895695	1.49134	-0.0334652	-0.207913	1.54978e-009	0.299113	0.074382	-4.10032e-024	0.159216	
0.956948	0.260383	-99999	0.299113	0.134895	5.03242e-009	0	0.161242	7.36939e-012	6.80862e-010	0	0	0	0.0263467	0	0.999988	1.24998e-005	0	0.299113	6.26282	0.0790526	0	0.161242	1	0	91.7361	1.9606	0	0.25	0.25	3172	19.0824	0.868718	1.47012	-0.02063	-0.207913	1.5528e-009	0.299113	0.0752558	-3.60313e-024	0.16943	
0.962196	0.246733	-99999	0.299113	0.133105	5.2382e-009	0	0.159102	7.4685e-012	6.99299e-010	0	0	0	0.0259971	0	0.999988	1.24998e-005	0	0.299113	7.5244	0.0780037	0	0.159102	1	0	91.8457	2.38415	0	0.25	0.25	3173	19.0765	0.874519	1.47194	-0.0230235	-0.207913	1.5532e-009	0.299113	0.0752083	-3.70778e-024	0.167179	
0.968671	0.253537	-99999	0.299113	0.132237	5.34205e-009	0	0.158064	7.51753e-012	7.08511e-010	0	0	0	0.0258275	0	0.999988	1.24998e-005	0	0.299113	8.01968	0.0774951	0	0.158064	1	0	91.8986	2.55059	0	0.25	0.25	3174	19.0736	0.877361	1.47803	-0.0244615	-0.207913	1.55213e-009	0.299113	0.0750927	-3.76396e-024	0.166088	
0.979167	0.253537	-99999	0.299113	0.12997	5.62651e-009	0	0.155354	7.64867e-012	7.33445e-010	0	0	0	0.0253847	0	0.999988	1.24998e-005	0	0.299113	9.36524	0.0761666	0	0.155354	1	0	92.037	3.00268	0	0.25	0.25	3175	19.066	0.884872	1.48704	-0.0280694	-0.207913	1.55064e-009	0.299113	0.0748402	-3.90499e-024	0.163238	
0.973919	0.267187	-99999	0.299113	0.131977	5.37365e-009	0	0.157754	7.53232e-012	7.11302e-010	0	0	0	0.0257768	0	0.999988	1.24998e-005	0	0.299113	8.10154	0.0773429	0	0.157754	1	0	91.9142	2.57821	0	0.25	0.25	3176	19.0728	0.878215	1.48443	-0.0250624	-0.207913	1.55077e-009	0.299113	0.0750012	-3.78509e-024	0.165762	
0.968671	0.280838	-99999	0.299113	0.133867	5.14928e-009	0	0.160013	7.426e-012	6.91363e-010	0	0	0	0.0261459	0	0.999988	1.24998e-005	0	0.299113	6.77936	0.0784501	0	0.160013	1	0	91.7985	2.13431	0	0.25	0.25	3177	19.079	0.872041	1.48224	-0.0225066	-0.207913	1.55048e-009	0.299113	0.0750611	-3.67429e-024	0.168138	
0.979167	0.280838	-99999	0.299113	0.13169	5.40883e-009	0	0.157411	7.54873e-012	7.14403e-010	0	0	0	0.0257208	0	0.999988	1.24998e-005	0	0.299113	8.20855	0.0771748	0	0.157411	1	0	91.9314	2.61427	0	0.25	0.25	3178	19.0718	0.87916	1.49107	-0.0256885	-0.207913	1.54935e-009	0.299113	0.0749126	-3.80793e-024	0.165401	
0.992207	0.274219	-99999	0.299113	0.128071	5.88053e-009	0	0.153084	7.76208e-012	7.55357e-010	0	0	0	0.0250138	0	0.999988	1.24998e-005	0	0.299113	10.4747	0.0750539	0	0.153084	1	0	92.1525	3.37546	0	0.25	0.25	3179	19.0596	0.891264	1.50271	-0.0312203	-0.207913	1.54767e-009	0.299113	0.0745855	-4.02957e-024	0.160851	
0.986959	0.287869	-99999	0.299113	0.130364	5.57559e-009	0	0.155826	7.62552e-012	7.29013e-010	0	0	0	0.0254617	0	0.999988	1.24998e-005	0	0.299113	9.0375	0.0763977	0	0.155826	1	0	92.0122	2.89272	0	0.25	0.25	3180	19.0674	0.883556	1.49928	-0.027751	-0.207913	1.54794e-009	0.299113	0.0747809	-3.89218e-024	0.163734	
0.986959	0.301932	-99999	0.299113	0.131319	5.45488e-009	0	0.156967	7.57009e-012	7.18452e-010	0	0	0	0.0256482	0	0.999988	1.24998e-005	0	0.299113	8.36672	0.0769571	0	0.156967	1	0	91.9536	2.66752	0	0.25	0.25	3181	19.0706	0.880387	1.50145	-0.0264866	-0.207913	1.54715e-009	0.299113	0.0748022	-3.83877e-024	0.164934	
1	0.295312	1	0.299113	0.127199	6.00223e-009	0	0.152043	7.81526e-012	7.65743e-010	0	0	0	0.0248436	0	9.99988	0.000124998	0	0.299113	11.1204	0.0746558	0	0.152043	10	0	92.2053	3.59207	0	3.75	0.375	3182	19.0566	0.89423	1.51511	-0.0324676	-0.207913	1.54543e-009	0.299113	0.074535	-4.08915e-024	0.159755	
1.00884	0.299638	1	0.299113	0.126213	6.14406e-009	0	0.150864	7.87634e-012	7.77759e-010	0	0	0	0.0246509	0	9.99988	0.000124998	0	0.299113	11.7396	0.0740778	0	0.150864	10	0	92.2656	3.80009	0	5	0.5	3183	19.0532	0.897611	1.51699	-0.0339746	-0.207913	1.54518e-009	0.299113	0.074446	-4.14857e-024	0.158515	
1.00884	0.285575	1	0.299113	0.125238	6.28867e-009	0	0.149698	7.93765e-012	7.89915e-010	0	0	0	0.0244605	0	9.99988	0.000124998	0	0.299113	12.2087	0.0735066	0	0.149698	10	0	92.3254	3.95786	0	5	0.5	3184	19.0497	0.900978	1.51456	-0.0356902	-0.207913	1.5456e-009	0.299113	0.0742826	-4.20578e-024	0.15729	
1.14374	0.318268	-99999	0.299113	0.126815	6.05699e-009	0	0.151583	7.83896e-012	7.70394e-010	0	0	0	0.0247685	0	0.999988	1.24998e-005	0	0.299113	9.14062	0.074318	0	0.151583	1	0	92.2259	2.93069	0	0.25	0.25	3185	19.0552	0.895544	1.57051	-0.0380772	-0.207913	1.52934e-009	0.299113	0.0728243	-4.19252e-024	0.159277	
1.12906	0.318268	-99999	0.299113	0.12666	6.07916e-009	0	0.151399	7.84851e-012	7.72272e-010	0	0	0	0.0247383	0	0.999988	1.24998e-005	0	0.299113	9.56681	0.0742276	0	0.151399	1	0	92.2357	3.07333	0	0.25	0.25	3186	19.0547	0.896073	1.56271	-0.0375326	-0.207913	1.53183e-009	0.299113	0.0730708	-4.1895e-024	0.159082	
1.1364	0.3125	-99999	0.299113	0.126439	6.11114e-009	0	0.151134	7.86225e-012	7.74978e-010	0	0	0	0.0246951	0	0.999988	1.24998e-005	0	0.299113	9.56306	0.0740979	0	0.151134	1	0	92.2491	3.0723	0	0.25	0.25	3187	19.0539	0.896833	1.56603	-0.0382016	-0.207913	1.53084e-009	0.299113	0.0729404	-4.20769e-024	0.158804	
1.12993	0.330768	-99999	0.299113	0.127337	5.98276e-009	0	0.152208	7.8068e-012	7.64086e-010	0	0	0	0.0248705	0	0.999988	1.24998e-005	0	0.299113	9.03125	0.074624	0	0.152208	1	0	92.1942	2.89361	0	0.25	0.25	3188	19.057	0.893759	1.56492	-0.0367616	-0.207913	1.53097e-009	0.299113	0.0730442	-4.15331e-024	0.159933	
1.13879	0.332807	-99999	0.299113	0.127523	5.9566e-009	0	0.15243	7.79541e-012	7.61857e-010	0	0	0	0.0249069	0	0.999988	1.24998e-005	0	0.299113	8.67579	0.0747331	0	0.15243	1	0	92.1825	2.77459	0	0.25	0.25	3189	19.0577	0.893125	1.56991	-0.0370292	-0.207913	1.52931e-009	0.299113	0.0728768	-4.15048e-024	0.160168	
1.13233	0.339539	-99999	0.299113	0.127825	5.91454e-009	0	0.15279	7.77702e-012	7.58267e-010	0	0	0	0.0249658	0	0.999988	1.24998e-005	0	0.299113	8.57562	0.0749098	0	0.15279	1	0	92.1642	2.7408	0	0.25	0.25	3190	19.0587	0.892099	1.5675	-0.0363562	-0.207913	1.52999e-009	0.299113	0.0729749	-4.12913e-024	0.160546	
