x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.01318	0.857812	1	0.298914	0.0458836	0.199159	3.53087e-030	0	2.16656e-011	0.00916523	7.67253e-029	0	0.0126216	0	0	0.488573	9.51143	8.67293e-028	0.298914	28.6398	9.75762	0.0126216	0	10	0	0	0	0	5	0.5	77	0.999472	-0.229992	-0.20792	-0.5935	0.298805	0.255372	0.0132349	
1.02739	0.874056	1	0.300731	8.55078e-006	0.198905	3.06385e-015	0	1.16258e-007	1.70584e-006	3.57253e-010	1.06694e-025	0.0131593	0	0	2.7314	3.43711e-010	3.6343	0.300731	-10.8502	0.238385	3.64746	0	10	0	0	0	0	5	0.5	78	0.999173	-0.325527	-0.207928	-0.6265	0.300957	0.235553	0.0101696	
1.01563	0.889066	1	0.295612	0.283519	0.220194	2.99917e-033	0	3.50628e-012	0.0626141	1.05471e-032	0	0.0211224	0	0	0.00196889	9.99803	5.07104e-038	0.295612	30.4247	10.3442	0.0211224	0	10	0	0	0	0	5	0.5	79	0.99526	0.161602	-0.207914	-0.529446	0.294628	0.360231	0.026187	
0.924235	0.885938	-99999	0.213676	1.59937	9.18715e-008	8.56707e-016	0	6.21555e-013	1.47372e-007	5.34069e-016	0	0.443784	0	0	0.72446	0.27554	1.09248e-017	0.213676	4.20113	1.60689	0.443784	0	1	0	0	0	0	0.25	0.25	80	1.29161	4.44672	-0.207894	0.809526	0.207303	1.19191	0.47726	
1.01904	0.837519	1	0.299139	1.64464e-005	0.184354	4.86782e-016	0	6.04444e-008	3.04095e-006	2.95105e-011	2.89788e-029	0.0227814	0	0	8.44758	7.01042e-009	0.776212	0.299139	-2.23749	0.252701	0.798993	0	10	0	0	0	0	5	0.5	81	1.00067	-0.235861	-0.207913	-0.598386	0.299124	0.252955	0.019488	
1	0.815625	1	0.299236	0.119353	0.218173	2.95304e-032	0	8.32903e-012	0.0261168	2.46689e-031	0	0.00635345	0	0	0.0265704	9.97343	1.21889e-033	0.299236	30.0912	10.2368	0.00635345	0	10	0	0	0	0	3.75	0.375	82	1.00027	-0.219557	-0.207911	-0.600174	0.29924	0.263362	0.00635302	
1.03666	0.804199	1	0.299132	1.27426e-005	0.188672	8.98907e-016	0	7.80134e-008	2.4113e-006	7.03348e-011	5.1824e-028	0.0162507	0	0	6.42953	2.53984e-009	1.78523	0.299132	-5.29069	0.237426	1.80149	0	10	0	0	0	0	5	0.5	83	1.0029	-0.285478	-0.207913	-0.598513	0.299132	0.237523	0.0162941	
1.01895	0.811911	1	0.299144	1.23689e-005	0.185643	1.36644e-015	0	8.03706e-008	2.30301e-006	1.10148e-010	2.01764e-027	0.0208907	0	0	5.56081	1.97676e-009	2.21959	0.299144	-6.5752	0.248317	2.24048	0	10	0	0	0	0	5	0.5	84	1.00123	-0.250682	-0.207913	-0.598702	0.299144	0.248458	0.0184742	
1.07797	0.669038	1	0.298939	1.22709e-005	0.191019	6.97407e-016	0	8.10122e-008	2.35093e-006	5.6666e-011	2.8493e-028	0.0112519	0	0	6.66582	2.3807e-009	1.66709	0.298939	-4.95625	0.224777	1.67834	0	10	0	0	0	0	5	0.5	85	1.00963	-0.323834	-0.207913	-0.594887	0.298896	0.225092	0.0116055	
1.05631	0.609001	1	0.299108	1.21359e-005	0.193101	5.91223e-016	0	8.19139e-008	2.35039e-006	4.8573e-011	1.83431e-028	0.00942733	0	0	6.8838	2.40418e-009	1.5581	0.299108	-4.63658	0.221385	1.56753	0	10	0	0	0	0	5	0.5	86	1.00559	-0.34034	-0.207913	-0.598128	0.299107	0.221393	0.00943549	
1.05779	0.660642	1	0.299104	1.25226e-005	0.191809	6.39797e-016	0	7.93842e-008	2.40907e-006	5.09404e-011	2.03674e-028	0.0113352	0	0	6.90855	2.63319e-009	1.54573	0.299104	-4.59182	0.225817	1.55706	0	10	0	0	0	0	5	0.5	87	1.00626	-0.324902	-0.207913	-0.598039	0.299101	0.225866	0.0113673	
1.01922	0.783109	1	0.299126	1.01375e-005	0.191584	1.56088e-015	0	9.80613e-008	1.94794e-006	1.53516e-010	6.87797e-027	0.011835	0	0	4.35385	8.7936e-010	2.82308	0.299126	-8.42188	0.227091	2.83491	0	10	0	0	0	0	5	0.5	88	1.00165	-0.321431	-0.207913	-0.59843	0.299127	0.227134	0.0114234	
1.02288	0.758447	1	0.299118	1.12258e-005	0.190738	1.15971e-015	0	8.85548e-008	2.14753e-006	1.03002e-010	1.86782e-027	0.0130475	0	0	5.34459	1.4593e-009	2.32771	0.299118	-6.93092	0.229883	2.34075	0	10	0	0	0	0	5	0.5	89	1.00224	-0.310869	-0.207913	-0.598308	0.299119	0.230003	0.0132584	
1.01089	0.745313	1	0.299116	1.28388e-005	0.188767	8.56799e-016	0	7.74287e-008	2.43074e-006	6.65376e-011	4.35686e-028	0.0159869	0	0	6.54848	2.64722e-009	1.72576	0.299116	-5.11332	0.236731	1.74175	0	10	0	0	0	0	5	0.5	90	1.00146	-0.289793	-0.207913	-0.598273	0.299116	0.236789	0.0139409	
0.958202	0.857812	-99999	0.255234	1.05884	0.103121	1.61971e-033	0	9.38851e-013	0.109513	1.52518e-033	0	0.227932	0	0	8.07257e-006	0.999992	8.83822e-045	0.255234	5.08006	1.89642	0.227932	0	1	0	0	0	0	0.25	0.25	91	0.998835	2.95587	-0.207911	0.170431	0.248983	0.980479	0.25983	
0.924235	0.689063	-99999	0.292947	0.34924	0.212851	2.22776e-033	0	2.84645e-012	0.0745567	6.36001e-033	0	0.0326285	0	0	0.000108983	0.999891	6.17462e-041	0.292947	3.55398	1.38518	0.0326285	0	1	0	0	0	0	0.25	0.25	92	1	0.372673	-0.207912	-0.478024	0.291274	0.408379	0.0413867	
1.0378	0.669499	1	0.299114	1.23054e-005	0.190947	7.79248e-016	0	8.07851e-008	2.35665e-006	6.31383e-011	3.92886e-028	0.0126999	0	0	6.4939	2.33804e-009	1.75305	0.299114	-5.20834	0.229049	1.76575	0	10	0	0	0	0	5	0.5	93	1.00389	-0.314117	-0.207913	-0.59823	0.299113	0.229077	0.0127091	
1	0.5625	1	0.299113	0.0152674	0.197465	1.76143e-028	0	6.51123e-011	0.00302371	1.15031e-026	0	0.00752305	0	0	5.84421	4.15579	1.68043e-022	0.299113	12.5157	4.37885	0.00752305	0	10	0	0	0	0	3.75	0.375	94	1.00106	-0.31622	-0.207913	-0.59822	0.299113	0.230097	0.00753699	
1.03364	0.633141	1	0.299113	1.19932e-005	0.191852	7.60173e-016	0	8.28883e-008	2.30774e-006	6.31963e-011	4.06143e-028	0.0113383	0	0	6.40548	2.14519e-009	1.79726	0.299113	-5.34641	0.225869	1.8086	0	10	0	0	0	0	5	0.5	95	1.00339	-0.325032	-0.207913	-0.598223	0.299113	0.225892	0.0113426	
1	0.61875	1	0.299113	0.0185017	0.197527	9.11639e-029	0	5.37299e-011	0.00366542	4.91276e-027	0	0.00840523	0	0	4.41323	5.58677	2.78675e-023	0.299113	16.8161	5.81318	0.00840523	0	10	0	0	0	0	3.75	0.375	96	1.00109	-0.30674	-0.207913	-0.598219	0.299113	0.232959	0.00842891	
1.01891	0.6723	1	0.299113	1.12464e-005	0.190113	1.24275e-015	0	8.83926e-008	2.14442e-006	1.10175e-010	2.27419e-027	0.0139466	0	0	5.23677	1.43303e-009	2.38162	0.299113	-7.08905	0.231955	2.39556	0	10	0	0	0	0	5	0.5	97	1.00221	-0.304058	-0.207913	-0.598225	0.299113	0.232	0.0139951	
1	0.646875	1	0.299112	0.025724	0.198329	2.68366e-029	0	3.86446e-011	0.00511696	1.04017e-027	0	0.00935941	0	0	2.26437	7.73563	8.03529e-025	0.299112	23.2752	7.96716	0.00935941	0	10	0	0	0	0	3.92857	0.392857	98	1.00109	-0.29032	-0.207913	-0.598215	0.299112	0.238112	0.00938718	
1.04141	0.65067	1	0.299113	1.23108e-005	0.191619	7.08309e-016	0	8.07496e-008	2.36598e-006	5.73653e-011	2.95576e-028	0.0116866	0	0	6.6562	2.40808e-009	1.6719	0.299113	-4.96894	0.226681	1.68359	0	10	0	0	0	0	5	0.5	99	1.00425	-0.322241	-0.207913	-0.598216	0.299113	0.226702	0.011695	
1.02065	0.649384	1	0.299113	1.14197e-005	0.191206	1.01397e-015	0	8.70511e-008	2.18998e-006	8.85294e-011	1.16864e-027	0.0123068	0	0	5.66143	1.63129e-009	2.16929	0.299113	-6.45862	0.228128	2.18159	0	10	0	0	0	0	5	0.5	100	1.00241	-0.317117	-0.207913	-0.598224	0.299113	0.228168	0.0124314	
1.1	0.525	1	0.298765	1.59728e-005	0.188217	3.18637e-016	0	6.22368e-008	3.01527e-006	1.98898e-011	9.32699e-030	0.0141188	0	0	8.79703	6.8278e-009	0.601486	0.298765	-1.74796	0.230577	0.615604	0	10	0	0	0	0	3.57143	0.357143	101	1.01131	-0.301	-0.207913	-0.591906	0.298701	0.231036	0.0136249	
1.01219	0.632813	1	0.299113	1.0727e-005	0.191322	1.28143e-015	0	9.26719e-008	2.0584e-006	1.19104e-010	3.03137e-027	0.0121313	0	0	4.9477	1.18236e-009	2.52615	0.299113	-7.52991	0.227718	2.53828	0	10	0	0	0	0	5	0.5	102	1.00178	-0.318834	-0.207913	-0.598221	0.299113	0.227744	0.0119833	
1.02325	0.61091	1	0.299113	1.10745e-005	0.193291	8.2762e-016	0	8.97644e-008	2.14694e-006	7.45112e-011	7.26314e-028	0.00917825	0	0	5.85177	1.55458e-009	2.07412	0.299113	-6.18562	0.220827	2.08329	0	10	0	0	0	0	5	0.5	103	1.00244	-0.342159	-0.207913	-0.598221	0.299113	0.220872	0.00927443	
1.05787	0.642081	1	0.299103	1.24981e-005	0.192	6.26179e-016	0	7.95398e-008	2.40675e-006	4.99539e-011	1.92636e-028	0.0110402	0	0	6.93403	2.63003e-009	1.53298	0.299103	-4.55478	0.225123	1.54403	0	10	0	0	0	0	5	0.5	104	1.00608	-0.327335	-0.207913	-0.598027	0.2991	0.225153	0.0110596	
0.942542	0.745313	-99999	0.293054	0.347222	0.213344	2.21769e-033	0	2.863e-012	0.0742976	6.36807e-033	0	0.0319577	0	0	0.000110638	0.99989	6.44596e-041	0.293054	3.54902	1.3834	0.0319577	0	1	0	0	0	0	0.25	0.25	105	0.999998	0.356638	-0.207913	-0.481681	0.291512	0.404711	0.0400134	
0.963423	0.689063	-99999	0.299074	0.239242	0.240297	7.14465e-035	0	4.15519e-012	0.0576596	2.97754e-034	0	0.000331571	0	0	0.000300238	0.9997	4.67518e-041	0.299074	3.29733	1.29865	0.000331571	0	1	0	0	0	0	0.25	0.25	106	1.00001	-0.114255	-0.207912	-0.597146	0.299043	0.299405	0.000502979	
1	0.590625	1	0.299113	0.0159351	0.19762	1.47393e-028	0	6.23841e-011	0.00315844	9.22224e-027	0	0.00748843	0	0	5.52741	4.47259	1.10625e-022	0.299113	13.4668	4.69584	0.00748843	0	10	0	0	0	0	3.75	0.375	107	1.00108	-0.317107	-0.207913	-0.59822	0.299113	0.229811	0.00750538	
0.981467	0.857812	-99999	0.292196	0.347795	0.207121	2.79138e-033	0	2.85828e-012	0.0722492	8.00221e-033	0	0.0370498	0	0	0.0001134	0.999887	8.48155e-041	0.292196	3.5679	1.39041	0.0370498	0	1	0	0	0	0	0.25	0.25	108	0.999596	0.388753	-0.20791	-0.470125	0.290759	0.410066	0.0445023	
0.969835	0.827538	-99999	0.292498	0.353865	0.210503	2.33471e-033	0	2.80925e-012	0.0747108	6.57821e-033	0	0.0348629	0	0	0.000105934	0.999894	5.87744e-041	0.292498	3.56771	1.3897	0.0348629	0	1	0	0	0	0	0.25	0.25	109	0.999984	0.382326	-0.207909	-0.474171	0.291023	0.409927	0.0425356	
1.1	0.5875	1	0.298404	0.00614461	0.188448	1.32628e-026	0	1.61783e-010	0.00116137	2.15206e-024	0	0.0129177	0	0	9.57634	0.42366	5.21132e-019	0.298404	1.32996	0.652022	0.0129177	0	10	0	0	0	0	3.57143	0.357143	110	1.01265	-0.291688	-0.207913	-0.585222	0.298265	0.231899	0.0136653	
0.974728	0.885938	-99999	0.260805	0.978051	0.119127	1.25934e-033	0	1.0164e-012	0.116858	1.28379e-033	0	0.198895	0	0	8.86659e-006	0.999991	1.05189e-044	0.260805	4.89046	1.83266	0.198895	0	1	0	0	0	0	0.25	0.25	111	0.996186	2.60965	-0.207911	0.0743771	0.255248	0.907954	0.22723	
0.942542	0.632813	-99999	0.29897	0.243374	0.240199	1.55497e-034	0	4.08465e-012	0.0586314	6.37033e-034	0	0.000771845	0	0	0.000285326	0.999715	8.72932e-041	0.29897	3.30424	1.30086	0.000771845	0	1	0	0	0	0	0.25	0.25	112	0.999999	-0.102404	-0.207912	-0.594761	0.298887	0.302322	0.00121627	
1.07865	0.647557	1	0.298981	1.22716e-005	0.191632	6.53837e-016	0	8.10076e-008	2.35861e-006	5.31228e-011	2.35495e-028	0.0106533	0	0	6.77318	2.42723e-009	1.61341	0.298981	-4.79761	0.223594	1.62407	0	10	0	0	0	0	5	0.5	113	1.00934	-0.329287	-0.207913	-0.595714	0.298949	0.223803	0.0108466	
1.1	0.61875	1	0.29809	0.00810379	0.186476	4.93403e-027	0	1.2267e-010	0.00151564	6.07054e-025	0	0.0140872	0	0	9.08742	0.912583	7.61055e-020	0.29809	2.80372	1.14284	0.0140872	0	10	0	0	0	0	3.92857	0.392857	114	1.01324	-0.273892	-0.207913	-0.579327	0.297881	0.235355	0.015199	
1.07354	0.62477	1	0.299061	1.24723e-005	0.192239	5.90111e-016	0	7.9704e-008	2.40478e-006	4.71737e-011	1.62767e-028	0.0103574	0	0	7.02009	2.64955e-009	1.48996	0.299061	-4.42842	0.223313	1.50031	0	10	0	0	0	0	5	0.5	115	1.00818	-0.332462	-0.207913	-0.597248	0.299049	0.223397	0.0104228	
1.09097	0.634375	1	0.29858	1.25233e-005	0.188057	7.74869e-016	0	7.93794e-008	2.36208e-006	6.1691e-011	3.54656e-028	0.0129413	0	0	6.59188	2.46379e-009	1.70406	0.29858	-5.0604	0.226883	1.717	0	10	0	0	0	0	5	0.5	116	1.01158	-0.307951	-0.207913	-0.588315	0.298467	0.227684	0.0131381	
1.0795	0.600971	1	0.299033	1.22518e-005	0.192342	6.10349e-016	0	8.11388e-008	2.36352e-006	4.96699e-011	1.9352e-028	0.00999075	0	0	6.87838	2.46208e-009	1.56081	0.299033	-4.64246	0.222316	1.5708	0	10	0	0	0	0	5	0.5	117	1.00886	-0.335204	-0.207913	-0.596753	0.299017	0.222423	0.0101075	
1.05146	0.557525	1	0.299113	1.20835e-005	0.193152	5.98395e-016	0	8.2269e-008	2.34087e-006	4.93753e-011	1.93557e-028	0.0093854	0	0	6.84277	2.35966e-009	1.57861	0.299113	-4.69828	0.22131	1.588	0	10	0	0	0	0	5	0.5	118	1.00455	-0.340713	-0.207913	-0.598215	0.299112	0.221313	0.00939093	
1.06018	0.582671	1	0.299106	1.21042e-005	0.193373	5.67989e-016	0	8.2128e-008	2.34757e-006	4.67861e-011	1.64583e-028	0.00900072	0	0	6.93642	2.40705e-009	1.53179	0.299106	-4.55935	0.220378	1.54079	0	10	0	0	0	0	5	0.5	119	1.00583	-0.343751	-0.207913	-0.598086	0.299104	0.220385	0.00900868	
1.1	0.55625	1	0.298599	2.17532e-005	0.187135	9.66116e-017	0	4.56987e-008	4.08287e-006	4.42812e-012	7.51383e-032	0.0144742	0	0	9.82007	1.9142e-008	0.0899671	0.298599	-0.211979	0.230562	0.104441	0	10	0	0	0	0	3.92857	0.392857	120	1.0121	-0.29714	-0.207913	-0.588874	0.298503	0.231317	0.0136092	
1.06865	0.565652	1	0.2991	1.24357e-005	0.192747	5.6578e-016	0	7.99385e-008	2.40406e-006	4.53617e-011	1.45532e-028	0.00989236	0	0	7.07357	2.6533e-009	1.46321	0.2991	-4.35006	0.222426	1.47311	0	10	0	0	0	0	5	0.5	121	1.00668	-0.336615	-0.207913	-0.597972	0.299097	0.222432	0.00988851	
1.07218	0.535959	1	0.299105	1.27543e-005	0.192006	5.77644e-016	0	7.79421e-008	2.45617e-006	4.51563e-011	1.3944e-028	0.0110467	0	0	7.16135	2.88684e-009	1.41932	0.299105	-4.21377	0.225149	1.43037	0	10	0	0	0	0	5	0.5	122	1.00658	-0.327465	-0.207913	-0.598074	0.299103	0.225138	0.0110229	
1.07946	0.581658	1	0.299037	1.22365e-005	0.192315	6.18004e-016	0	8.12403e-008	2.36023e-006	5.03558e-011	2.01872e-028	0.0100614	0	0	6.85181	2.44304e-009	1.5741	0.299037	-4.68203	0.222501	1.58416	0	10	0	0	0	0	5	0.5	123	1.00865	-0.334703	-0.207913	-0.596835	0.299022	0.222597	0.0101695	
1.06645	0.949323	-99999	0.131851	0.587716	3.97621e-012	0.283607	0	1.69146e-012	2.34381e-012	0.481131	7.5799e-014	0.217168	0	0	0.815354	6.6598e-007	0.0923221	0.131851	0.698291	0.651504	1.07423	0	0.999999	0	0	0	0	0.25	0.25	124	1.60129	4.66184	-0.207855	2.02572	0.127986	0.683941	1.00001	
0.977012	0.801563	-99999	0.298587	0.236388	0.235872	8.47273e-034	0	4.20536e-012	0.0559227	3.57365e-033	0	0.0035445	0	0	0.000317079	0.999683	6.41034e-040	0.298587	3.30554	1.30211	0.0035445	0	1	0	0	0	0	0.25	0.25	125	1.00005	-0.0792029	-0.207904	-0.586276	0.298334	0.305997	0.00489184	
0.984415	0.689063	-99999	0.29912	0.188717	0.231512	1.5178e-033	0	5.26764e-012	0.04382	8.01894e-033	0	0.00243886	0	0	0.000634703	0.999366	9.0431e-039	0.29912	3.24039	1.28201	0.00243886	0	1	0	0	0	0	0.25	0.25	126	1.00024	-0.163954	-0.207913	-0.598382	0.299123	0.282609	0.00242718	
0.973919	0.716363	-99999	0.299162	0.230924	0.239556	3.40009e-035	0	4.30486e-012	0.0554833	1.46803e-034	0	0.000135703	0	0	0.000334886	0.999665	3.07804e-041	0.299162	3.28595	1.29511	0.000135703	0	1	0	0	0	0	0.25	0.25	127	1.00003	-0.128544	-0.20791	-0.599041	0.299166	0.295401	0.000117836	
0.973919	0.661762	-99999	0.299128	0.230884	0.239248	9.9951e-035	0	4.3056e-012	0.0554024	4.31626e-034	0	0.000397111	0	0	0.00033549	0.999665	9.08581e-041	0.299128	3.28687	1.29551	0.000397111	0	1	0	0	0	0	0.25	0.25	128	1.00003	-0.126738	-0.207912	-0.598553	0.299134	0.295759	0.00036483	
0.945458	0.576562	-99999	0.299111	0.241669	0.241008	0	0	4.11345e-012	0.0584169	0	0	0	0	0	0.000290425	0.99971	0	0.299111	3.29922	1.29913	0	0	1	0	0	0	0	0.25	0.25	129	0.999996	-0.115316	-0.207895	-0.59808	0.299104	0.299522	-9.19844e-006	
1.02733	0.576562	1	0.299113	1.1297e-005	0.194079	6.57754e-016	0	8.7996e-008	2.19902e-006	5.80514e-011	3.38083e-028	0.00799575	0	0	6.34667	1.79706e-009	1.82666	0.299113	-5.448	0.218068	1.83466	0	10	0	0	0	0	5	0.5	130	1.0027	-0.351703	-0.207913	-0.598221	0.299113	0.218112	0.00800888	
1.01563	0.915645	-99999	0.26097	0.869091	0.102235	3.19357e-033	0	1.14383e-012	0.0891149	3.66375e-033	0	0.198764	0	0	1.4725e-005	0.999985	1.04855e-043	0.26097	4.75322	1.78763	0.198764	0	1	0	0	0	0	0.25	0.25	131	1.0324	2.42572	-0.207909	0.0611924	0.256108	0.852211	0.223711	
1.02041	0.967926	-99999	0.026056	0.132349	1.96781e-011	0.196498	0	7.51115e-012	2.61211e-012	1.4803	4.85162e-011	0.0469025	0	0	0.21573	9.95869e-009	0.392124	0.026056	-2.33672	0.140707	2.11583	0	0.999978	0	0	0	0	0.25	0.250006	132	1.95301	5.34207	-0.206653	3.6006	0.025282	0.138917	1.73803	
0.917776	0.799175	-99999	0.228707	1.58559	0.0607404	2.52002e-033	0	6.26956e-013	0.096595	1.58463e-033	0	0.364421	0	0	4.08135e-006	0.999996	1.04674e-045	0.228707	6.13986	2.2506	0.364421	0	1	0	0	0	0	0.25	0.25	133	0.998639	4.7105	-0.20791	0.61513	0.219981	1.36752	0.408636	
0.975602	0.773438	-99999	0.298961	0.231901	0.238083	3.51242e-034	0	4.28672e-012	0.0553755	1.51014e-033	0	0.00139961	0	0	0.000332716	0.999667	3.09914e-040	0.298961	3.29188	1.29732	0.00139961	0	1	0	0	0	0	0.25	0.25	134	1.00005	-0.11091	-0.207903	-0.594347	0.29886	0.299101	0.00194157	
0.943829	0.712263	-99999	0.296888	0.279745	0.23032	1.54731e-033	0	3.55357e-012	0.064622	5.51478e-033	0	0.0118202	0	0	0.000195953	0.999804	2.69767e-040	0.296888	3.39106	1.33021	0.0118202	0	1	0	0	0	0	0.25	0.25	135	0.999999	0.0672236	-0.207912	-0.553251	0.29618	0.340253	0.0155439	
0.943829	0.665862	-99999	0.298722	0.24789	0.239029	3.96099e-034	0	4.01023e-012	0.0594285	1.59316e-033	0	0.00208541	0	0	0.000271339	0.999729	1.90304e-040	0.298722	3.31485	1.30444	0.00208541	0	1	0	0	0	0	0.25	0.25	136	0.999998	-0.0806253	-0.207913	-0.589507	0.298545	0.307226	0.00303043	
0.974684	0.632813	-99999	0.299116	0.228521	0.238688	1.72989e-034	0	4.35013e-012	0.0547068	7.54755e-034	0	0.000654955	0	0	0.000346816	0.999654	1.73315e-040	0.299116	3.28481	1.29501	0.000654955	0	1	0	0	0	0	0.25	0.25	137	1.00004	-0.127444	-0.207911	-0.598289	0.299117	0.295341	0.00064656	
0.974542	0.576562	-99999	0.299113	0.229902	0.23879	2.10078e-034	0	4.324e-012	0.055061	9.1107e-034	0	0.00081583	0	0	0.000340459	0.99966	1.99196e-040	0.299113	3.2872	1.29596	0.00081583	0	1	0	0	0	0	0.25	0.25	138	1.00003	-0.124335	-0.207906	-0.598228	0.299113	0.296298	0.000813129	
1.1	0.4625	1	0.299001	1.44306e-005	0.188553	5.19921e-016	0	6.88878e-008	2.72901e-006	3.59225e-011	6.09283e-029	0.0154306	0	0	7.86975	4.51226e-009	1.06513	0.299001	-3.13364	0.234848	1.08056	0	10	0	0	0	0	3.92857	0.392857	139	1.00922	-0.292021	-0.207913	-0.596226	0.298983	0.234946	0.0151948	
1.0412	0.593337	1	0.299113	1.16623e-005	0.193633	6.31808e-016	0	8.52397e-008	2.26491e-006	5.40148e-011	2.63211e-028	0.00866295	0	0	6.57582	2.04376e-009	1.71209	0.299113	-5.1016	0.219624	1.72075	0	10	0	0	0	0	5	0.5	140	1.00388	-0.346431	-0.207913	-0.598214	0.299112	0.219645	0.00867456	
1.13567	0.964406	-99999	0.0365313	0.141652	1.95096e-011	0.199574	0	7.01788e-012	2.77176e-012	1.40474	3.84049e-011	0.0609167	0	0	0.234214	1.31423e-008	0.382886	0.0365313	-2.16808	0.18275	2.04812	0	0.999986	0	0	0	0	0.25	0.250004	141	1.91362	5.26365	-0.207095	3.44411	0.0354861	0.185212	1.67811	
0.93125	1	-99999	0	0.000177688	0	0.000355298	0	5.59462e-009	0	1.99365	0	0	0	0	0.000281784	0	0.499861	0	-3.49306	0	2.49387	0	1	0	0	0	0	0.25	0.249999	142	2.00001	5.56656	-0.207791	3.98851	-2.23047e-005	-0.000187484	1.9942	
1.09219	0.920321	-99999	0.237032	0.703476	7.04932e-012	0.0299401	0	1.41312e-012	4.97374e-012	0.0424343	7.70234e-017	0.262237	0	0	0.983461	2.44229e-006	0.00826832	0.237032	1.68519	0.786714	0.34288	0	1	0	0	0	0	0.25	0.25	143	1.15353	2.91135	-0.207918	0.427479	0.232219	0.845758	0.362434	
1.03602	0.950995	-99999	0.120393	0.537475	4.28034e-012	0.298611	0	1.84956e-012	2.3074e-012	0.553938	1.36168e-013	0.199516	0	0	0.772078	5.19229e-007	0.11396	0.120393	0.439723	0.598548	1.16602	0	0.999997	0	0	0	0	0.25	0.250001	144	1.65495	4.72069	-0.207762	2.19503	0.116945	0.623657	1.07022	
0.947115	0.807281	-99999	0.275603	0.66477	0.151612	1.7665e-033	0	1.4954e-012	0.101086	2.64946e-033	0	0.122746	0	0	2.2187e-005	0.999978	2.94235e-043	0.275603	4.25677	1.62091	0.122746	0	1	0	0	0	0	0.25	0.25	145	0.999994	1.58281	-0.207912	-0.174699	0.271492	0.676469	0.143924	
0.974922	0.744896	-99999	0.299271	0.22572	0.239328	0	0	4.40411e-012	0.0541814	0	0	0	0	0	0.00035892	0.999644	0	0.299271	3.27883	1.29315	0	0	1	0	0	0	0	0.25	0.249999	146	1.00005	-0.136608	-0.207906	-0.600744	0.299277	0.293429	-0.000337076	
0.943829	0.692389	-99999	0.298164	0.257512	0.236314	8.59072e-034	0	3.86038e-012	0.0610342	3.32618e-033	0	0.0050897	0	0	0.000244831	0.999755	2.99756e-040	0.298164	3.33817	1.31237	0.0050897	0	1	0	0	0	0	0.25	0.25	147	0.999999	-0.0315299	-0.207912	-0.57758	0.297767	0.318226	0.00719937	
0.956829	0.729319	-99999	0.298072	0.257533	0.235616	9.5585e-034	0	3.86007e-012	0.0608589	3.70059e-033	0	0.00561484	0	0	0.000245498	0.999755	3.35263e-040	0.298072	3.34012	1.31307	0.00561484	0	1	0	0	0	0	0.25	0.25	148	1	-0.0294981	-0.207911	-0.576625	0.297704	0.318464	0.00755733	
0.902601	0.727207	-99999	0.257143	1.02109	0.106706	1.62079e-033	0	9.7356e-013	0.10928	1.58261e-033	0	0.218553	0	0	8.69896e-006	0.999991	1.14515e-044	0.257143	5.00456	1.87164	0.218553	0	1	0	0	0	0	0.25	0.25	149	1.00002	2.8577	-0.207911	0.144685	0.250662	0.95902	0.251778	
0.902601	0.650918	-99999	0.287707	0.443783	0.192019	2.14227e-033	0	2.24005e-012	0.0854674	4.81301e-033	0	0.0600606	0	0	5.8881e-005	0.999941	8.44716e-042	0.287707	3.76932	1.45761	0.0600606	0	1	0	0	0	0	0.25	0.25	150	1	0.756735	-0.207912	-0.382844	0.285067	0.493866	0.0738082	
0.956829	0.648806	-99999	0.299075	0.24069	0.240557	5.44547e-035	0	4.13018e-012	0.0580715	2.25575e-034	0	0.000259733	0	0	0.000294533	0.999706	3.36765e-041	0.299075	3.29892	1.29911	0.000259733	0	1	0	0	0	0	0.25	0.25	151	1	-0.113338	-0.20791	-0.597245	0.299049	0.299776	0.000400351	
0.975625	0.604687	-99999	0.299113	0.226404	0.23824	2.36569e-034	0	4.39081e-012	0.0540984	1.04181e-033	0	0.000858099	0	0	0.000357303	0.999643	2.58689e-040	0.299113	3.28286	1.29456	0.000858099	0	1	0	0	0	0	0.25	0.25	152	1.00005	-0.128479	-0.20791	-0.598239	0.299114	0.294909	0.000854686	
1	0.50625	1	0.299113	0.0123298	0.195016	5.90794e-028	0	8.06252e-011	0.00241164	4.77741e-026	0	0.010339	0	0	7.2998	2.7002	1.66949e-021	0.299113	8.1567	2.92865	0.010339	0	10	0	0	0	0	3.75	0.375	153	1.00101	-0.298707	-0.207913	-0.59822	0.299113	0.234997	0.0103484	
1.04682	0.931171	-99999	0.222432	0.895618	4.38599e-012	0.0542948	0	1.10995e-012	3.93982e-012	0.0604435	1.08784e-016	0.300923	0	0	0.985408	3.14193e-006	0.0072949	0.222432	2.01699	0.902772	0.422956	0	1	0	0	0	0	0.25	0.25	154	1.19564	3.60741	-0.207922	0.664659	0.216751	0.971466	0.444201	
