x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.911643	0.27077	-99999	0.299113	6.34038e-006	0.191725	9.91123e-015	0	1.56788e-007	1.21921e-006	1.55857e-009	1.15164e-023	0.0115246	0	0	0.300753	1.48723e-011	0.349623	0.299113	-1.00276	0.2263	0.361148	0	1	0	0	0	0	0.25	0.25	3774	1	-0.325809	-0.207913	-0.598221	0.299113	0.22566	0.0112589	
0.934032	0.269169	-99999	0.299113	6.74954e-006	0.187552	1.27226e-014	0	1.47283e-007	1.26964e-006	1.87939e-009	1.85553e-023	0.0177844	0	0	0.29314	1.71066e-011	0.35343	0.299113	-0.989144	0.240907	0.371214	0	1	0	0	0	0	0.25	0.25	3775	1	-0.275885	-0.207913	-0.598221	0.299113	0.240224	0.0174924	
0.934057	0.282346	-99999	0.299113	6.81435e-006	0.188175	1.14875e-014	0	1.45883e-007	1.28609e-006	1.68079e-009	1.31902e-023	0.0168503	0	0	0.309344	1.86389e-011	0.345328	0.299113	-0.968575	0.238727	0.362178	0	1	0	0	0	0	0.25	0.25	3776	1	-0.283702	-0.207913	-0.598221	0.299113	0.237944	0.0165138	
0.951151	0.277954	-99999	0.299113	6.94095e-006	0.185635	1.36292e-014	0	1.43222e-007	1.2923e-006	1.95779e-009	2.01888e-023	0.0206599	0	0	0.294973	1.85286e-011	0.352514	0.299113	-0.974893	0.247616	0.373174	0	1	0	0	0	0	0.25	0.25	3777	1	-0.251765	-0.207913	-0.598221	0.299113	0.247259	0.0205068	
0.954056	0.292747	-99999	0.299113	6.59498e-006	0.185708	1.66139e-014	0	1.50735e-007	1.22837e-006	2.51173e-009	4.48856e-023	0.0205505	0	0	0.254453	1.37159e-011	0.372774	0.299113	-1.03611	0.247361	0.393324	0	1	0	0	0	0	0.25	0.25	3778	1	-0.252742	-0.207913	-0.598221	0.299113	0.246974	0.0203847	
0.946734	0.285942	-99999	0.299113	6.85264e-006	0.186274	1.35402e-014	0	1.45067e-007	1.28025e-006	1.97006e-009	2.09076e-023	0.0197021	0	0	0.291106	1.76572e-011	0.354447	0.299113	-0.984524	0.245381	0.374149	0	1	0	0	0	0	0.25	0.25	3779	1	-0.260052	-0.207913	-0.598221	0.299113	0.244842	0.0194711	
0.936962	0.297138	-99999	0.299113	6.59375e-006	0.18828	1.29592e-014	0	1.50763e-007	1.24515e-006	1.95956e-009	2.16133e-023	0.0166926	0	0	0.282548	1.54326e-011	0.358726	0.299113	-1.0094	0.238359	0.375419	0	1	0	0	0	0	0.25	0.25	3780	1	-0.285063	-0.207913	-0.598221	0.299113	0.237547	0.0163443	
0.949357	0.313266	-99999	0.299113	6.85005e-006	0.186704	1.30253e-014	0	1.45122e-007	1.28273e-006	1.89586e-009	1.86833e-023	0.0190558	0	0	0.295678	1.79555e-011	0.352161	0.299113	-0.980252	0.243873	0.371217	0	1	0	0	0	0	0.25	0.25	3781	1	-0.265658	-0.207913	-0.598221	0.299113	0.243207	0.0187701	
0.958459	0.312086	-99999	0.299113	6.42991e-006	0.185678	1.8436e-014	0	1.54605e-007	1.19743e-006	2.85875e-009	6.78663e-023	0.0205954	0	0	0.23548	1.17618e-011	0.38226	0.299113	-1.06439	0.247466	0.402855	0	1	0	0	0	0	0.25	0.25	3782	1	-0.252411	-0.207913	-0.598221	0.299113	0.24707	0.0204261	
0.958177	0.324618	-99999	0.299113	6.36575e-006	0.185916	1.87863e-014	0	1.56163e-007	1.187e-006	2.94244e-009	7.48445e-023	0.020239	0	0	0.230533	1.11877e-011	0.384733	0.299113	-1.07324	0.246634	0.404972	0	1	0	0	0	0	0.25	0.25	3783	1	-0.255587	-0.207913	-0.598221	0.299113	0.246144	0.0200291	
0.980759	0.3375	-99999	0.299113	2.05519e-006	0.185784	1.7495e-012	0	4.83699e-007	3.82954e-007	8.48742e-007	5.55974e-015	0.0204339	0	0	0.00498337	8.13266e-015	0.497508	0.299113	-1.41079	0.247086	0.517943	0	1	0	0	0	0	0.25	0.25	3784	1.00002	-0.252005	-0.207913	-0.598217	0.299113	0.247187	0.0204773	
0.993331	0.330469	-99999	0.299111	4.80867e-006	0.186585	5.41906e-014	0	2.0673e-007	8.99888e-007	1.1236e-008	5.53685e-021	0.0192158	0	0	0.096563	2.02725e-012	0.451719	0.299111	-1.27829	0.244234	0.470934	0	1	0	0	0	0	0.25	0.25	3785	1.00025	-0.261375	-0.207913	-0.598185	0.299111	0.244444	0.0193059	
0.987428	0.344531	-99999	0.299112	1.98549e-006	0.186119	1.94784e-012	0	5.00679e-007	3.70635e-007	9.78133e-007	8.82448e-015	0.0199253	0	0	0.00448577	6.6127e-015	0.497757	0.299112	-1.41357	0.245896	0.517683	0	1	0	0	0	0	0.25	0.25	3786	1.00009	-0.255818	-0.207912	-0.598206	0.299112	0.246071	0.020001	
0.971068	0.3375	-99999	0.299113	6.53788e-006	0.18549	1.75368e-014	0	1.52052e-007	1.21631e-006	2.67441e-009	5.45932e-023	0.0208769	0	0	0.245862	1.28964e-011	0.377069	0.299113	-1.04769	0.248122	0.397946	0	1	0	0	0	0	0.25	0.25	3787	0.999999	-0.249338	-0.207913	-0.598221	0.299113	0.247967	0.0208104	
0.976971	0.323438	-99999	0.299113	7.79064e-006	0.185618	8.59987e-015	0	1.27601e-007	1.45038e-006	1.10061e-009	3.19534e-024	0.0206848	0	0	0.40549	3.60135e-011	0.297255	0.299113	-0.809017	0.247674	0.31794	0	1	0	0	0	0	0.25	0.25	3788	1	-0.250072	-0.207913	-0.59822	0.299113	0.247752	0.0207186	
0.958718	0.39375	-99999	0.299113	6.26859e-006	0.186992	1.80688e-014	0	1.58583e-007	1.17565e-006	2.87391e-009	7.12269e-023	0.0186243	0	0	0.229813	1.07115e-011	0.385094	0.299113	-1.08078	0.242866	0.403718	0	1	0	0	0	0	0.25	0.25	3789	0.999996	-0.269257	-0.207913	-0.598221	0.299113	0.242158	0.0183193	
0.948626	0.393652	-99999	0.299113	6.19754e-006	0.188256	1.66472e-014	0	1.60402e-007	1.17018e-006	2.67816e-009	5.86965e-023	0.0167288	0	0	0.234628	1.06397e-011	0.382686	0.299113	-1.08114	0.238443	0.399415	0	1	0	0	0	0	0.25	0.25	3790	0.999999	-0.283962	-0.207913	-0.598221	0.299113	0.23787	0.0164767	
0.958523	0.379589	-99999	0.299113	5.76694e-006	0.186866	2.5532e-014	0	1.72378e-007	1.08084e-006	4.41421e-009	2.8036e-022	0.0188132	0	0	0.176408	6.3978e-012	0.411796	0.299113	-1.16013	0.243307	0.430609	0	1	0	0	0	0	0.25	0.25	3791	0.999997	-0.267797	-0.207913	-0.598221	0.299113	0.242582	0.0185042	
0.960143	0.351748	-99999	0.299113	5.90603e-006	0.186196	2.47166e-014	0	1.68319e-007	1.10294e-006	4.17261e-009	2.30392e-022	0.019819	0	0	0.184863	7.17549e-012	0.407569	0.299113	-1.14342	0.245654	0.427388	0	1	0	0	0	0	0.25	0.25	3792	0.999998	-0.259258	-0.207913	-0.598221	0.299113	0.245073	0.0195699	
0.952787	0.357308	-99999	0.299113	6.23429e-006	0.187302	1.79196e-014	0	1.59456e-007	1.17116e-006	2.86586e-009	7.11366e-023	0.0181595	0	0	0.228997	1.05166e-011	0.385501	0.299113	-1.08386	0.241782	0.403661	0	1	0	0	0	0	0.25	0.25	3793	0.999999	-0.273189	-0.207913	-0.598221	0.299113	0.24101	0.0178303	
0.952787	0.346003	-99999	0.299113	6.30453e-006	0.187035	1.75865e-014	0	1.57679e-007	1.18267e-006	2.78126e-009	6.42047e-023	0.0185595	0	0	0.234268	1.11107e-011	0.382866	0.299113	-1.07435	0.242715	0.401425	0	1	0	0	0	0	0.25	0.25	3794	1	-0.26987	-0.207913	-0.598221	0.299113	0.241978	0.0182446	
0.954288	0.371272	-99999	0.299113	6.15657e-006	0.187327	1.87942e-014	0	1.61469e-007	1.15672e-006	3.04368e-009	8.63043e-023	0.0181212	0	0	0.220625	9.7593e-012	0.389687	0.299113	-1.09657	0.241692	0.407809	0	1	0	0	0	0	0.25	0.25	3795	0.999999	-0.273462	-0.207913	-0.598221	0.299113	0.24093	0.0177958	
0.946931	0.365527	-99999	0.299113	6.2671e-006	0.188336	1.57852e-014	0	1.58621e-007	1.18382e-006	2.5113e-009	4.78776e-023	0.0166082	0	0	0.24358	1.14267e-011	0.37821	0.299113	-1.06819	0.238162	0.394818	0	1	0	0	0	0	0.25	0.25	3796	1	-0.285499	-0.207913	-0.598221	0.299113	0.237421	0.0162854	
0.964379	0.37137	-99999	0.299113	6.81544e-006	0.186031	1.41487e-014	0	1.45859e-007	1.27165e-006	2.06983e-009	2.43484e-023	0.0200656	0	0	0.283895	1.69188e-011	0.358053	0.299113	-0.993888	0.24623	0.378118	0	1	0	0	0	0	0.25	0.25	3797	0.999995	-0.257176	-0.207913	-0.598221	0.299113	0.245681	0.0198305	
0.9675	0.357308	-99999	0.299113	6.82742e-006	0.185676	1.45059e-014	0	1.45603e-007	1.27145e-006	2.11838e-009	2.60064e-023	0.0205987	0	0	0.281572	1.68368e-011	0.359214	0.299113	-0.995239	0.247473	0.379813	0	1	0	0	0	0	0.25	0.25	3798	0.999996	-0.252322	-0.207913	-0.598221	0.299113	0.247096	0.0204372	
0.971735	0.365625	-99999	0.299113	8.34993e-006	0.185592	6.5328e-015	0	1.19054e-007	1.55427e-006	7.80065e-010	1.0613e-024	0.0207257	0	0	0.481908	5.26884e-011	0.259046	0.299113	-0.694226	0.24777	0.279772	0	1	0	0	0	0	0.25	0.25	3799	0.999993	-0.250955	-0.207913	-0.598221	0.299113	0.247495	0.0206082	
0.9675	0.346003	-99999	0.299113	6.11675e-006	0.185585	2.26978e-014	0	1.6252e-007	1.13854e-006	3.6998e-009	1.54571e-022	0.0207347	0	0	0.201268	8.65015e-012	0.399366	0.299113	-1.11515	0.24779	0.420101	0	1	0	0	0	0	0.25	0.25	3800	0.999998	-0.251042	-0.207913	-0.598221	0.299113	0.24747	0.0205974	
0.963711	0.33194	-99999	0.299113	5.93874e-006	0.185629	2.54442e-014	0	1.67391e-007	1.10567e-006	4.27177e-009	2.45102e-022	0.0206685	0	0	0.183833	7.23266e-012	0.408084	0.299113	-1.14157	0.247636	0.428752	0	1	0	0	0	0	0.25	0.25	3801	0.999999	-0.251715	-0.207913	-0.598221	0.299113	0.247273	0.0205132	
0.954609	0.333121	-99999	0.299113	6.39499e-006	0.186475	1.75211e-014	0	1.55449e-007	1.19604e-006	2.73171e-009	5.97942e-023	0.0193993	0	0	0.239028	1.1796e-011	0.380486	0.299113	-1.06385	0.244675	0.399885	0	1	0	0	0	0	0.25	0.25	3802	1	-0.262801	-0.207913	-0.598221	0.299113	0.24404	0.0191271	
0.947253	0.33868	-99999	0.299113	6.42984e-006	0.187762	1.5124e-014	0	1.54606e-007	1.21086e-006	2.3452e-009	3.78893e-023	0.0174699	0	0	0.256403	1.29502e-011	0.371799	0.299113	-1.04551	0.240173	0.389269	0	1	0	0	0	0	0.25	0.25	3803	1	-0.278797	-0.207913	-0.598221	0.299113	0.239374	0.0171288	
0.928102	0.348884	-99999	0.299113	6.36605e-006	0.189619	1.28442e-014	0	1.56156e-007	1.2107e-006	2.01164e-009	2.43914e-023	0.0146837	0	0	0.271333	1.34319e-011	0.364334	0.299113	-1.03426	0.233671	0.379017	0	1	0	0	0	0	0.25	0.25	3804	1	-0.298706	-0.207913	-0.598221	0.299113	0.233567	0.0146415	
0.921461	0.33245	-99999	0.299113	6.74216e-006	0.189931	9.83549e-015	0	1.47445e-007	1.28434e-006	1.45449e-009	8.7197e-024	0.0142161	0	0	0.325214	1.91561e-011	0.337393	0.299113	-0.955306	0.232581	0.351609	0	1	0	0	0	0	0.25	0.25	3805	1	-0.301919	-0.207913	-0.598221	0.299113	0.232629	0.0142432	
0.93879	0.335129	-99999	0.299113	6.38526e-006	0.189109	1.34605e-014	0	1.55686e-007	1.21109e-006	2.10182e-009	2.76626e-023	0.0154495	0	0	0.267034	1.33033e-011	0.366483	0.299113	-1.03764	0.235458	0.381933	0	1	0	0	0	0	0.25	0.25	3806	1	-0.294927	-0.207913	-0.598221	0.299113	0.23467	0.0151101	
0.940612	0.322247	-99999	0.299113	6.34233e-006	0.188422	1.49129e-014	0	1.5674e-007	1.19858e-006	2.34437e-009	3.85066e-023	0.0164798	0	0	0.253458	1.2329e-011	0.373271	0.299113	-1.05389	0.237862	0.389751	0	1	0	0	0	0	0.25	0.25	3807	1	-0.286784	-0.207913	-0.598221	0.299113	0.237045	0.01613	
0.940894	0.309715	-99999	0.299113	6.36908e-006	0.188027	1.52871e-014	0	1.56081e-007	1.20111e-006	2.39311e-009	4.07005e-023	0.0170724	0	0	0.252144	1.23949e-011	0.373928	0.299113	-1.05349	0.239245	0.391001	0	1	0	0	0	0	0.25	0.25	3808	1	-0.282017	-0.207913	-0.598221	0.299113	0.238435	0.0167257	
0.928217	0.306118	-99999	0.299113	6.59865e-006	0.190205	1.03638e-014	0	1.50651e-007	1.25882e-006	1.56595e-009	1.11346e-023	0.0138043	0	0	0.310158	1.71521e-011	0.344921	0.299113	-0.979538	0.231619	0.358725	0	1	0	0	0	0	0.25	0.25	3809	1	-0.30801	-0.207913	-0.598221	0.299113	0.230854	0.0134764	
0.921778	0.315034	-99999	0.299113	6.16874e-006	0.190474	1.3117e-014	0	1.6115e-007	1.17847e-006	2.12008e-009	2.95984e-023	0.0134008	0	0	0.258378	1.16903e-011	0.370811	0.299113	-1.05882	0.230678	0.384212	0	1	0	0	0	0	0.25	0.25	3810	1	-0.309641	-0.207913	-0.598221	0.299113	0.23038	0.013269	
0.91109	0.328789	-99999	0.299113	6.63876e-006	0.189016	1.16401e-014	0	1.49741e-007	1.25855e-006	1.74818e-009	1.53017e-023	0.0155885	0	0	0.297938	1.66736e-011	0.351031	0.299113	-0.990732	0.235783	0.36662	0	1	0	0	0	0	0.25	0.25	3811	1	-0.288587	-0.207913	-0.598221	0.299113	0.236514	0.015918	
0.900593	0.33207	-99999	0.299113	7.01643e-006	0.186885	1.16311e-014	0	1.41681e-007	1.31515e-006	1.6528e-009	1.20973e-023	0.0187851	0	0	0.31896	2.08355e-011	0.34052	0.299113	-0.946412	0.243241	0.359305	0	1	0	0	0	0	0.25	0.25	3812	1	-0.260797	-0.207913	-0.598221	0.299113	0.244652	0.0192967	
0.898157	0.348976	-99999	0.299113	7.00571e-006	0.186516	1.21188e-014	0	1.41898e-007	1.31055e-006	1.72473e-009	1.37405e-023	0.0193383	0	0	0.313099	2.03188e-011	0.343451	0.299113	-0.95299	0.244532	0.362789	0	1	0	0	0	0	0.25	0.25	3813	1	-0.25628	-0.207912	-0.598221	0.299113	0.245912	0.0200328	
0.887977	0.334841	-99999	0.299113	6.96561e-006	0.185682	1.33809e-014	0	1.42715e-007	1.29723e-006	1.91531e-009	1.88409e-023	0.020589	0	0	0.29853	1.89575e-011	0.350735	0.299113	-0.969841	0.247451	0.371324	0	1	0	0	0	0	0.25	0.25	3814	1	-0.24543	-0.207912	-0.598221	0.299113	0.248983	0.0216685	
0.877415	0.317196	-99999	0.299113	6.71368e-006	0.184767	1.67866e-014	0	1.4807e-007	1.24414e-006	2.49297e-009	4.2893e-023	0.0219624	0	0	0.25918	1.46639e-011	0.37041	0.299113	-1.02337	0.250655	0.392372	0	1	0	0	0	0	0.25	0.25	3815	1	-0.234227	-0.207914	-0.598221	0.299113	0.252289	0.0229572	
0.868586	0.304122	-99999	0.299113	7.47454e-006	0.183574	1.20478e-014	0	1.32998e-007	1.3762e-006	1.60708e-009	1.02545e-023	0.0237511	0	0	0.339379	2.63266e-011	0.330311	0.299113	-0.895919	0.254829	0.354062	0	1	0	0	0	0	0.25	0.25	3816	1	-0.22183	-0.20792	-0.598221	0.299113	0.256475	0.0228095	
0.828751	0.289901	-99999	0.299114	0.221582	0.238006	0	0	4.48635e-012	0.0528942	0	0	0	0	0	0.000381503	0.999618	0	0.299114	3.27333	1.29052	0	0	1	0	0	0	0	0.25	0.25	3817	1	-0.140326	-0.207682	-0.598223	0.299114	0.291233	-0.000437044	
0.842124	0.309017	-99999	0.299113	0.20301	0.234645	3.88894e-034	0	4.89678e-012	0.0477765	1.90998e-033	0	0.000871238	0	0	0.000503122	0.999494	1.16957e-039	0.299113	3.25275	1.28453	0.000871238	0	0.999997	0	0	0	0	0.25	0.250001	3818	1	-0.156645	-0.207747	-0.598223	0.299114	0.285404	0.000860825	
0.8232	0.301152	-99999	0.299115	0.238772	0.240589	0	0	4.16336e-012	0.0576163	0	0	0	0	0	0.000301646	0.9997	0	0.299115	3.29549	1.29791	0	0	1	0	0	0	0	0.25	0.25	3819	1	-0.119639	-0.207529	-0.598225	0.299115	0.298211	-0.000985932	
0.83172	0.277712	-99999	0.299113	0.195486	0.231807	1.98917e-033	0	5.08524e-012	0.0454494	1.01454e-032	0	0.00369419	0	0	0.000570337	0.999428	8.60966e-039	0.299113	3.254	1.28777	0.00369419	0	0.999998	0	0	0	0	0.25	0.25	3820	1	-0.14313	-0.207823	-0.598222	0.299113	0.288975	0.0038143	
0.850644	0.285577	-99999	0.299113	0.0387112	0.196951	8.7879e-030	0	2.56798e-011	0.00764682	2.26341e-028	0	0.0153925	0	0	0.0796086	0.920391	9.54319e-029	0.299113	2.8691	1.17117	0.0153925	0	1	0	0	0	0	0.25	0.25	3821	1	-0.18229	-0.207914	-0.598221	0.299113	0.271978	0.0158263	
0.860216	0.294777	-99999	0.299113	1.14823e-005	0.181919	2.45549e-015	0	8.65766e-008	2.09504e-006	2.13218e-010	1.54489e-026	0.0262353	0	0	0.795789	2.2177e-010	0.102106	0.299113	-0.201362	0.260627	0.128341	0	1	0	0	0	0	0.25	0.25	3822	1	-0.206969	-0.207924	-0.598221	0.299113	0.262163	0.0206119	
0.863185	0.282588	-99999	0.299113	7.91558e-006	0.181059	1.15701e-014	0	1.25587e-007	1.43743e-006	1.45736e-009	7.12212e-024	0.0275249	0	0	0.368889	3.35202e-011	0.315556	0.299113	-0.836558	0.263635	0.343081	0	1	0	0	0	0	0.25	0.25	3823	1	-0.191117	-0.207919	-0.598221	0.299113	0.265297	0.027054	
0.856046	0.307111	-99999	0.299113	0.028597	0.196837	2.40189e-029	0	3.47622e-011	0.00564566	8.37425e-028	0	0.0125073	0	0	0.176736	0.823264	3.18887e-027	0.299113	2.55406	1.06327	0.0125073	0	1	0	0	0	0	0.25	0.25	3824	1	-0.215259	-0.207897	-0.598221	0.299113	0.261967	0.0128575	
0.850495	0.318362	-99999	0.299113	0.170119	0.227931	3.3411e-033	0	5.84353e-012	0.0388903	1.95817e-032	0	0.00338307	0	0	0.000879858	0.999119	5.22223e-038	0.299113	3.2199	1.27609	0.00338307	0	0.999999	0	0	0	0	0.25	0.25	3825	1	-0.178142	-0.207835	-0.598222	0.299113	0.277444	0.00342067	
0.846083	0.330611	-99999	0.299113	0.224325	0.238375	2.21446e-035	0	4.4315e-012	0.0536321	9.84247e-035	0	7.75466e-005	0	0	0.000367115	0.99963	2.62809e-041	0.299113	3.27716	1.29187	7.75466e-005	0	0.999997	0	0	0	0	0.25	0.250001	3826	1	-0.136644	-0.207744	-0.598223	0.299114	0.292353	1.07407e-005	
0.828792	0.331968	-99999	0.299113	0.241882	0.241049	0	0	4.10984e-012	0.0584782	0	0	0	0	0	0.000289612	0.999711	0	0.299113	3.29949	1.29924	0	0	1	0	0	0	0	0.25	0.25	3827	1	-0.115606	-0.207853	-0.598222	0.299113	0.299489	-0.000144117	
0.813308	0.330108	-99999	0.299113	0.241139	0.240934	1.55822e-036	0	4.1225e-012	0.0582708	6.44282e-036	0	7.52305e-006	0	0	0.000292436	0.999708	9.44686e-043	0.299113	3.29856	1.29894	7.52305e-006	0	1	0	0	0	0	0.25	0.25	3828	1	-0.116403	-0.207913	-0.598221	0.299113	0.299213	9.21602e-006	
0.821089	0.318407	-99999	0.299113	0.241212	0.24095	0	0	4.12124e-012	0.0582924	0	0	0	0	0	0.000292148	0.999707	0	0.299113	3.29863	1.29895	0	0	1	0	0	0	0	0.25	0.25	3829	1	-0.116379	-0.207813	-0.598222	0.299113	0.299205	-0.000145718	
0.807715	0.299292	-99999	0.299113	0.241072	0.240929	0	0	4.12364e-012	0.0582536	0	0	0	0	0	0.000292683	0.999707	0	0.299113	3.29845	1.29889	0	0	0.999999	0	0	0	0	0.25	0.25	3830	1	-0.116523	-0.207782	-0.598222	0.299114	0.299148	-0.000177519	
0.792618	0.307911	-99999	0.299113	0.240806	0.240866	8.55931e-036	0	4.1282e-012	0.0581739	3.54393e-035	0	4.10615e-005	0	0	0.000293732	0.999707	5.25699e-042	0.299113	3.29826	1.29887	4.10615e-005	0	1	0	0	0	0	0.25	0.25	3831	1	-0.116564	-0.207925	-0.598221	0.299113	0.299156	4.32744e-005	
0.794729	0.290655	-99999	0.299113	0.240907	0.240882	8.19125e-036	0	4.12647e-012	0.0582022	3.39012e-035	0	3.93696e-005	0	0	0.000293343	0.999706	5.01132e-042	0.299113	3.29838	1.29891	3.93696e-005	0	0.999999	0	0	0	0	0.25	0.25	3832	1	-0.116388	-0.20786	-0.598221	0.299113	0.299173	3.60145e-005	
0.794131	0.272078	-99999	0.299114	0.241088	0.240932	0	0	4.12336e-012	0.0582581	0	0	0	0	0	0.000292621	0.999708	0	0.299114	3.29847	1.2989	0	0	1	0	0	0	0	0.25	0.25	3833	1	-0.116656	-0.207716	-0.598223	0.299114	0.299159	-0.000474936	
0.811194	0.264706	-99999	0.299113	0.237678	0.240425	0	0	4.18252e-012	0.0573132	0	0	0	0	0	0.000306038	0.999693	0	0.299113	3.29407	1.29743	0	0	1	0	0	0	0	0.25	0.25	3834	1	-0.120174	-0.207798	-0.598222	0.299114	0.297934	-0.000157585	
0.82787	0.265005	-99999	0.299113	0.200791	0.232315	2.04216e-033	0	4.95088e-012	0.0467851	1.01405e-032	0	0.00424915	0	0	0.000525188	0.999474	6.91642e-039	0.299113	3.263	1.29132	0.00424915	0	1	0	0	0	0	0.25	0.25	3835	1	-0.132303	-0.207886	-0.598221	0.299113	0.292437	0.00438105	
0.849764	0.260681	-99999	0.299113	1.11362e-005	0.178158	3.59014e-015	0	8.92673e-008	1.98988e-006	3.21432e-010	5.34456e-026	0.0318766	0	0	0.726914	1.80984e-010	0.136543	0.299113	-0.28211	0.27379	0.16842	0	1	0	0	0	0	0.25	0.25	3836	1	-0.163831	-0.207934	-0.598221	0.299113	0.275043	0.0251312	
0.865222	0.266945	-99999	0.299113	7.27015e-006	0.182409	1.473e-014	0	1.36736e-007	1.33008e-006	2.0201e-009	2.08061e-023	0.0254988	0	0	0.302527	2.14579e-011	0.348736	0.299113	-0.944206	0.258907	0.374235	0	1	0	0	0	0	0.25	0.25	3837	1	-0.206773	-0.207914	-0.598221	0.299113	0.260366	0.0261814	
0.874793	0.276146	-99999	0.299113	7.14828e-006	0.184451	1.34119e-014	0	1.39068e-007	1.32242e-006	1.87069e-009	1.69926e-023	0.0224359	0	0	0.30791	2.0992e-011	0.346045	0.299113	-0.948382	0.25176	0.368481	0	1	0	0	0	0	0.25	0.25	3838	1	-0.230855	-0.207912	-0.598221	0.299113	0.253247	0.0234492	
0.887941	0.267428	-99999	0.299113	6.61359e-006	0.190561	9.81826e-015	0	1.50311e-007	1.26403e-006	1.48017e-009	9.39945e-024	0.0132706	0	0	0.317935	1.77349e-011	0.341033	0.299113	-0.970008	0.230374	0.354303	0	1	0	0	0	0	0.25	0.25	3839	1	-0.307882	-0.207913	-0.598221	0.299113	0.230914	0.0134237	
0.898622	0.261268	-99999	0.299113	6.25939e-006	0.192687	8.99238e-015	0	1.58817e-007	1.20968e-006	1.43237e-009	9.10042e-024	0.0100823	0	0	0.308086	1.47321e-011	0.345957	0.299113	-0.997534	0.222935	0.356039	0	1	0	0	0	0	0.25	0.25	3840	1	-0.336132	-0.207913	-0.598221	0.299113	0.22265	0.0099669	
0.911214	0.257686	-99999	0.299113	6.50727e-006	0.191319	9.46482e-015	0	1.52767e-007	1.24866e-006	1.4502e-009	9.02016e-024	0.0121335	0	0	0.316396	1.68784e-011	0.341802	0.299113	-0.976865	0.227721	0.353936	0	1	0	0	0	0	0.25	0.25	3841	1	-0.321238	-0.207913	-0.598221	0.299113	0.226996	0.0118236	
0.910515	0.247723	-99999	0.299113	6.55371e-006	0.190813	9.8532e-015	0	1.51684e-007	1.25424e-006	1.49901e-009	9.86519e-024	0.0128929	0	0	0.313977	1.70652e-011	0.343012	0.299113	-0.977456	0.229493	0.355905	0	1	0	0	0	0	0.25	0.25	3842	1	-0.315099	-0.207913	-0.598221	0.299113	0.228786	0.012592	
0.923536	0.257224	-99999	0.299113	6.85823e-006	0.188865	1.03935e-014	0	1.44949e-007	1.29912e-006	1.511e-009	9.55662e-024	0.015815	0	0	0.324694	2.00173e-011	0.337653	0.299113	-0.949692	0.236311	0.353468	0	1	0	0	0	0	0.25	0.25	3843	1	-0.291787	-0.207913	-0.598221	0.299113	0.235586	0.0155035	
0.918453	0.238287	-99999	0.299113	6.98906e-006	0.18859	9.93184e-015	0	1.42236e-007	1.32198e-006	1.41685e-009	7.72049e-024	0.0162279	0	0	0.338256	2.20376e-011	0.330872	0.299113	-0.927697	0.237275	0.3471	0	1	0	0	0	0	0.25	0.25	3844	1	-0.288107	-0.207913	-0.598221	0.299113	0.23666	0.0159626	
0.931614	0.242495	-99999	0.299113	7.03582e-006	0.186654	1.17593e-014	0	1.41291e-007	1.31716e-006	1.66641e-009	1.23492e-023	0.0191317	0	0	0.318613	2.09599e-011	0.340693	0.299113	-0.945545	0.24405	0.359825	0	1	0	0	0	0	0.25	0.25	3845	1	-0.264427	-0.207913	-0.598221	0.299113	0.243566	0.0189243	
0.92723	0.233521	-99999	0.299113	7.14282e-006	0.186828	1.08883e-014	0	1.39174e-007	1.33844e-006	1.51987e-009	9.23764e-024	0.01887	0	0	0.334677	2.30581e-011	0.332661	0.299113	-0.922496	0.24344	0.351531	0	1	0	0	0	0	0.25	0.25	3846	1	-0.266478	-0.207913	-0.598221	0.299113	0.242968	0.0186681	
0.923884	0.219588	-99999	0.299113	7.15021e-006	0.186533	1.11505e-014	0	1.3903e-007	1.33771e-006	1.55486e-009	9.86462e-024	0.0193126	0	0	0.331918	2.29028e-011	0.334041	0.299113	-0.924864	0.244473	0.353353	0	1	0	0	0	0	0.25	0.25	3847	1	-0.2627	-0.207913	-0.598221	0.299113	0.244069	0.0191405	
0.923695	0.205773	-99999	0.299113	7.17499e-006	0.185899	1.16574e-014	0	1.3855e-007	1.33778e-006	1.61992e-009	1.10792e-023	0.0202638	0	0	0.32741	2.27498e-011	0.336295	0.299113	-0.927821	0.246692	0.356559	0	1	0	0	0	0	0.25	0.25	3848	1	-0.254751	-0.207913	-0.598221	0.299113	0.246388	0.020133	
0.926751	0.197113	-99999	0.299113	7.12534e-006	0.18539	1.254e-014	0	1.39515e-007	1.32489e-006	1.75471e-009	1.41407e-023	0.0210272	0	0	0.315224	2.13928e-011	0.342388	0.299113	-0.943046	0.248473	0.363415	0	1	0	0	0	0	0.25	0.25	3849	1	-0.248386	-0.207913	-0.598221	0.299113	0.248244	0.020929	
0.936755	0.201204	-99999	0.299113	7.2706e-006	0.184967	1.19983e-014	0	1.36728e-007	1.34881e-006	1.64537e-009	1.13995e-023	0.0216615	0	0	0.328846	2.36561e-011	0.335577	0.299113	-0.920076	0.249953	0.357238	0	1	0	0	0	0	0.25	0.25	3850	1	-0.243062	-0.207913	-0.598221	0.299113	0.249797	0.0215947	
