              x	              y	              z	           time	in	                 Cl	
         0.0006	         0.0004	              0	              4	 1	   1.5107044588e-14	
        0.00062	         0.0004	              0	              4	 1	   4.7207950142e-15	
        0.00064	         0.0004	              0	              4	 1	   1.4416991269e-15	
        0.00066	         0.0004	              0	              4	 1	   4.3032254479e-16	
        0.00068	         0.0004	              0	              4	 1	   1.2533000174e-16	
         0.0007	         0.0004	              0	              4	 1	   3.5322362765e-17	
        0.00072	         0.0004	              0	              4	 1	   9.2471408163e-18	
        0.00074	         0.0004	              0	              4	 1	   1.8343431305e-18	
        0.00076	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00078	         0.0004	              0	              4	 1	   0.0000000000e+00	
         0.0008	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00082	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00084	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00086	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00088	         0.0004	              0	              4	 1	   0.0000000000e+00	
         0.0009	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00092	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00094	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00096	         0.0004	              0	              4	 1	   0.0000000000e+00	
        0.00098	         0.0004	              0	              4	 1	   0.0000000000e+00	
          0.001	         0.0004	              0	              4	 1	   0.0000000000e+00	
              0	        0.00042	              0	              4	 1	   1.9587090533e-06	
          2e-05	        0.00042	              0	              4	 1	   1.9093963075e-06	
          4e-05	        0.00042	              0	              4	 1	   1.7689244194e-06	
          6e-05	        0.00042	              0	              4	 1	   1.5578044726e-06	
          8e-05	        0.00042	              0	              4	 1	   1.3045979326e-06	
         0.0001	        0.00042	              0	              4	 1	   1.0395187287e-06	
        0.00012	        0.00042	              0	              4	 1	   7.8862176718e-07	
        0.00014	        0.00042	              0	              4	 1	   5.7006708207e-07	
        0.00016	        0.00042	              0	              4	 1	   3.9299617486e-07	
        0.00018	        0.00042	              0	              4	 1	   2.5862936708e-07	
         0.0002	        0.00042	              0	              4	 1	   1.6264746592e-07	
        0.00022	        0.00042	              0	              4	 1	   9.7852915637e-08	
        0.00024	        0.00042	              0	              4	 1	   5.6383553423e-08	
        0.00026	        0.00042	              0	              4	 1	   3.1152369487e-08	
        0.00028	        0.00042	              0	              4	 1	   1.6523614741e-08	
         0.0003	        0.00042	              0	              4	 1	   8.4238955487e-09	
        0.00032	        0.00042	              0	              4	 1	   4.1326909506e-09	
        0.00034	        0.00042	              0	              4	 1	   1.9533468972e-09	
        0.00036	        0.00042	              0	              4	 1	   8.9055446524e-10	
        0.00038	        0.00042	              0	              4	 1	   3.9208119033e-10	
         0.0004	        0.00042	              0	              4	 1	   1.6688433624e-10	
        0.00042	        0.00042	              0	              4	 1	   6.8747574360e-11	
        0.00044	        0.00042	              0	              4	 1	   2.7438925437e-11	
        0.00046	        0.00042	              0	              4	 1	   1.0621779561e-11	
        0.00048	        0.00042	              0	              4	 1	   3.9919653979e-12	
         0.0005	        0.00042	              0	              4	 1	   1.4580095550e-12	
        0.00052	        0.00042	              0	              4	 1	   5.1799871582e-13	
        0.00054	        0.00042	              0	              4	 1	   1.7917930523e-13	
        0.00056	        0.00042	              0	              4	 1	   6.0397495903e-14	
        0.00058	        0.00042	              0	              4	 1	   1.9855722561e-14	
         0.0006	        0.00042	              0	              4	 1	   6.3712789394e-15	
        0.00062	        0.00042	              0	              4	 1	   1.9967659236e-15	
        0.00064	        0.00042	              0	              4	 1	   6.1139795247e-16	
        0.00066	        0.00042	              0	              4	 1	   1.8275580993e-16	
        0.00068	        0.00042	              0	              4	 1	   5.3087993017e-17	
         0.0007	        0.00042	              0	              4	 1	   1.4716069271e-17	
        0.00072	        0.00042	              0	              4	 1	   3.5959957294e-18	
        0.00074	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00042	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00042	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00042	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00042	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00042	              0	              4	 1	   0.0000000000e+00	
              0	        0.00044	              0	              4	 1	   7.6468502885e-07	
          2e-05	        0.00044	              0	              4	 1	   7.4546343513e-07	
          4e-05	        0.00044	              0	              4	 1	   6.9070502009e-07	
          6e-05	        0.00044	              0	              4	 1	   6.0839480135e-07	
          8e-05	        0.00044	              0	              4	 1	   5.0965429349e-07	
         0.0001	        0.00044	              0	              4	 1	   4.0625288947e-07	
        0.00012	        0.00044	              0	              4	 1	   3.0834607994e-07	
        0.00014	        0.00044	              0	              4	 1	   2.2301979155e-07	
        0.00016	        0.00044	              0	              4	 1	   1.5385007294e-07	
        0.00018	        0.00044	              0	              4	 1	   1.0132701134e-07	
         0.0002	        0.00044	              0	              4	 1	   6.3779421692e-08	
        0.00022	        0.00044	              0	              4	 1	   3.8409832384e-08	
        0.00024	        0.00044	              0	              4	 1	   2.2156814829e-08	
        0.00026	        0.00044	              0	              4	 1	   1.2257000935e-08	
        0.00028	        0.00044	              0	              4	 1	   6.5101243433e-09	
         0.0003	        0.00044	              0	              4	 1	   3.3238518690e-09	
