ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
62158	57.1654	10.7197	1.98175e-014	0.0335154	-0.415829	-0.207914	-3.01345e-018	-0.000155662	0.000249972	0.00459587	0.013976	-99999	1	1e+030	62158	-99	864000	1	6.99983	12.2686	0.0997043	-3.0156e-019	10	-0	0.999932	-4.52433e-006	0.999429	-4.37007e-005	0.999222	-6.83145e-005
62159	59.2095	10.7244	1.98175e-014	0.0337945	-0.415829	-0.207914	-3.01263e-018	-0.000147729	0.000216682	0.00432913	0.0139089	-99999	1	1e+030	62159	-99	864000	1	6.99983	12.2663	0.0997043	-3.01479e-019	10	-0	0.999944	-3.91942e-006	0.999493	-4.10683e-005	0.999274	-6.76896e-005
62160	61.2529	10.7255	1.98175e-014	0.0338908	-0.415829	-0.207914	-3.01238e-018	-0.000140226	0.000187515	0.004064	0.0137617	-99999	1	1e+030	62160	-99	864000	1	6.99983	12.2648	0.0997043	-3.01542e-019	10	-0	0.999954	-3.38908e-006	0.999552	-3.84466e-005	0.999328	-6.66444e-005
62161	63.2958	10.7214	1.98175e-014	0.0338051	-0.415829	-0.207914	-3.01268e-018	-0.000133031	0.000162129	0.00380369	0.0135411	-99999	1	1e+030	62161	-99	864000	1	6.99983	12.2643	0.0997043	-3.01626e-019	10	-0	0.999962	-2.92711e-006	0.999606	-3.58665e-005	0.999382	-6.52135e-005
62162	65.3381	10.714	1.98175e-014	0.0334916	-0.415829	-0.207914	-3.01367e-018	-0.000126067	0.000139874	0.0035449	0.013234	-99999	1	1e+030	62162	-99	864000	1	6.99982	12.2646	0.0997043	-3.0181e-019	10	-0	0.999969	-2.52181e-006	0.999656	-3.32978e-005	0.999437	-6.33401e-005
62163	67.377	10.7072	1.98175e-014	0.0328872	-0.415829	-0.207914	-3.01557e-018	-0.000119285	0.000120167	0.0032831	0.0128214	-99999	1	1e+030	62163	-99	864000	1	6.99982	12.2655	0.0997043	-3.02057e-019	10	-0	0.999975	-2.16262e-006	0.999702	-3.07002e-005	0.999491	-6.09414e-005
62164	66.3566	12.5242	1.98175e-014	0.0139704	-0.415829	-0.207914	-3.07496e-018	-0.000121665	3.62506e-005	0.00131929	0.00542274	-99999	1	1e+030	62164	-99	864000	1	6.99979	12.2717	0.0997043	-3.07754e-019	10	-0	0.999994	-6.48273e-007	0.999888	-1.22859e-005	0.999795	-2.56614e-005
62165	68.3937	12.5186	1.98175e-014	0.01387	-0.415829	-0.207914	-3.07531e-018	-0.000115325	3.21277e-005	0.00124333	0.00531265	-99999	1	1e+030	62165	-99	864000	1	6.99979	12.272	0.0997043	-3.07817e-019	10	-0	0.999995	-5.72656e-007	0.999901	-1.15145e-005	0.999813	-2.49409e-005
62166	69.408	10.7032	1.98175e-014	0.0319704	-0.415829	-0.207914	-3.01846e-018	-0.00011263	0.000102723	0.00301874	0.012301	-99999	1	1e+030	62166	-99	864000	1	6.99982	12.2669	0.0997043	-3.02407e-019	10	-0	0.99998	-1.84451e-006	0.999744	-2.80813e-005	0.999546	-5.80203e-005
62167	71.439	10.6935	1.98175e-014	0.0308661	-0.415829	-0.207914	-3.02196e-018	-0.000105934	8.77301e-005	0.00276502	0.0117255	-99999	1	1e+030	62167	-99	864000	1	6.99981	12.2684	0.0997043	-3.02798e-019	10	-0	0.999984	-1.57089e-006	0.999781	-2.55678e-005	0.999597	-5.48397e-005
62168	70.4251	12.5113	1.98175e-014	0.0136252	-0.415829	-0.207914	-3.07614e-018	-0.000108968	2.82631e-005	0.00116259	0.00515263	-99999	1	1e+030	62168	-99	864000	1	6.99979	12.2724	0.0997043	-3.07898e-019	10	-0	0.999996	-5.0178e-007	0.999914	-1.06987e-005	0.999831	-2.39785e-005
62169	72.4619	12.4857	1.98175e-014	0.0133471	-0.415829	-0.207914	-3.07709e-018	-0.000102628	2.50194e-005	0.00108757	0.00498632	-99999	1	1e+030	62169	-99	864000	1	6.99979	12.2728	0.0997043	-3.08022e-019	10	-0	0.999996	-4.4218e-007	0.999925	-9.93716e-006	0.999848	-2.29841e-005
62170	74.5231	12.424	1.98175e-014	0.0131352	-0.415829	-0.207914	-3.07782e-018	-9.62609e-005	2.25295e-005	0.00102529	0.00485023	-99999	1	1e+030	62170	-99	864000	1	6.99978	12.2731	0.0997043	-3.08103e-019	10	-0	0.999997	-3.96173e-007	0.999934	-9.29346e-006	0.999862	-2.21254e-005
62171	76.6422	12.2909	1.98175e-014	0.0131619	-0.415829	-0.207914	-3.0778e-018	-8.98118e-005	2.10108e-005	0.000987015	0.00480556	-99999	1	1e+030	62171	-99	864000	1	6.99978	12.2733	0.0997043	-3.08227e-019	10	-0	0.999997	-3.67504e-007	0.999941	-8.86683e-006	0.999873	-2.16744e-005
62172	73.4828	10.662	1.98175e-014	0.02979	-0.415829	-0.207914	-3.02539e-018	-9.89779e-005	7.54544e-005	0.00254022	0.0111787	-99999	1	1e+030	62172	-99	864000	1	6.99981	12.2698	0.0997043	-3.03289e-019	10	-0	0.999987	-1.3465e-006	0.999813	-2.33307e-005	0.999642	-5.18018e-005
62173	75.5215	10.6158	1.98175e-014	0.0287315	-0.415829	-0.207914	-3.02878e-018	-9.17137e-005	6.53839e-005	0.00234083	0.0106571	-99999	1	1e+030	62173	-99	864000	1	6.99981	12.271	0.0997043	-3.03618e-019	10	-0	0.999989	-1.16211e-006	0.999839	-2.1339e-005	0.999682	-4.88986e-005
62174	78.9716	9.15781	1.98175e-014	0.0416156	-0.415829	-0.207914	-2.98859e-018	-6.88181e-005	8.81202e-005	0.00325238	0.0152398	-99999	1	1e+030	62174	-99	864000	1	6.99983	12.2694	0.0997043	-3.00114e-019	10	-0	0.999986	-1.55952e-006	0.999792	-2.9376e-005	0.999579	-6.90723e-005
62175	79.0935	11.8691	1.98175e-014	0.0142271	-0.415829	-0.207914	-3.07453e-018	-8.37889e-005	2.20846e-005	0.00102727	0.00513558	-99999	1	1e+030	62175	-99	864000	1	6.99979	12.2736	0.0997043	-3.07981e-019	10	-0	0.999997	-3.84614e-007	0.999943	-9.13518e-006	0.999874	-2.28712e-005
62176	77.3675	10.564	1.98175e-014	0.0279823	-0.415829	-0.207914	-3.03123e-018	-8.44402e-005	5.8407e-005	0.00219765	0.01028	-99999	1	1e+030	62176	-99	864000	1	6.99981	12.2716	0.0997043	-3.03946e-019	10	-0	0.999991	-1.03389e-006	0.999858	-1.98909e-005	0.999712	-4.67356e-005
62177	1.02041	0	1.98175e-014	0.995193	-0.415828	-0.207914	-1.51997e-020	0.926839	0.0540398	0.0125793	0.00160684	-99999	1	1e+030	62177	-99	864000	1	7.00348	11.2022	0.0997043	-1.57826e-021	8.58057	-0.0364683	0.819963	-0.00466863	0.988924	-0.000295555	0.999529	-1.32877e-005
62178	1.68611	0.8388	1.98175e-014	0.990746	-0.415828	-0.207914	-2.90771e-020	0.864792	0.099003	0.0236203	0.00308168	-99999	1	1e+030	62178	-99	864000	1	7.00346	11.2862	0.0997043	-2.91333e-021	8.67813	-0.0340269	0.799567	-0.00523671	0.983976	-0.000432847	0.999168	-2.36844e-005
62179	0.831845	0.942907	1.98175e-014	0.996371	-0.415829	-0.207914	-1.15223e-020	0.94475	0.0408566	0.0094661	0.00120269	-99999	1	1e+030	62179	-99	864000	1	7.00349	11.1928	0.0997043	-1.13324e-021	8.55239	-0.037173	0.826	-0.00450095	0.990337	-0.000256443	0.99963	-1.04062e-005
62180	0	8	1.98175e-014	0	-0.415826	-0.207913	-3.12057e-018	0	0	0	0	-99999	1	1e+030	62180	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
62181	0.848656	7.51998	1.98175e-014	-0.000234626	-0.415827	-0.207913	-3.1213e-018	-0.000887736	0.000228876	0.000324354	8.88583e-005	-99999	1	1e+030	62181	-99	864000	1	6.99977	11.268	0.0997043	-3.12117e-019	10	-0	0.999861	-4.14882e-006	0.999889	-3.29391e-006	0.999983	-5.14014e-007
62182	0.848656	8.51998	1.98175e-014	-3.5387e-005	-0.415827	-0.207913	-3.12068e-018	-0.000131357	-6.00708e-005	0.000108886	4.11441e-005	-99999	1	1e+030	62182	-99	864000	1	6.99977	11.298	0.0997043	-3.12056e-019	9.99999	-0	0.999999	-0	0.999966	-1.03619e-006	0.999993	-2.26562e-007
62183	0.869199	6.41408	1.98175e-014	-0.000885729	-0.415826	-0.207913	-3.12333e-018	-0.00716068	0.00451297	0.00148466	0.000252739	-99999	1	1e+030	62183	-99	864000	1	6.99979	11.2109	0.0997043	-3.12327e-019	10	-0	0.997	-8.18062e-005	0.999352	-1.82153e-005	0.999944	-1.65471e-006
62184	1.75454	7.05034	1.98175e-014	-0.00130274	-0.415827	-0.207913	-3.12463e-018	-0.00713837	0.00358246	0.00181885	0.000390943	-99999	1	1e+030	62184	-99	864000	1	6.99979	11.3481	0.0997043	-3.12469e-019	10	-0	0.997681	-6.49391e-005	0.999288	-2.05529e-005	0.999921	-2.39401e-006
62185	0	6	1.98175e-014	0	-0.415826	-0.207913	-3.12057e-018	0	0	0	0	-99999	1	1e+030	62185	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
62186	1.1128	5.55644	1.98175e-014	0.121593	-0.415827	-0.207913	-2.74115e-018	0.0984377	0.017992	0.00449157	0.000618993	-99999	1	1e+030	62186	-99	864000	1	7.00022	11.2264	0.0997043	-2.74116e-019	9.84993	-0.00387322	0.972716	-0.000717947	0.99734	-7.25151e-005	0.999842	-4.53557e-006
62187	1.16206	4.25547	1.98175e-014	0.908762	-0.415828	-0.207914	-2.8489e-019	0.850499	0.0465496	0.0103554	0.00126068	-99999	1	1e+030	62187	-99	864000	1	7.00316	11.2521	0.0997043	-2.85741e-020	8.69741	-0.0334645	0.836786	-0.004229	0.990332	-0.000257156	0.999615	-1.08214e-005
62188	1.85559	4.94827	1.98175e-014	0.543975	-0.415828	-0.207914	-1.42315e-018	0.469588	0.0584716	0.0139407	0.00182548	-99999	1	1e+030	62188	-99	864000	1	7.00179	11.3215	0.0997043	-1.42303e-019	9.28262	-0.0184768	0.888033	-0.00292899	0.990761	-0.000249914	0.999511	-1.39397e-005
62189	0	3.75	1.98175e-014	1	-0.415829	-0.207914	-1.97936e-022	1	0	0	0	-99999	1	1e+030	62189	-99	864000	1	7.0035	2.27548	0.0997043	-6.12114e-023	8.46547	-0.0393469	0.84477	-0.00398025	0.99466	-0.000136927	0.999931	-1.76219e-006
62190	0.898889	3.24653	1.98175e-014	1.00218	-0.415829	-0.207914	6.59636e-021	0.949464	0.0422429	0.00927508	0.00110995	-99999	1	1e+030	62190	-99	864000	1	7.00351	11.1928	0.0997043	6.07151e-022	8.54527	-0.0373585	0.824292	-0.00454484	0.990316	-0.000256526	0.999644	-9.93799e-006
62191	0.817185	1.99399	1.98175e-014	0.996056	-0.415829	-0.207914	-1.25032e-020	0.944511	0.0409414	0.00934812	0.00116461	-99999	1	1e+030	62191	-99	864000	1	7.00348	11.1824	0.0997043	-1.33507e-021	8.55276	-0.0371636	0.825966	-0.00450153	0.990371	-0.000255364	0.999637	-1.01933e-005
62192	1.6893	2.45468	1.98175e-014	0.992726	-0.415828	-0.207914	-2.2892e-020	0.867396	0.0991948	0.0230048	0.00290175	-99999	1	1e+030	62192	-99	864000	1	7.00347	11.2729	0.0997043	-2.32769e-021	8.67418	-0.0341294	0.798971	-0.00525055	0.984145	-0.000427519	0.999201	-2.26679e-005
62193	0	1.25	1.98175e-014	1	-0.415829	-0.207914	-1.97936e-022	1	0	0	0	-99999	1	1e+030	62193	-99	864000	1	7.0035	2.27548	0.0997043	-6.12114e-023	8.46547	-0.0393469	0.84477	-0.00398025	0.99466	-0.000136927	0.999931	-1.76219e-006
62194	0	4.375	1.98175e-014	1	-0.415829	-0.207914	-1.97936e-022	1	0	0	0	-99999	1	1e+030	62194	-99	864000	1	7.0035	2.27548	0.0997043	-6.12114e-023	8.46547	-0.0393469	0.84477	-0.00398025	0.99466	-0.000136927	0.999931	-1.76219e-006
62195	0.492607	4.13655	1.98175e-014	0.971144	-0.415829	-0.207914	-9.02384e-020	0.95021	0.0167927	0.00366831	0.000438979	-99999	1	1e+030	62195	-99	864000	1	7.00339	11.0829	0.0997043	-9.02785e-021	8.54278	-0.0373879	0.841239	-0.00408648	0.993098	-0.000180225	0.99982	-4.94448e-006
62196	0.618424	4.6256	1.98175e-014	0.860631	-0.415828	-0.207914	-4.3508e-019	0.837686	0.018321	0.00408435	0.000500495	-99999	1	1e+030	62196	-99	864000	1	7.00298	11.127	0.0997043	-4.34948e-020	8.71555	-0.0329604	0.857692	-0.0036663	0.993507	-0.000170161	0.999813	-5.16851e-006
62197	0	5.5	1.98175e-014	0	-0.415826	-0.207913	-3.12057e-018	0	0	0	0	-99999	1	1e+030	62197	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
62198	0.602376	5.28068	1.98175e-014	0.172102	-0.415827	-0.207913	-2.58355e-018	0.158311	0.0108511	0.0025742	0.000337881	-99999	1	1e+030	62198	-99	864000	1	7.0004	11.1824	0.0997043	-2.58307e-019	9.75766	-0.00622904	0.968172	-0.000826814	0.99791	-5.60004e-005	0.999905	-2.70492e-006
62199	0.473254	5.69073	1.98175e-014	0.0374714	-0.415826	-0.207913	-3.00365e-018	0.0292706	0.00638411	0.00158175	0.000216538	-99999	1	1e+030	62199	-99	864000	1	6.9999	11.1582	0.0997043	-3.00367e-019	9.95543	-0.00115171	0.991196	-0.000232228	0.99909	-2.48417e-005	0.999945	-1.58142e-006
62200	0.983653	4.93943	1.98175e-014	0.579335	-0.415828	-0.207914	-1.31283e-018	0.545862	0.0264997	0.00612924	0.000781323	-99999	1	1e+030	62200	-99	864000	1	7.00192	11.2577	0.0997043	-1.3129e-019	9.16382	-0.021478	0.897538	-0.00265303	0.994094	-0.000157068	0.999765	-6.63523e-006
62201	-0.00398314	5.2582	1.98175e-014	0	-0.415826	-0.207913	-3.12057e-018	0	0	0	0	-99999	1	1e+030	62201	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
62202	0.258001	5.1419	1.98175e-014	0.131432	-0.415827	-0.207913	-2.71045e-018	0.125222	0.00491092	0.00114055	0.000146441	-99999	1	1e+030	62202	-99	864000	1	7.00025	11.0077	0.0997043	-2.71036e-019	9.80811	-0.00492712	0.977277	-0.000587437	0.998776	-3.24474e-005	0.999954	-1.28119e-006
62203	0.24981	5.37671	1.98175e-014	0.0566024	-0.415826	-0.207913	-2.94395e-018	0.0515566	0.0039693	0.000942439	0.000123867	-99999	1	1e+030	62203	-99	864000	1	6.99997	10.9324	0.0997043	-2.94404e-019	9.9211	-0.00202859	0.989344	-0.000277159	0.999269	-1.96226e-005	0.999966	-9.79766e-007
62204	0.265915	4.88068	1.98175e-014	0.845589	-0.415828	-0.207914	-4.82017e-019	0.837713	0.00626622	0.00141894	0.000177155	-99999	1	1e+030	62204	-99	864000	1	7.00292	11.127	0.0997043	-4.82213e-020	8.71485	-0.0329614	0.865766	-0.00344789	0.994829	-0.000133883	0.999897	-2.77344e-006
62205	0.54348	4.9732	1.98175e-014	0.578766	-0.415828	-0.207914	-1.3146e-018	0.562281	0.0130719	0.00300202	0.000380341	-99999	1	1e+030	62205	-99	864000	1	7.00192	11.1582	0.0997043	-1.31517e-019	9.13788	-0.022124	0.90397	-0.00247497	0.995529	-0.000117397	0.999865	-3.75956e-006
62206	0	4.9	1.98175e-014	1	-0.415829	-0.207914	-1.97936e-022	1	0	0	0	-99999	1	1e+030	62206	-99	864000	1	7.0035	2.27548	0.0997043	-6.12114e-023	8.46547	-0.0393469	0.84477	-0.00398025	0.99466	-0.000136927	0.999931	-1.76219e-006
62207	0.265541	4.57564	1.98175e-014	0.943396	-0.415829	-0.207914	-1.76823e-019	0.934591	0.00703628	0.00156292	0.000190927	-99999	1	1e+030	62207	-99	864000	1	7.00329	10.9324	0.0997043	-1.77149e-020	8.56623	-0.0367733	0.850209	-0.00384745	0.994235	-0.000149216	0.999886	-3.05734e-006
62208	2.59684	0.844035	1.98175e-014	0.982506	-0.415828	-0.207914	-5.47909e-020	0.761137	0.171803	0.0431822	0.00589273	-99999	1	1e+030	62208	-99	864000	1	7.00343	11.3572	0.0997043	-5.48586e-021	8.84099	-0.0299484	0.767224	-0.00614378	0.975452	-0.000670737	0.998503	-4.29766e-005
62209	2.19225	1.66982	1.98175e-014	0.986554	-0.415828	-0.207914	-4.21519e-020	0.808732	0.139246	0.033764	0.00445056	-99999	1	1e+030	62209	-99	864000	1	7.00345	11.3184	0.0997043	-4.28976e-021	8.76626	-0.0318211	0.781426	-0.00574306	0.979465	-0.000558143	0.998835	-3.32893e-005
62210	2.66081	2.60005	1.98175e-014	0.98024	-0.415828	-0.207914	-6.18443e-020	0.75712	0.174389	0.0426366	0.00563651	-99999	1	1e+030	62210	-99	864000	1	7.00342	11.3695	0.0997043	-6.21378e-021	8.84736	-0.0297903	0.76601	-0.00617467	0.975535	-0.000667337	0.998545	-4.16296e-005
62211	3.67052	2.58274	1.98175e-014	0.96283	-0.415827	-0.207914	-1.16156e-019	0.63227	0.252949	0.0672534	0.00954654	-99999	1	1e+030	62211	-99	864000	1	7.00335	11.4346	0.0997043	-1.15574e-020	9.04298	-0.0248779	0.733505	-0.00710178	0.965303	-0.000955644	0.997659	-6.75346e-005
62212	3.25976	3.52929	1.98175e-014	0.941748	-0.415827	-0.207914	-1.81934e-019	0.681024	0.20224	0.0509875	0.00692482	-99999	1	1e+030	62212	-99	864000	1	7.00328	11.4054	0.0997043	-1.81798e-020	8.96571	-0.0267962	0.759411	-0.00637663	0.972197	-0.000761608	0.998252	-5.01905e-005
62213	4.12868	1.67823	1.98175e-014	0.961921	-0.415827	-0.207913	-1.19005e-019	0.575494	0.290581	0.082395	0.0123599	-99999	1	1e+030	62213	-99	864000	1	7.00335	11.4567	0.0997043	-1.18601e-020	9.13186	-0.0226439	0.717794	-0.00755795	0.959345	-0.00112604	0.99706	-8.53321e-005
62214	4.69546	2.52427	1.98175e-014	0.94253	-0.415827	-0.207914	-1.79484e-019	0.512429	0.319707	0.0944951	0.0145903	-99999	1	1e+030	62214	-99	864000	1	7.00327	11.495	0.0997043	-1.79382e-020	9.23007	-0.0201625	0.708672	-0.0078349	0.954713	-0.00125893	0.996585	-9.94218e-005
62215	3.58128	0.844938	1.98175e-014	0.97089	-0.415827	-0.207914	-9.10371e-020	0.640938	0.250916	0.0682387	0.00993554	-99999	1	1e+030	62215	-99	864000	1	7.00338	11.4313	0.0997043	-9.06755e-021	9.02947	-0.0252189	0.733651	-0.00709942	0.965039	-0.000964365	0.997593	-6.96503e-005
62216	4.61718	0.819503	1.98175e-014	0.955977	-0.415827	-0.207913	-1.37564e-019	0.520549	0.32162	0.0970837	0.0153256	-99999	1	1e+030	62216	-99	864000	1	7.00332	11.4913	0.0997043	-1.37444e-020	9.2176	-0.020482	0.706325	-0.00790189	0.953798	-0.00128641	0.996448	-0.000103667
62217	3.06122	0	1.98175e-014	0.977331	-0.415827	-0.207914	-7.0945e-020	0.703525	0.210419	0.0549704	0.0077562	-99999	1	1e+030	62217	-99	864000	1	7.00341	11.3921	0.0997043	-7.08397e-021	8.9314	-0.0276815	0.750627	-0.00661445	0.970503	-0.000809997	0.99808	-5.53572e-005
62218	4.5814	5.0864	1.98175e-014	0.435576	-0.415827	-0.207914	-1.76135e-018	0.232292	0.149623	0.0456571	0.00732167	-99999	1	1e+030	62218	-99	864000	1	7.00138	11.4938	0.0997043	-1.76087e-019	9.65138	-0.00913997	0.864995	-0.00363678	0.978417	-0.000601789	0.998316	-4.92635e-005
62219	5.17098	5.70631	1.98175e-014	0.253008	-0.415828	-0.207914	-2.33103e-018	0.107368	0.102316	0.0361829	0.00648936	-99999	1	1e+030	62219	-99	864000	1	7.0007	11.5336	0.0997043	-2.33143e-019	9.84039	-0.00422461	0.916157	-0.00228202	0.983989	-0.000451684	0.998582	-4.20078e-005
62220	4.40888	5.97863	1.98175e-014	0.176509	-0.415828	-0.207914	-2.56975e-018	0.0793499	0.0689513	0.0236352	0.00415861	-99999	1	1e+030	62220	-99	864000	1	7.00042	11.5021	0.0997043	-2.56974e-019	9.88174	-0.00312218	0.942331	-0.00156571	0.989403	-0.000298225	0.999083	-2.70969e-005
62221	3.5621	6.30566	1.98175e-014	0.0863063	-0.415828	-0.207914	-2.85123e-018	0.0347157	0.0363263	0.012751	0.00228345	-99999	1	1e+030	62221	-99	864000	1	7.00008	11.4609	0.0997043	-2.85113e-019	9.94855	-0.00136596	0.97074	-0.000796661	0.994362	-0.000158992	0.999501	-1.47856e-005
62222	4.32181	6.89347	1.98175e-014	0.044418	-0.415828	-0.207914	-2.98193e-018	0.00902881	0.0227777	0.0102314	0.00214199	-99999	1	1e+030	62222	-99	864000	1	6.99993	11.5238	0.0997043	-2.98167e-019	9.98702	-0.000355257	0.98382	-0.000448826	0.995848	-0.000119228	0.99956	-1.32441e-005
62223	2.67843	6.67254	1.98175e-014	0.0133351	-0.415827	-0.207914	-3.07894e-018	-0.00808126	0.0145967	0.0056405	0.0010681	-99999	1	1e+030	62223	-99	864000	1	6.99984	11.4148	0.0997043	-3.07898e-019	10	-0	0.990382	-0.000264594	0.997646	-6.68952e-005	0.999773	-6.77385e-006
62224	2.54326	7.6083	1.98175e-014	-0.000428604	-0.415827	-0.207914	-3.12189e-018	-0.00406443	0.00159331	0.00156632	0.00042293	-99999	1	1e+030	62224	-99	864000	1	6.99978	11.4398	0.0997043	-3.12191e-019	10	-0	0.999016	-2.88819e-005	0.99945	-1.63485e-005	0.99992	-2.45956e-006
62225	2.77252	5.63615	1.98175e-014	0.227371	-0.415827	-0.207914	-2.41107e-018	0.153819	0.0555472	0.0154653	0.00232977	-99999	1	1e+030	62225	-99	864000	1	7.00061	11.3921	0.0997043	-2.41074e-019	9.76695	-0.00605229	0.939232	-0.00161914	0.99209	-0.000218537	0.999444	-1.61607e-005
62226	2.94013	4.56482	1.98175e-014	0.664944	-0.415828	-0.207914	-1.04567e-018	0.499495	0.128599	0.0321265	0.0043598	-99999	1	1e+030	62226	-99	864000	1	7.00224	11.3921	0.0997043	-1.04592e-019	9.24048	-0.0196536	0.836682	-0.00431923	0.982064	-0.000490577	0.998894	-3.17495e-005
62227	3.93313	4.35442	1.98175e-014	0.706492	-0.415827	-0.207914	-9.16004e-019	0.45267	0.193284	0.0523073	0.00757426	-99999	1	1e+030	62227	-99	864000	1	7.00239	11.4513	0.0997043	-9.15292e-020	9.31567	-0.0178112	0.801225	-0.00530538	0.973371	-0.000734788	0.998163	-5.31325e-005
62228	4.87534	4.22558	1.98175e-014	0.714933	-0.415827	-0.207914	-8.89639e-019	0.38578	0.244059	0.0727182	0.0113456	-99999	1	1e+030	62228	-99	864000	1	7.00242	11.506	0.0997043	-8.89682e-020	9.42074	-0.0151793	0.77854	-0.00595955	0.965287	-0.000965847	0.997358	-7.70384e-005
62229	5.70432	2.48459	1.98175e-014	0.919702	-0.415827	-0.207913	-2.50699e-019	0.411145	0.364598	0.121492	0.0205146	-99999	1	1e+030	62229	-99	864000	1	7.00319	11.5458	0.0997043	-2.509e-020	9.38731	-0.0161773	0.696058	-0.0082455	0.945026	-0.00154263	0.995399	-0.000135244
62230	5.24951	3.36401	1.98175e-014	0.881832	-0.415827	-0.207913	-3.68854e-019	0.444535	0.320612	0.0993301	0.0158943	-99999	1	1e+030	62230	-99	864000	1	7.00305	11.5205	0.0997043	-3.68856e-020	9.33425	-0.0174911	0.719107	-0.00758107	0.953539	-0.00129646	0.996345	-0.000106826
62231	5.79337	4.14964	1.98175e-014	0.706019	-0.415827	-0.207914	-9.1743e-019	0.319458	0.277415	0.0920955	0.015563	-99999	1	1e+030	62231	-99	864000	1	7.00239	11.5535	0.0997043	-9.16119e-020	9.52385	-0.0125697	0.767711	-0.00630021	0.958255	-0.00117137	0.996511	-0.000102609
62232	6.71448	4.15758	1.98175e-014	0.67431	-0.415827	-0.207914	-1.01634e-018	0.253714	0.28998	0.108616	0.0199805	-99999	1	1e+030	62232	-99	864000	1	7.00226	11.5964	0.0997043	-1.01603e-019	9.62487	-0.00998287	0.770868	-0.00626629	0.953	-0.00133096	0.995683	-0.000128159
62233	6.28232	4.84647	1.98175e-014	0.493637	-0.415827	-0.207914	-1.58013e-018	0.192374	0.20887	0.0768884	0.0140776	-99999	1	1e+030	62233	-99	864000	1	7.00159	11.5794	0.0997043	-1.58056e-019	9.71514	-0.00756932	0.833328	-0.00455187	0.966522	-0.000947183	0.996952	-9.0476e-005
62234	7.17079	3.341	1.98175e-014	0.819812	-0.415826	-0.207913	-5.62321e-019	0.283678	0.362355	0.143593	0.0273627	-99999	1	1e+030	62234	-99	864000	1	7.0028	11.6123	0.0997043	-5.62599e-020	9.58202	-0.0111619	0.71961	-0.0076975	0.939034	-0.00173346	0.994172	-0.00017364
62235	7.63803	4.21008	1.98175e-014	0.63326	-0.415827	-0.207914	-1.1444e-018	0.199098	0.286064	0.121228	0.0242714	-99999	1	1e+030	62235	-99	864000	1	7.00211	11.6376	0.0997043	-1.14407e-019	9.70793	-0.00783389	0.783266	-0.00597791	0.949632	-0.00143996	0.994932	-0.00015193
62236	6.70551	2.4563	1.98175e-014	0.894343	-0.415827	-0.207913	-3.29807e-019	0.329147	0.388232	0.147039	0.0271795	-99999	1	1e+030	62236	-99	864000	1	7.00309	11.5925	0.0997043	-3.29516e-020	9.51366	-0.0129509	0.694979	-0.00834755	0.93662	-0.00179591	0.994138	-0.000174042
62237	7.68803	2.47485	1.98175e-014	0.865228	-0.415827	-0.207913	-4.20631e-019	0.264308	0.39333	0.169617	0.0342888	-99999	1	1e+030	62237	-99	864000	1	7.00297	11.6363	0.0997043	-4.20373e-020	9.61265	-0.0103997	0.703699	-0.00818187	0.929895	-0.00200651	0.992866	-0.000214048
62238	6.20557	1.59568	1.98175e-014	0.925022	-0.415826	-0.207913	-2.34117e-019	0.369036	0.388181	0.140197	0.0251214	-99999	1	1e+030	62238	-99	864000	1	7.0032	11.5688	0.0997043	-2.34076e-020	9.45267	-0.0145204	0.688127	-0.00850538	0.938507	-0.00173621	0.99451	-0.000162447
62239	5.10204	0	1.98175e-014	0.948699	-0.415827	-0.207913	-1.60279e-019	0.469437	0.347863	0.111306	0.0183665	-99999	1	1e+030	62239	-99	864000	1	7.0033	11.515	0.0997043	-1.60142e-020	9.29717	-0.0184709	0.697534	-0.00817415	0.948577	-0.00143852	0.995833	-0.000122192
62240	5.6767	0.767438	1.98175e-014	0.9386	-0.415827	-0.207913	-1.91776e-019	0.414756	0.37245	0.127273	0.0219929	-99999	1	1e+030	62240	-99	864000	1	7.00326	11.5442	0.0997043	-1.91724e-020	9.38201	-0.0163194	0.690614	-0.0084022	0.942909	-0.00160524	0.995116	-0.000143955
