         X         Y         Z         A         B         C         D
   7.14286   0.00000  10.20000   0.00000   0.00001   0.00003   0.00002
   0.00000   0.00000  10.00000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000  10.00000   0.00000   0.00000   0.00000   0.00000
   4.08163   0.00000  10.00000   0.00000   0.00000   0.00001   0.00001
   6.12245   0.00000  10.00000   0.00000   0.00001   0.00003   0.00002
   8.16327   0.00000  10.00000   0.00000   0.00002   0.00006   0.00004
  10.20410   0.00000  10.00000   0.00000   0.00004   0.00011   0.00009
  12.24490   0.00000  10.00000   0.00000   0.00006   0.00018   0.00015
  14.28570   0.00000  10.00000   0.00000   0.00009   0.00029   0.00025
  16.32650   0.00000  10.00000   0.00000   0.00013   0.00042   0.00039
  18.36730   0.00000  10.00000   0.00000   0.00017   0.00060   0.00058
  20.40820   0.00000  10.00000   0.00000   0.00021   0.00080   0.00082
  22.44900   0.00000  10.00000   0.00000   0.00025   0.00103   0.00113
  24.48980   0.00000  10.00000   0.00000   0.00029   0.00128   0.00149
  26.53060   0.00000  10.00000   0.00000   0.00032   0.00154   0.00190
  28.57140   0.00000  10.00000   0.00000   0.00034   0.00180   0.00238
  30.61220   0.00000  10.00000   0.00000   0.00036   0.00205   0.00289
  32.65310   0.00000  10.00000   0.00000   0.00037   0.00230   0.00345
  34.69390   0.00000  10.00000   0.00000   0.00037   0.00252   0.00404
  36.73470   0.00000  10.00000   0.00000   0.00037   0.00272   0.00464
  38.77550   0.00000  10.00000   0.00000   0.00036   0.00290   0.00526
  40.81630   0.00000  10.00000   0.00000   0.00034   0.00304   0.00587
  42.85710   0.00000  10.00000   0.00000   0.00033   0.00315   0.00647
  44.89800   0.00000  10.00000   0.00000   0.00031   0.00323   0.00704
  46.93880   0.00000  10.00000   0.00000   0.00029   0.00328   0.00759
  48.97960   0.00000  10.00000   0.00000   0.00026   0.00330   0.00809
  51.02040   0.00000  10.00000   0.00000   0.00024   0.00329   0.00854
  53.06120   0.00000  10.00000   0.00000   0.00022   0.00325   0.00892
  55.10200   0.00000  10.00000   0.00000   0.00020   0.00319   0.00924
  57.14290   0.00000  10.00000   0.00000   0.00018   0.00311   0.00949
  59.18370   0.00000  10.00000   0.00000   0.00016   0.00301   0.00965
  61.22450   0.00000  10.00000   0.00000   0.00014   0.00289   0.00972
  63.26530   0.00000  10.00000   0.00000   0.00013   0.00276   0.00971
  65.30610   0.00000  10.00000   0.00000   0.00011   0.00262   0.00961
  67.34690   0.00000  10.00000   0.00000   0.00010   0.00246   0.00942
  69.38780   0.00000  10.00000   0.00000   0.00008   0.00230   0.00914
  71.42860   0.00000  10.00000   0.00000   0.00007   0.00213   0.00877
  73.46940   0.00000  10.00000   0.00000   0.00006   0.00195   0.00834
  75.51020   0.00000  10.00000   0.00000   0.00005   0.00178   0.00784
  77.55100   0.00000  10.00000   0.00000   0.00005   0.00160   0.00729
  79.59180   0.00000  10.00000   0.00000   0.00004   0.00143   0.00670
  81.63270   0.00000  10.00000   0.00000   0.00003   0.00127   0.00608
  83.67350   0.00000  10.00000   0.00000   0.00003   0.00111   0.00545
  85.71430   0.00000  10.00000   0.00000   0.00002   0.00096   0.00483
  87.75510   0.00000  10.00000   0.00000   0.00002   0.00082   0.00422
  89.79590   0.00000  10.00000   0.00000   0.00002   0.00070   0.00364
  91.83670   0.00000  10.00000   0.00000   0.00001   0.00058   0.00310
  93.87760   0.00000  10.00000   0.00000   0.00001   0.00048   0.00260
  95.91840   0.00000  10.00000   0.00000   0.00001   0.00039   0.00216
  97.95920   0.00000  10.00000   0.00000   0.00001   0.00032   0.00176
 100.00000   0.00000  10.00000   0.00000   0.00000   0.00025   0.00142
   1.02041   0.00000  10.00000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000  10.00000   0.00000   0.00000   0.00001   0.00000
   5.10204   0.00000  10.00000   0.00000   0.00001   0.00002   0.00001
   7.14286   0.00000  10.00000   0.00000   0.00002   0.00004   0.00003
   0.00000   0.00000   9.80000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   9.80000   0.00000   0.00000   0.00000   0.00000
   4.08163   0.00000   9.80000   0.00000   0.00001   0.00001   0.00001
   6.12245   0.00000   9.80000   0.00000   0.00001   0.00003   0.00003
   8.16327   0.00000   9.80000   0.00000   0.00003   0.00007   0.00005
  10.20410   0.00000   9.80000   0.00000   0.00005   0.00014   0.00011
  12.24490   0.00000   9.80000   0.00000   0.00008   0.00023   0.00019
  14.28570   0.00000   9.80000   0.00000   0.00012   0.00036   0.00031
  16.32650   0.00000   9.80000   0.00001   0.00017   0.00053   0.00048
  18.36730   0.00000   9.80000   0.00001   0.00022   0.00074   0.00070
  20.40820   0.00000   9.80000   0.00001   0.00027   0.00098   0.00099
  22.44900   0.00000   9.80000   0.00001   0.00031   0.00125   0.00134
  24.48980   0.00000   9.80000   0.00001   0.00036   0.00154   0.00176
  26.53060   0.00000   9.80000   0.00001   0.00039   0.00184   0.00224
  28.57140   0.00000   9.80000   0.00001   0.00042   0.00214   0.00278
  30.61220   0.00000   9.80000   0.00000   0.00043   0.00243   0.00337
  32.65310   0.00000   9.80000   0.00000   0.00044   0.00271   0.00400
  34.69390   0.00000   9.80000   0.00000   0.00044   0.00295   0.00466
  36.73470   0.00000   9.80000   0.00000   0.00043   0.00317   0.00533
  38.77550   0.00000   9.80000   0.00000   0.00042   0.00336   0.00601
  40.81630   0.00000   9.80000   0.00000   0.00040   0.00351   0.00669
  42.85710   0.00000   9.80000   0.00000   0.00038   0.00362   0.00734
  44.89800   0.00000   9.80000   0.00000   0.00036   0.00369   0.00797
  46.93880   0.00000   9.80000   0.00000   0.00033   0.00373   0.00855
  48.97960   0.00000   9.80000   0.00000   0.00030   0.00374   0.00909
  51.02040   0.00000   9.80000   0.00000   0.00028   0.00372   0.00956
  53.06120   0.00000   9.80000   0.00000   0.00025   0.00366   0.00997
  55.10200   0.00000   9.80000   0.00000   0.00023   0.00358   0.01030
  57.14290   0.00000   9.80000   0.00000   0.00020   0.00348   0.01054
  59.18370   0.00000   9.80000   0.00000   0.00018   0.00336   0.01070
  61.22450   0.00000   9.80000   0.00000   0.00016   0.00322   0.01076
  63.26530   0.00000   9.80000   0.00000   0.00014   0.00307   0.01072
  65.30610   0.00000   9.80000   0.00000   0.00012   0.00290   0.01059
  67.34690   0.00000   9.80000   0.00000   0.00011   0.00272   0.01036
  69.38780   0.00000   9.80000   0.00000   0.00009   0.00253   0.01004
  71.42860   0.00000   9.80000   0.00000   0.00008   0.00234   0.00963
  73.46940   0.00000   9.80000   0.00000   0.00007   0.00215   0.00914
  75.51020   0.00000   9.80000   0.00000   0.00006   0.00195   0.00858
  77.55100   0.00000   9.80000   0.00000   0.00005   0.00176   0.00797
  79.59180   0.00000   9.80000   0.00000   0.00004   0.00157   0.00732
  81.63270   0.00000   9.80000   0.00000   0.00004   0.00139   0.00664
  83.67350   0.00000   9.80000   0.00000   0.00003   0.00121   0.00595
  85.71430   0.00000   9.80000   0.00000   0.00003   0.00105   0.00526
  87.75510   0.00000   9.80000   0.00000   0.00002   0.00090   0.00460
  89.79590   0.00000   9.80000   0.00000   0.00002   0.00076   0.00397
  91.83670   0.00000   9.80000   0.00000   0.00001   0.00064   0.00337
  93.87760   0.00000   9.80000   0.00000   0.00001   0.00052   0.00283
  95.91840   0.00000   9.80000   0.00000   0.00001   0.00043   0.00234
  97.95920   0.00000   9.80000   0.00000   0.00001   0.00034   0.00191
 100.00000   0.00000   9.80000   0.00000   0.00001   0.00027   0.00154
   1.02041   0.00000   9.80000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000   9.80000   0.00000   0.00000   0.00001   0.00001
   5.10204   0.00000   9.80000   0.00000   0.00001   0.00002   0.00002
   7.14286   0.00000   9.80000   0.00000   0.00002   0.00005   0.00004
   0.00000   0.00000   9.60000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   9.60000   0.00000   0.00000   0.00000   0.00000
   4.08163   0.00000   9.60000   0.00000   0.00001   0.00002   0.00001
   6.12245   0.00000   9.60000   0.00000   0.00002   0.00004   0.00003
   8.16327   0.00000   9.60000   0.00000   0.00004   0.00009   0.00007
  10.20410   0.00000   9.60000   0.00000   0.00007   0.00017   0.00013
  12.24490   0.00000   9.60000   0.00000   0.00011   0.00029   0.00023
  14.28570   0.00000   9.60000   0.00001   0.00016   0.00045   0.00037
  16.32650   0.00000   9.60000   0.00001   0.00021   0.00066   0.00058
  18.36730   0.00000   9.60000   0.00001   0.00028   0.00091   0.00085
  20.40820   0.00000   9.60000   0.00001   0.00034   0.00120   0.00119
  22.44900   0.00000   9.60000   0.00001   0.00039   0.00152   0.00160
  24.48980   0.00000   9.60000   0.00001   0.00044   0.00186   0.00209
  26.53060   0.00000   9.60000   0.00001   0.00048   0.00221   0.00264
  28.57140   0.00000   9.60000   0.00001   0.00051   0.00255   0.00326
  30.61220   0.00000   9.60000   0.00001   0.00052   0.00288   0.00392
  32.65310   0.00000   9.60000   0.00000   0.00053   0.00318   0.00463
  34.69390   0.00000   9.60000   0.00000   0.00053   0.00345   0.00537
  36.73470   0.00000   9.60000   0.00000   0.00051   0.00369   0.00612
  38.77550   0.00000   9.60000   0.00000   0.00050   0.00388   0.00687
  40.81630   0.00000   9.60000   0.00000   0.00047   0.00403   0.00760
  42.85710   0.00000   9.60000   0.00000   0.00044   0.00414   0.00832
  44.89800   0.00000   9.60000   0.00000   0.00041   0.00421   0.00899
  46.93880   0.00000   9.60000   0.00000   0.00038   0.00424   0.00962
  48.97960   0.00000   9.60000   0.00000   0.00035   0.00423   0.01019
  51.02040   0.00000   9.60000   0.00000   0.00032   0.00419   0.01069
  53.06120   0.00000   9.60000   0.00000   0.00029   0.00412   0.01111
  55.10200   0.00000   9.60000   0.00000   0.00026   0.00402   0.01145
  57.14290   0.00000   9.60000   0.00000   0.00023   0.00389   0.01169
  59.18370   0.00000   9.60000   0.00000   0.00020   0.00374   0.01184
  61.22450   0.00000   9.60000   0.00000   0.00018   0.00358   0.01188
  63.26530   0.00000   9.60000   0.00000   0.00016   0.00340   0.01182
  65.30610   0.00000   9.60000   0.00000   0.00014   0.00320   0.01165
  67.34690   0.00000   9.60000   0.00000   0.00012   0.00300   0.01138
  69.38780   0.00000   9.60000   0.00000   0.00010   0.00279   0.01101
  71.42860   0.00000   9.60000   0.00000   0.00009   0.00257   0.01055
  73.46940   0.00000   9.60000   0.00000   0.00008   0.00236   0.01000
  75.51020   0.00000   9.60000   0.00000   0.00007   0.00214   0.00938
  77.55100   0.00000   9.60000   0.00000   0.00006   0.00193   0.00870
  79.59180   0.00000   9.60000   0.00000   0.00005   0.00172   0.00798
  81.63270   0.00000   9.60000   0.00000   0.00004   0.00152   0.00723
  83.67350   0.00000   9.60000   0.00000   0.00003   0.00132   0.00648
  85.71430   0.00000   9.60000   0.00000   0.00003   0.00114   0.00573
  87.75510   0.00000   9.60000   0.00000   0.00002   0.00098   0.00500
  89.79590   0.00000   9.60000   0.00000   0.00002   0.00083   0.00431
  91.83670   0.00000   9.60000   0.00000   0.00001   0.00069   0.00366
  93.87760   0.00000   9.60000   0.00000   0.00001   0.00057   0.00307
  95.91840   0.00000   9.60000   0.00000   0.00001   0.00046   0.00254
  97.95920   0.00000   9.60000   0.00000   0.00001   0.00037   0.00207
 100.00000   0.00000   9.60000   0.00000   0.00001   0.00030   0.00167
   1.02041   0.00000   9.60000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000   9.60000   0.00000   0.00000   0.00001   0.00001
   5.10204   0.00000   9.60000   0.00000   0.00001   0.00003   0.00002
   7.14286   0.00000   9.60000   0.00000   0.00003   0.00007   0.00005
   0.00000   0.00000   9.40000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   9.40000   0.00000   0.00000   0.00001   0.00000
   4.08163   0.00000   9.40000   0.00000   0.00001   0.00002   0.00002
   6.12245   0.00000   9.40000   0.00000   0.00003   0.00006   0.00004
   8.16327   0.00000   9.40000   0.00000   0.00005   0.00012   0.00008
  10.20410   0.00000   9.40000   0.00000   0.00009   0.00022   0.00016
  12.24490   0.00000   9.40000   0.00001   0.00014   0.00036   0.00028
  14.28570   0.00000   9.40000   0.00001   0.00020   0.00056   0.00046
  16.32650   0.00000   9.40000   0.00001   0.00028   0.00082   0.00070
  18.36730   0.00000   9.40000   0.00001   0.00035   0.00112   0.00102
  20.40820   0.00000   9.40000   0.00001   0.00042   0.00147   0.00142
  22.44900   0.00000   9.40000   0.00001   0.00049   0.00184   0.00190
  24.48980   0.00000   9.40000   0.00001   0.00054   0.00224   0.00246
  26.53060   0.00000   9.40000   0.00001   0.00058   0.00264   0.00310
  28.57140   0.00000   9.40000   0.00001   0.00061   0.00302   0.00380
  30.61220   0.00000   9.40000   0.00001   0.00063   0.00339   0.00456
  32.65310   0.00000   9.40000   0.00001   0.00063   0.00373   0.00535
  34.69390   0.00000   9.40000   0.00000   0.00062   0.00402   0.00617
  36.73470   0.00000   9.40000   0.00000   0.00061   0.00427   0.00700
  38.77550   0.00000   9.40000   0.00000   0.00058   0.00447   0.00782
  40.81630   0.00000   9.40000   0.00000   0.00055   0.00463   0.00863
  42.85710   0.00000   9.40000   0.00000   0.00051   0.00473   0.00940
  44.89800   0.00000   9.40000   0.00000   0.00048   0.00479   0.01013
  46.93880   0.00000   9.40000   0.00000   0.00044   0.00480   0.01080
  48.97960   0.00000   9.40000   0.00000   0.00040   0.00478   0.01140
  51.02040   0.00000   9.40000   0.00000   0.00036   0.00471   0.01193
  53.06120   0.00000   9.40000   0.00000   0.00033   0.00462   0.01236
  55.10200   0.00000   9.40000   0.00000   0.00029   0.00449   0.01271
  57.14290   0.00000   9.40000   0.00000   0.00026   0.00434   0.01295
  59.18370   0.00000   9.40000   0.00000   0.00023   0.00416   0.01308
  61.22450   0.00000   9.40000   0.00000   0.00020   0.00397   0.01310
  63.26530   0.00000   9.40000   0.00000   0.00018   0.00376   0.01301
  65.30610   0.00000   9.40000   0.00000   0.00015   0.00354   0.01280
  67.34690   0.00000   9.40000   0.00000   0.00013   0.00331   0.01248
  69.38780   0.00000   9.40000   0.00000   0.00012   0.00307   0.01205
  71.42860   0.00000   9.40000   0.00000   0.00010   0.00283   0.01153
  73.46940   0.00000   9.40000   0.00000   0.00009   0.00258   0.01092
  75.51020   0.00000   9.40000   0.00000   0.00007   0.00234   0.01023
  77.55100   0.00000   9.40000   0.00000   0.00006   0.00210   0.00948
  79.59180   0.00000   9.40000   0.00000   0.00005   0.00187   0.00868
  81.63270   0.00000   9.40000   0.00000   0.00004   0.00165   0.00786
  83.67350   0.00000   9.40000   0.00000   0.00004   0.00144   0.00704
  85.71430   0.00000   9.40000   0.00000   0.00003   0.00125   0.00622
  87.75510   0.00000   9.40000   0.00000   0.00002   0.00106   0.00543
  89.79590   0.00000   9.40000   0.00000   0.00002   0.00090   0.00467
  91.83670   0.00000   9.40000   0.00000   0.00002   0.00075   0.00397
  93.87760   0.00000   9.40000   0.00000   0.00001   0.00062   0.00333
  95.91840   0.00000   9.40000   0.00000   0.00001   0.00050   0.00275
  97.95920   0.00000   9.40000   0.00000   0.00001   0.00040   0.00224
 100.00000   0.00000   9.40000   0.00000   0.00001   0.00032   0.00180
   1.02041   0.00000   9.40000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000   9.40000   0.00000   0.00001   0.00001   0.00001
   5.10204   0.00000   9.40000   0.00000   0.00002   0.00004   0.00003
   7.14286   0.00000   9.40000   0.00000   0.00004   0.00008   0.00006
   0.00000   0.00000   9.20000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   9.20000   0.00000   0.00000   0.00001   0.00001
   4.08163   0.00000   9.20000   0.00000   0.00001   0.00003   0.00002
   6.12245   0.00000   9.20000   0.00000   0.00003   0.00007   0.00005
   8.16327   0.00000   9.20000   0.00000   0.00007   0.00015   0.00010
  10.20410   0.00000   9.20000   0.00001   0.00012   0.00028   0.00020
  12.24490   0.00000   9.20000   0.00001   0.00018   0.00046   0.00034
  14.28570   0.00000   9.20000   0.00001   0.00026   0.00070   0.00055
  16.32650   0.00000   9.20000   0.00001   0.00035   0.00101   0.00084
  18.36730   0.00000   9.20000   0.00001   0.00044   0.00138   0.00122
  20.40820   0.00000   9.20000   0.00001   0.00053   0.00179   0.00169
  22.44900   0.00000   9.20000   0.00001   0.00060   0.00223   0.00225
  24.48980   0.00000   9.20000   0.00001   0.00067   0.00269   0.00290
  26.53060   0.00000   9.20000   0.00001   0.00071   0.00314   0.00363
  28.57140   0.00000   9.20000   0.00001   0.00074   0.00358   0.00443
  30.61220   0.00000   9.20000   0.00001   0.00076   0.00399   0.00528
  32.65310   0.00000   9.20000   0.00001   0.00075   0.00436   0.00617
  34.69390   0.00000   9.20000   0.00001   0.00074   0.00468   0.00708
  36.73470   0.00000   9.20000   0.00000   0.00071   0.00494   0.00799
  38.77550   0.00000   9.20000   0.00000   0.00068   0.00515   0.00890
