ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
61703	5.47719	4.97751	1.98175e-014	0.46386	-0.415828	-0.207914	-1.67345e-018	0.128295	0.223115	0.0936714	0.0171376	-99999	1	1e+030	61703	-99	864000	1	7.00148	11.4705	0.0997043	-1.67345e-019	9.67667	-0.0083228	0.843932	-0.00412545	0.972035	-0.000764575	0.997661	-6.69858e-005
61704	7.25015	5.09395	1.98175e-014	0.414211	-0.415828	-0.207914	-1.82794e-018	0.0797828	0.19918	0.10844	0.024137	-99999	1	1e+030	61704	-99	864000	1	7.00129	11.5542	0.0997043	-1.82794e-019	9.80209	-0.00517568	0.854775	-0.00390347	0.966374	-0.00093646	0.996619	-9.86749e-005
61705	3.55693	7.43603	1.98175e-014	0.00239862	-0.415829	-0.207914	-3.11339e-018	-0.00668491	0.00396561	0.00383805	0.00113207	-99999	1	1e+030	61705	-99	864000	1	6.9998	11.3968	0.0997043	-3.11339e-019	10	-0	0.996853	-8.77998e-005	0.998742	-3.59788e-005	0.999837	-4.86751e-006
61706	5.2301	6.65275	1.98175e-014	0.0822903	-0.415829	-0.207914	-2.86385e-018	0.0140501	0.0398302	0.0226569	0.0051692	-99999	1	1e+030	61706	-99	864000	1	7.00007	11.4584	0.0997043	-2.86385e-019	9.96535	-0.000911462	0.970564	-0.000792666	0.992934	-0.000197099	0.999274	-2.12373e-005
61707	6.21724	5.86615	1.98175e-014	0.222414	-0.415828	-0.207914	-2.42594e-018	0.0450436	0.107452	0.0563862	0.0122069	-99999	1	1e+030	61707	-99	864000	1	7.00059	11.4894	0.0997043	-2.42594e-019	9.88803	-0.00292207	0.921909	-0.0020931	0.982591	-0.000483369	0.998295	-4.96079e-005
61708	3.35525	9.0575	1.98175e-014	-0.000895275	-0.415829	-0.207914	-3.12322e-018	-0.000264828	-0.000751503	1.90637e-005	8.02111e-005	-99999	1	1e+030	61708	-99	864000	1	6.99977	11.4779	0.0997043	-3.12322e-019	9.99994	-0	0.999994	-0	0.999994	-2.04992e-007	0.999988	-4.08163e-007
61709	4.9432	8.17596	1.98175e-014	-0.00304407	-0.415829	-0.207914	-3.13008e-018	-0.00572965	3.18503e-005	0.00169221	0.000821999	-99999	1	1e+030	61709	-99	864000	1	6.99977	11.5135	0.0997043	-3.13008e-019	10	-0	0.999981	-7.05174e-007	0.99941	-1.77619e-005	0.999878	-3.77022e-006
61710	6.42174	7.35789	1.98175e-014	0.0361812	-0.415829	-0.207914	-3.0076e-018	0.0017299	0.016107	0.0137631	0.00403785	-99999	1	1e+030	61710	-99	864000	1	6.9999	11.5399	0.0997043	-3.0076e-019	9.99597	-0.000112223	0.987556	-0.000345631	0.99556	-0.000127285	0.999421	-1.73735e-005
61711	3.40189	10.9809	1.98175e-014	-2.23945e-005	-0.415829	-0.207914	-3.12057e-018	1.70236e-005	2.36958e-005	-5.10106e-005	-1.21032e-005	-99999	1	1e+030	61711	-99	864000	1	6.99977	11.5506	0.0997043	-3.12057e-019	9.99995	-1.10436e-006	0.999973	-4.16571e-007	0.999998	-1.90736e-008	1	-3.0639e-010
61712	3.4543	12.9521	1.98175e-014	1.05633e-005	-0.415829	-0.207914	-3.12077e-018	3.69853e-006	1.03371e-006	5.07909e-006	8.24676e-007	-99999	1	1e+030	61712	-99	864000	1	6.99977	11.5539	0.0997043	-3.12077e-019	9.99999	-2.39932e-007	0.999998	-2.42707e-008	0.999998	-5.17875e-008	1	-2.92314e-009
61713	3.50688	14.9632	1.98175e-014	-2.63054e-007	-0.415829	-0.207914	-3.12077e-018	-4.00839e-006	2.31612e-006	1.08389e-006	3.12721e-007	-99999	1	1e+030	61713	-99	864000	1	6.99977	11.5584	0.0997043	-3.12077e-019	10	-0	0.999998	-5.38775e-008	1	-7.588e-009	1	-1.34775e-009
61714	3.57297	17.0392	1.98175e-014	-4.92588e-008	-0.415829	-0.207914	-3.12077e-018	4.56769e-007	-5.53596e-007	1.92172e-008	2.09137e-008	-99999	1	1e+030	61714	-99	864000	1	6.99977	11.6027	0.0997043	-3.12077e-019	10	-3.53464e-008	1	-1.92025e-009	1	-8.09203e-011	1	-1.04293e-010
61715	5.05948	9.98175	1.98175e-014	-0.000664611	-0.415829	-0.207914	-3.12239e-018	2.34013e-005	-0.000543201	-0.000178856	2.00053e-005	-99999	1	1e+030	61715	-99	864000	1	6.99977	11.6316	0.0997043	-3.12239e-019	9.99988	-1.5181e-006	0.99998	-1.53565e-007	0.999999	-5.28335e-009	0.999997	-1.0237e-007
61716	6.52834	8.97391	1.98175e-014	-0.00436535	-0.415829	-0.207914	-3.13422e-018	-0.00363713	-0.00183922	0.000512412	0.000483582	-99999	1	1e+030	61716	-99	864000	1	6.99977	11.6391	0.0997043	-3.13422e-019	10	-0	1	-0	0.999838	-5.38909e-006	0.999929	-2.34468e-006
61717	3.61192	19.2302	1.98175e-014	6.11241e-010	-0.415829	-0.207914	-3.12077e-018	-2.59408e-007	2.01186e-007	6.08613e-008	-2.48215e-009	-99999	1	1e+030	61717	-99	864000	1	6.99977	11.6063	0.0997043	-3.12077e-019	10	-0	1	-5.02964e-009	1	-1.17388e-010	1	-0
61718	5.17974	11.9095	1.98175e-014	3.35446e-005	-0.415829	-0.207914	-3.12077e-018	1.70326e-005	3.94781e-005	-1.2979e-005	-9.44972e-006	-99999	1	1e+030	61718	-99	864000	1	6.99977	11.6862	0.0997043	-3.12077e-019	9.99996	-1.10495e-006	0.999964	-7.65937e-007	0.999997	-3.65265e-008	1	-6.00841e-010
61719	5.24568	13.9046	1.98175e-014	6.51458e-006	-0.415829	-0.207914	-3.12036e-018	-5.2205e-006	3.42027e-006	6.50811e-006	1.8014e-006	-99999	1	1e+030	61719	-99	864000	1	6.99977	11.6575	0.0997043	-3.12036e-019	10	-0	0.999997	-7.95623e-008	0.999997	-6.39758e-008	1	-7.01592e-009
61720	5.35201	15.9466	1.98175e-014	-4.95582e-007	-0.415829	-0.207914	-3.12056e-018	-8.41452e-007	-1.97589e-007	2.63431e-007	2.31518e-007	-99999	1	1e+030	61720	-99	864000	1	6.99977	11.7102	0.0997043	-3.12056e-019	10	-0	1	-0	1	-2.92701e-009	1	-1.06446e-009
61721	5.51378	18.1214	1.98175e-014	-2.04734e-008	-0.415829	-0.207914	-3.12097e-018	1.33965e-008	-2.45056e-008	-2.38802e-008	7.51701e-009	-99999	1	1e+030	61721	-99	864000	1	6.99977	11.7841	0.0997043	-3.12097e-019	10	-1.33965e-009	1	-0	1	-0	1	-3.95632e-011
61722	3.39205	21.4265	1.98175e-014	8.46621e-010	-0.415829	-0.207914	-3.12077e-018	2.69163e-008	-3.34782e-008	5.43447e-009	1.97973e-009	-99999	1	1e+030	61722	-99	864000	1	6.99977	11.5594	0.0997043	-3.12077e-019	10	-2.69163e-009	1	-0	1	-6.0383e-011	1	-7.24154e-012
61723	8.96918	5.10466	1.98175e-014	0.405169	-0.415828	-0.207914	-1.85576e-018	0.0572432	0.187234	0.124432	0.0322517	-99999	1	1e+030	61723	-99	864000	1	7.00126	11.6317	0.0997043	-1.85576e-019	9.85992	-0.00371349	0.861458	-0.00378206	0.96069	-0.00111326	0.995421	-0.000135914
61724	7.73085	6.43032	1.98175e-014	0.146902	-0.415828	-0.207914	-2.66233e-018	0.0200184	0.0679955	0.0455619	0.0118481	-99999	1	1e+030	61724	-99	864000	1	7.0003	11.5546	0.0997043	-2.66233e-019	9.95109	-0.00129863	0.94951	-0.00137837	0.985588	-0.000408059	0.998317	-4.99573e-005
61725	7.90888	8.05371	1.98175e-014	0.0151636	-0.415829	-0.207914	-3.07317e-018	-0.00255221	0.00593763	0.0081331	0.0031342	-99999	1	1e+030	61725	-99	864000	1	6.99983	11.6386	0.0997043	-3.07317e-019	10	-0	0.995482	-0.000131461	0.997343	-7.8969e-005	0.999547	-1.40395e-005
61726	98.2151	19.9731	1.98175e-014	-5.83278e-006	-0.415829	-0.207914	-3.12057e-018	-3.10543e-006	-2.25617e-006	-8.3045e-007	-7.09802e-007	-99999	1	1e+030	61726	-99	864000	1	6.99977	12.2626	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61727	98.1444	17.8083	1.98175e-014	6.42215e-005	-0.415829	-0.207914	-3.12014e-018	-8.0285e-006	-3.48172e-006	2.1919e-006	2.2718e-005	-99999	1	1e+030	61727	-99	864000	1	6.99977	12.2549	0.0997043	-3.12014e-019	10	-0	1	-0	1	-2.43544e-008	1	-1.18287e-007
61728	98.1552	15.6472	1.98175e-014	0.000463029	-0.415829	-0.207914	-3.11893e-018	-1.5179e-005	-2.95073e-006	2.23567e-005	0.000154695	-99999	1	1e+030	61728	-99	864000	1	6.99977	12.2544	0.0997043	-3.11893e-019	10	-0	1	-0	0.999999	-2.40402e-007	0.999998	-7.92808e-007
61729	98.1865	13.5294	1.98175e-014	0.00172584	-0.415829	-0.207914	-3.11485e-018	-2.20141e-005	-5.36124e-008	9.14695e-005	0.000575425	-99999	1	1e+030	61729	-99	864000	1	6.99977	12.2585	0.0997043	-3.11485e-019	10	-0	1	-0	0.999996	-9.61993e-007	0.99999	-2.92622e-006
61730	98.2114	11.4448	1.98175e-014	0.0045779	-0.415829	-0.207914	-3.10583e-018	-2.49853e-005	3.8279e-006	0.000255106	0.00153248	-99999	1	1e+030	61730	-99	864000	1	6.99977	12.2635	0.0997043	-3.10583e-019	10	-0	1	-8.47507e-008	0.999989	-2.67874e-006	0.999972	-7.7902e-006
61731	98.2177	9.3723	1.98175e-014	0.00973797	-0.415829	-0.207914	-3.08904e-018	-2.22089e-005	9.70213e-006	0.000558712	0.00327479	-99999	1	1e+030	61731	-99	864000	1	6.99978	12.267	0.0997043	-3.08904e-019	10	-0	0.999999	-2.14808e-007	0.999975	-5.86529e-006	0.999936	-1.66435e-005
61732	98.1982	7.28486	1.98175e-014	0.0176315	-0.415829	-0.207914	-3.06406e-018	-1.49241e-005	1.87209e-005	0.00103238	0.00595495	-99999	1	1e+030	61732	-99	864000	1	6.99979	12.2678	0.0997043	-3.06406e-019	10	-0	0.999998	-4.14487e-007	0.999951	-1.0837e-005	0.999879	-3.02606e-005
61733	98.1717	5.14227	1.98175e-014	0.0273953	-0.415829	-0.207914	-3.03395e-018	-7.17389e-006	3.02274e-005	0.00162613	0.00928306	-99999	1	1e+030	61733	-99	864000	1	6.99981	12.2665	0.0997043	-3.03395e-019	10	-0	0.999996	-6.69243e-007	0.999921	-1.70687e-005	0.999807	-4.71683e-005
61734	96.143	3.86276	1.98175e-014	0.0397315	-0.415829	-0.207914	-2.99547e-018	-4.07626e-006	4.70567e-005	0.00242497	0.0135676	-99999	1	1e+030	61734	-99	864000	1	6.99982	12.2677	0.0997043	-2.99547e-019	10	-0	0.999994	-1.04185e-006	0.999873	-2.54516e-005	0.999699	-6.89258e-005
61735	5.75444	20.7029	1.98175e-014	4.40804e-009	-0.415829	-0.207914	-3.12057e-018	-9.73992e-009	-1.11394e-008	2.38766e-008	2.08051e-009	-99999	1	1e+030	61735	-99	864000	1	6.99977	11.6805	0.0997043	-3.12057e-019	10	-0	1	-0	1	-2.65296e-010	1	-0
61736	8.251	21.1209	1.98175e-014	5.84663e-009	-0.415829	-0.207914	-3.12097e-018	1.91989e-008	-4.80363e-008	2.85089e-008	6.43933e-009	-99999	1	1e+030	61736	-99	864000	1	6.99977	11.838	0.0997043	-3.12097e-019	10	-1.91989e-009	1	-0	1	-3.16766e-010	1	-1.72193e-011
61737	7.57052	19.0106	1.98175e-014	-1.16515e-007	-0.415829	-0.207914	-3.12056e-018	-3.17746e-007	2.25321e-007	-5.41636e-009	-2.31104e-008	-99999	1	1e+030	61737	-99	864000	1	6.99977	11.9335	0.0997043	-3.12056e-019	10	-0	1	-5.63304e-009	1	-0	1	-0
61738	7.26397	16.8888	1.98175e-014	-2.54412e-007	-0.415829	-0.207914	-3.12077e-018	3.69772e-007	-1.08435e-006	1.49241e-007	2.38542e-007	-99999	1	1e+030	61738	-99	864000	1	6.99977	11.8929	0.0997043	-3.12077e-019	10	-2.86143e-008	1	-1.55452e-009	1	-1.50301e-009	1	-1.1805e-009
61739	10.3336	21.3811	1.98175e-014	1.48338e-008	-0.415829	-0.207914	-3.12057e-018	-7.4496e-010	-2.31082e-008	2.97562e-008	9.13711e-009	-99999	1	1e+030	61739	-99	864000	1	6.99977	11.9367	0.0997043	-3.12057e-019	10	-0	1	-0	1	-3.30624e-010	1	-3.06888e-011
61740	12.3084	21.4853	1.98175e-014	5.88903e-008	-0.415829	-0.207914	-3.12057e-018	-2.01811e-008	3.05793e-008	4.32897e-008	7.16483e-009	-99999	1	1e+030	61740	-99	864000	1	6.99977	12.0219	0.0997043	-3.12057e-019	10	-0	1	-7.64484e-010	1	-3.96054e-010	1	-1.68647e-011
61741	7.09276	14.8461	1.98175e-014	2.21833e-006	-0.415829	-0.207914	-3.12077e-018	-6.94977e-006	2.78805e-006	4.56701e-006	1.71627e-006	-99999	1	1e+030	61741	-99	864000	1	6.99977	11.7375	0.0997043	-3.12077e-019	10	-0	0.999997	-6.48557e-008	0.999998	-4.42133e-008	1	-7.29131e-009
61742	14.2938	21.4936	1.98175e-014	-2.04242e-008	-0.415829	-0.207914	-3.12056e-018	-1.28951e-008	1.87606e-008	1.87435e-009	-2.22257e-008	-99999	1	1e+030	61742	-99	864000	1	6.99977	12.0952	0.0997043	-3.12056e-019	10	-0	1	-4.69014e-010	1	-0	1	-0
61743	6.98335	12.8638	1.98175e-014	4.62125e-005	-0.415829	-0.207914	-3.12056e-018	4.40371e-006	3.23694e-005	1.33898e-005	-3.07584e-006	-99999	1	1e+030	61743	-99	864000	1	6.99977	11.8268	0.0997043	-3.12056e-019	9.99999	-2.85679e-007	0.999971	-6.88715e-007	0.999994	-1.05918e-007	1	-2.36756e-009
61744	16.3165	21.4761	1.98175e-014	-2.0514e-007	-0.415829	-0.207914	-3.12056e-018	-2.04787e-008	-4.07378e-008	-7.58151e-008	-5.91173e-008	-99999	1	1e+030	61744	-99	864000	1	6.99977	12.2127	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61745	18.36	21.464	1.98175e-014	-3.52891e-007	-0.415829	-0.207914	-3.12036e-018	-5.04664e-008	-1.13433e-007	-1.28086e-007	-6.22138e-008	-99999	1	1e+030	61745	-99	864000	1	6.99977	12.2241	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-0
61746	20.4068	21.4618	1.98175e-014	-3.913e-007	-0.415829	-0.207914	-3.12097e-018	-8.05865e-008	-1.59856e-007	-1.3812e-007	-3.40348e-008	-99999	1	1e+030	61746	-99	864000	1	6.99977	12.2333	0.0997043	-3.12097e-019	10	-0	1	-0	1	-0	1	-0
61747	22.4501	21.464	1.98175e-014	-3.4383e-007	-0.415829	-0.207914	-3.12056e-018	-1.04713e-007	-1.86789e-007	-1.1845e-007	1.68791e-008	-99999	1	1e+030	61747	-99	864000	1	6.99977	12.2251	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-8.88376e-011
61748	24.4906	21.4657	1.98175e-014	-2.25701e-007	-0.415829	-0.207914	-3.12077e-018	-1.21314e-007	-1.98397e-007	-7.69969e-008	8.47537e-008	-99999	1	1e+030	61748	-99	864000	1	6.99977	12.2317	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-4.46072e-010
61749	26.5306	21.4661	1.98175e-014	-9.55231e-009	-0.415829	-0.207914	-3.12057e-018	-1.27451e-007	-1.86186e-007	-3.99415e-009	1.74538e-007	-99999	1	1e+030	61749	-99	864000	1	6.99977	12.2354	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-9.18621e-010
61750	28.5711	21.4658	1.98175e-014	3.15965e-007	-0.415829	-0.207914	-3.12056e-018	-1.21152e-007	-1.43939e-007	9.35865e-008	2.95353e-007	-99999	1	1e+030	61750	-99	864000	1	6.99977	12.238	0.0997043	-3.12056e-019	10	-0	1	-0	1	-1.03985e-009	1	-1.49976e-009
61751	30.612	21.4655	1.98175e-014	6.9946e-007	-0.415829	-0.207914	-3.12077e-018	-1.05987e-007	-8.02378e-008	2.05399e-007	4.24239e-007	-99999	1	1e+030	61751	-99	864000	1	6.99977	12.2395	0.0997043	-3.12077e-019	10	-0	1	-0	1	-2.28221e-009	1	-2.11272e-009
61752	32.653	21.4654	1.98175e-014	1.0438e-006	-0.415829	-0.207914	-3.12057e-018	-9.00241e-008	-1.60865e-008	3.02808e-007	5.33454e-007	-99999	1	1e+030	61752	-99	864000	1	6.99977	12.2405	0.0997043	-3.12057e-019	10	-0	1	-0	1	-3.36453e-009	1	-2.63057e-009
61753	34.694	21.4652	1.98175e-014	1.24466e-006	-0.415829	-0.207914	-3.12099e-018	-8.28612e-008	1.89993e-008	3.60621e-007	5.96147e-007	-99999	1	1e+030	61753	-99	864000	1	6.99977	12.2417	0.0997043	-3.12099e-019	10	-0	1	-4.74982e-010	1	-3.95413e-009	1	-2.92951e-009
61754	36.735	21.465	1.98175e-014	1.21473e-006	-0.415829	-0.207914	-3.12056e-018	-9.40938e-008	1.30313e-008	3.43714e-007	5.93822e-007	-99999	1	1e+030	61754	-99	864000	1	6.99977	12.2436	0.0997043	-3.12056e-019	10	-0	1	-3.25782e-010	1	-3.78285e-009	1	-2.92628e-009
61755	38.7759	21.465	1.98175e-014	8.98238e-007	-0.415829	-0.207914	-3.12077e-018	-1.32462e-007	-5.56226e-008	2.42054e-007	5.19116e-007	-99999	1	1e+030	61755	-99	864000	1	6.99977	12.2462	0.0997043	-3.12077e-019	10	-0	1	-0	1	-2.68949e-009	1	-2.59064e-009
61756	40.8167	21.465	1.98175e-014	2.82073e-007	-0.415829	-0.207914	-3.12056e-018	-2.04647e-007	-1.99929e-007	5.88476e-008	3.75502e-007	-99999	1	1e+030	61756	-99	864000	1	6.99977	12.2497	0.0997043	-3.12056e-019	10	-0	1	-0	1	-6.53862e-010	1	-1.94191e-009
61757	42.8574	21.4652	1.98175e-014	-6.04371e-007	-0.415829	-0.207914	-3.12077e-018	-3.14424e-007	-4.15512e-007	-2.21294e-007	1.992e-007	-99999	1	1e+030	61757	-99	864000	1	6.99977	12.2538	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-1.04842e-009
61758	44.8982	21.4653	1.98175e-014	-1.702e-006	-0.415829	-0.207914	-3.12016e-018	-4.62893e-007	-6.95107e-007	-5.71095e-007	1.8279e-009	-99999	1	1e+030	61758	-99	864000	1	6.99977	12.259	0.0997043	-3.12016e-019	10	-0	1	-0	1	-0	1	-9.62053e-012
61759	46.939	21.4653	1.98175e-014	-2.93511e-006	-0.415829	-0.207914	-3.12097e-018	-6.49138e-007	-1.02768e-006	-9.58499e-007	-2.15294e-007	-99999	1	1e+030	61759	-99	864000	1	6.99977	12.2665	0.0997043	-3.12097e-019	10	-0	1	-0	1	-0	1	-0
61760	48.9798	21.4652	1.98175e-014	-4.21857e-006	-0.415829	-0.207914	-3.12118e-018	-8.70535e-007	-1.39975e-006	-1.35608e-006	-4.2326e-007	-99999	1	1e+030	61760	-99	864000	1	6.99977	12.2714	0.0997043	-3.12118e-019	10	-0	1	-0	1	-0	1	-0
61761	51.0206	21.4651	1.98175e-014	-5.4644e-006	-0.415829	-0.207914	-3.12056e-018	-1.12296e-006	-1.79656e-006	-1.73877e-006	-6.01227e-007	-99999	1	1e+030	61761	-99	864000	1	6.99977	12.2744	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61762	53.0615	21.4651	1.98175e-014	-6.58598e-006	-0.415829	-0.207914	-3.12077e-018	-1.40092e-006	-2.20273e-006	-2.08506e-006	-7.28248e-007	-99999	1	1e+030	61762	-99	864000	1	6.99977	12.2757	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-0
61763	55.1023	21.4651	1.98175e-014	-7.5014e-006	-0.415829	-0.207914	-3.12056e-018	-1.6974e-006	-2.60289e-006	-2.37648e-006	-7.87361e-007	-99999	1	1e+030	61763	-99	864000	1	6.99977	12.2766	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61764	57.143	21.4653	1.98175e-014	-8.14445e-006	-0.415829	-0.207914	-3.12056e-018	-2.00414e-006	-2.98275e-006	-2.59865e-006	-7.69046e-007	-99999	1	1e+030	61764	-99	864000	1	6.99977	12.2779	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61765	59.1836	21.4653	1.98175e-014	-8.47626e-006	-0.415829	-0.207914	-3.12036e-018	-2.31232e-006	-3.33013e-006	-2.74368e-006	-6.71127e-007	-99999	1	1e+030	61765	-99	864000	1	6.99977	12.2781	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-0
61766	61.2243	21.4652	1.98175e-014	-8.48536e-006	-0.415829	-0.207914	-3.12036e-018	-2.61285e-006	-3.63478e-006	-2.81107e-006	-4.96045e-007	-99999	1	1e+030	61766	-99	864000	1	6.99977	12.2779	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-0
61767	63.2653	21.4649	1.98175e-014	-8.18302e-006	-0.415829	-0.207914	-3.12016e-018	-2.89625e-006	-3.88786e-006	-2.80536e-006	-2.51034e-007	-99999	1	1e+030	61767	-99	864000	1	6.99977	12.2773	0.0997043	-3.12016e-019	10	-0	1	-0	1	-0	1	-0
61768	65.3067	21.4647	1.98175e-014	-7.60117e-006	-0.415829	-0.207914	-3.12057e-018	-3.15249e-006	-4.08169e-006	-2.73374e-006	4.71581e-008	-99999	1	1e+030	61768	-99	864000	1	6.99977	12.2768	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-2.48201e-010
61769	67.3481	21.4652	1.98175e-014	-6.7929e-006	-0.415829	-0.207914	-3.12037e-018	-3.37132e-006	-4.2103e-006	-2.606e-006	3.65428e-007	-99999	1	1e+030	61769	-99	864000	1	6.99977	12.2773	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-1.92331e-009
61770	69.3887	21.4662	1.98175e-014	-5.83201e-006	-0.415829	-0.207914	-3.12017e-018	-3.54396e-006	-4.27117e-006	-2.43482e-006	6.9152e-007	-99999	1	1e+030	61770	-99	864000	1	6.99977	12.2772	0.0997043	-3.12017e-019	10	-0	1	-0	1	-0	1	-3.63958e-009
61771	71.4279	21.4668	1.98175e-014	-4.80646e-006	-0.415829	-0.207914	-3.12037e-018	-3.66568e-006	-4.26718e-006	-2.23467e-006	9.99402e-007	-99999	1	1e+030	61771	-99	864000	1	6.99977	12.277	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-5.26001e-009
61772	73.4667	21.4652	1.98175e-014	-3.7979e-006	-0.415829	-0.207914	-3.12037e-018	-3.7363e-006	-4.20519e-006	-2.01906e-006	1.26773e-006	-99999	1	1e+030	61772	-99	864000	1	6.99977	12.2768	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-6.67226e-009
61773	75.508	21.4613	1.98175e-014	-2.86037e-006	-0.415829	-0.207914	-3.12037e-018	-3.7552e-006	-4.08951e-006	-1.79757e-006	1.48311e-006	-99999	1	1e+030	61773	-99	864000	1	6.99977	12.2764	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-7.80586e-009
61774	77.5533	21.4583	1.98175e-014	-2.02698e-006	-0.415829	-0.207914	-3.12077e-018	-3.71491e-006	-3.91713e-006	-1.57651e-006	1.63551e-006	-99999	1	1e+030	61774	-99	864000	1	6.99977	12.2759	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-8.60795e-009
61775	79.6	21.4613	1.98175e-014	-1.34416e-006	-0.415829	-0.207914	-3.12036e-018	-3.60511e-006	-3.68544e-006	-1.36405e-006	1.71038e-006	-99999	1	1e+030	61775	-99	864000	1	6.99977	12.2752	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-9.00198e-009
61776	81.6408	21.4702	1.98175e-014	-8.53127e-007	-0.415829	-0.207914	-3.12077e-018	-3.42929e-006	-3.40737e-006	-1.16856e-006	1.70319e-006	-99999	1	1e+030	61776	-99	864000	1	6.99977	12.2745	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-8.96416e-009
61777	83.6708	21.4768	1.98175e-014	-5.90439e-007	-0.415829	-0.207914	-3.12077e-018	-3.21213e-006	-3.11094e-006	-9.99792e-007	1.6148e-006	-99999	1	1e+030	61777	-99	864000	1	6.99977	12.2735	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-8.49893e-009
61778	85.692	21.4712	1.98175e-014	-4.12355e-007	-0.415829	-0.207914	-3.12036e-018	-2.97981e-006	-2.81928e-006	-8.52613e-007	1.5021e-006	-99999	1	1e+030	61778	-99	864000	1	6.99977	12.2724	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-7.9058e-009
61779	87.7042	21.4517	1.98175e-014	-4.92095e-009	-0.415829	-0.207914	-3.12056e-018	-2.73949e-006	-2.53763e-006	-7.02362e-007	1.47563e-006	-99999	1	1e+030	61779	-99	864000	1	6.99977	12.271	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-7.76648e-009
61780	89.6737	21.4134	1.98175e-014	6.18229e-007	-0.415829	-0.207914	-3.12056e-018	-2.50107e-006	-2.27839e-006	-5.48145e-007	1.54084e-006	-99999	1	1e+030	61780	-99	864000	1	6.99977	12.2693	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-8.10969e-009
61781	91.6705	21.1749	1.98175e-014	2.75162e-007	-0.415829	-0.207914	-3.12016e-018	-2.42829e-006	-2.23193e-006	-4.69549e-007	1.40118e-006	-99999	1	1e+030	61781	-99	864000	1	6.99977	12.2667	0.0997043	-3.12016e-019	10	-0	1	-0	1	-0	1	-7.37462e-009
61782	94.1083	20.6631	1.98175e-014	-6.47754e-006	-0.415829	-0.207914	-3.12057e-018	-2.67075e-006	-2.38105e-006	-8.26581e-007	-8.06603e-007	-99999	1	1e+030	61782	-99	864000	1	6.99977	12.2581	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61783	96.5185	21.3604	1.98175e-014	-5.88659e-006	-0.415829	-0.207914	-3.12037e-018	-1.48674e-006	-1.46768e-006	-6.26009e-007	-1.07974e-006	-99999	1	1e+030	61783	-99	864000	1	6.99977	12.2637	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-0
61784	7.01414	10.795	1.98175e-014	-0.000260982	-0.415829	-0.207914	-3.12117e-018	9.32939e-005	-0.000164696	-0.000181704	-1.59801e-005	-99999	1	1e+030	61784	-99	864000	1	6.99977	11.7953	0.0997043	-3.12117e-019	9.99972	-6.05219e-006	0.999953	-6.12219e-007	0.999997	-2.10632e-008	1	-2.709e-010
61785	7.90235	9.44209	1.98175e-014	-0.00424157	-0.415829	-0.207914	-3.13361e-018	-0.00279199	-0.00204927	0.000126196	0.000363217	-99999	1	1e+030	61785	-99	864000	1	6.99977	11.7572	0.0997043	-3.13361e-019	10	-0	1	-0	0.999965	-1.32722e-006	0.999947	-1.82908e-006
61786	96.249	19.0829	1.98175e-014	9.35347e-006	-0.415829	-0.207914	-3.12077e-018	-5.53225e-006	-3.32998e-006	-3.12265e-007	4.6888e-006	-99999	1	1e+030	61786	-99	864000	1	6.99977	12.2575	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-2.46779e-008
