              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          84000	          42000	            100	         150000	 1	   7.3433367210e+00	   3.2945305329e+01	   1.4693218499e+01	   1.0431213329e+02	   4.7401042193e+00	   4.5849178579e+02	   2.2566730827e+01	   4.8643301676e-01	
          90000	          42000	            100	         150000	 1	   7.3402174537e+00	   3.3217704000e+01	   1.4815031126e+01	   1.0361162201e+02	   4.7401038860e+00	   4.5828304360e+02	   2.2566729278e+01	   4.8069010743e-01	
              0	          48000	            100	         150000	 1	   6.7422606267e+00	   1.0298877067e+02	   4.3933932071e+01	   3.4692955793e+03	   3.9368886295e+03	   1.7109185646e+03	   2.9763477842e+01	   1.8819456825e-01	
           6000	          48000	            100	         150000	 1	   7.7572281497e+00	   9.2338061549e+00	   4.0266004752e+00	   8.9591654277e+02	   6.3564527351e+02	   9.0149467164e+02	   2.3721864720e+01	   3.3933590558e+00	
          12000	          48000	            100	         150000	 1	   8.5900074803e+00	   1.7150917658e+00	   7.2202317876e-01	   3.4650201180e+02	   1.0514785618e+02	   6.1051537655e+02	   2.2750795467e+01	   9.0305910842e+01	
          18000	          48000	            100	         150000	 1	   8.8722010802e+00	   1.0503750166e+00	   4.2702346165e-01	   2.4599516281e+02	   2.2590102980e+01	   5.4665324330e+02	   2.2599660100e+01	   2.8652450553e+02	
          24000	          48000	            100	         150000	 1	   8.8887106174e+00	   1.0366276722e+00	   4.2117794934e-01	   2.1937129748e+02	   7.5398894626e+00	   5.2428641040e+02	   2.2572106760e+01	   3.0465687478e+02	
          30000	          48000	            100	         150000	 1	   8.2842556776e+00	   3.4960870846e+00	   1.5211418743e+00	   1.9090964821e+02	   4.8286963752e+00	   4.9538378035e+02	   2.2567115035e+01	   2.3644734511e+01	
          36000	          48000	            100	         150000	 1	   7.8473989086e+00	   9.4307326162e+00	   4.1755596282e+00	   1.6983484164e+02	   4.7593607297e+00	   4.8318826867e+02	   2.2566931808e+01	   3.7099242577e+00	
          42000	          48000	            100	         150000	 1	   7.7629407726e+00	   1.1525941486e+01	   5.1127710624e+00	   1.6334748787e+02	   4.7428218486e+00	   4.8013986670e+02	   2.2566883504e+01	   2.6064013988e+00	
          48000	          48000	            100	         150000	 1	   7.6398669036e+00	   1.5527650350e+01	   6.9028192965e+00	   1.5148828394e+02	   4.7404154639e+00	   4.7499700991e+02	   2.2566846834e+01	   1.5708297665e+00	
          54000	          48000	            100	         150000	 1	   7.5084743216e+00	   2.1525784462e+01	   9.5858689275e+00	   1.3456902501e+02	   4.7401538802e+00	   4.6842116560e+02	   2.2566802542e+01	   9.2516620440e-01	
          60000	          48000	            100	         150000	 1	   7.4848604645e+00	   2.2852058392e+01	   1.0179111078e+01	   1.3091825525e+02	   4.7401249959e+00	   4.6708686208e+02	   2.2566793458e+01	   8.4228714905e-01	
          66000	          48000	            100	         150000	 1	   7.4710727000e+00	   2.3667739034e+01	   1.0543958734e+01	   1.2869032332e+02	   4.7401184183e+00	   4.6628922964e+02	   2.2566787997e+01	   7.9755295741e-01	
          72000	          48000	            100	         150000	 1	   7.4583240705e+00	   2.4450275763e+01	   1.0893975125e+01	   1.2656886003e+02	   4.7401156960e+00	   4.6554512776e+02	   2.2566782835e+01	   7.5845781728e-01	
          78000	          48000	            100	         150000	 1	   7.4448539043e+00	   2.5307981555e+01	   1.1277606364e+01	   1.2425969297e+02	   4.7401140539e+00	   4.6475085436e+02	   2.2566777255e+01	   7.1938204376e-01	
          84000	          48000	            100	         150000	 1	   7.4327949614e+00	   2.6103782561e+01	   1.1633541681e+01	   1.2213267722e+02	   4.7401129020e+00	   4.6403442720e+02	   2.2566772148e+01	   6.8625240707e-01	
          90000	          48000	            100	         150000	 1	   7.4243300424e+00	   2.6678812873e+01	   1.1890729396e+01	   1.2060352402e+02	   4.7401121251e+00	   4.6352706689e+02	   2.2566768500e+01	   6.6398186010e-01	
              0	              0	            200	         150000	 1	   6.8319363796e+00	   8.0830778738e+01	   3.4648587582e+01	   2.9719267771e+03	   3.2324815817e+03	   1.6015952497e+03	   2.8474323175e+01	   2.1707324946e-01	
           6000	              0	            200	         150000	 1	   7.8559891121e+00	   7.5493067792e+00	   3.2912570205e+00	   7.7596187493e+02	   5.1861198633e+02	   8.3890675361e+02	   2.3507646001e+01	   4.8806085172e+00	
          12000	              0	            200	         150000	 1	   8.5522681847e+00	   1.8698817615e+00	   7.9123325306e-01	   3.3157484484e+02	   9.9430111307e+01	   5.9605896046e+02	   2.2740325671e+01	   7.6967109654e+01	
          18000	              0	            200	         150000	 1	   8.7374640572e+00	   1.3526877569e+00	   5.6212845039e-01	   2.3692062994e+02	   2.3663392424e+01	   5.3449342516e+02	   2.2601620857e+01	   1.6354445221e+02	
          24000	              0	            200	         150000	 1	   8.5938047707e+00	   1.8163696292e+00	   7.6981020340e-01	   2.0713955300e+02	   8.3938093951e+00	   5.0939127986e+02	   2.2573660036e+01	   8.8675052239e+01	
          30000	              0	            200	         150000	 1	   8.0336025952e+00	   6.1182110819e+00	   2.6938438935e+00	   1.8144239234e+02	   5.2114924215e+00	   4.8943223005e+02	   2.2567789820e+01	   8.1565602379e+00	
          36000	              0	            200	         150000	 1	   8.0455345602e+00	   5.9565310030e+00	   2.6215754668e+00	   1.8143491856e+02	   4.8812485078e+00	   4.8927963524e+02	   2.2567186828e+01	   8.5594633081e+00	
          42000	              0	            200	         150000	 1	   8.1455435962e+00	   4.7518205881e+00	   2.0827630505e+00	   1.8571326885e+02	   4.8353320143e+00	   4.9180738180e+02	   2.2567114506e+01	   1.3072274048e+01	
          48000	              0	            200	         150000	 1	   7.7111030413e+00	   1.3057163626e+01	   5.7977203115e+00	   1.5871801458e+02	   4.7531454212e+00	   4.7804077394e+02	   2.2566889758e+01	   2.1047161316e+00	
          54000	              0	            200	         150000	 1	   7.5214019571e+00	   2.0836780229e+01	   9.2776806820e+00	   1.3645375385e+02	   4.7413231907e+00	   4.6909762929e+02	   2.2566809485e+01	   9.7398156943e-01	
          60000	              0	            200	         150000	 1	   7.4870576864e+00	   2.2725289755e+01	   1.0122410255e+01	   1.3125854007e+02	   4.7402267834e+00	   4.6720282913e+02	   2.2566794504e+01	   8.4957146516e-01	
          66000	              0	            200	         150000	 1	   7.4701056451e+00	   2.3725894507e+01	   1.0569969426e+01	   1.2853687060e+02	   4.7401309812e+00	   4.6623949542e+02	   2.2566787630e+01	   7.9453437649e-01	
          72000	              0	            200	         150000	 1	   7.4555728152e+00	   2.4622423887e+01	   1.0970970744e+01	   1.2611207134e+02	   4.7401180994e+00	   4.6539456001e+02	   2.2566781706e+01	   7.5035626418e-01	
          78000	              0	            200	         150000	 1	   7.4422319886e+00	   2.5478436211e+01	   1.1353843806e+01	   1.2380819357e+02	   4.7401146779e+00	   4.6460282288e+02	   2.2566776152e+01	   7.1208153571e-01	
          84000	              0	            200	         150000	 1	   7.4287540863e+00	   2.6376627527e+01	   1.1755575004e+01	   1.2140521782e+02	   4.7401128472e+00	   4.6379118031e+02	   2.2566770414e+01	   6.7552247835e-01	
          90000	              0	            200	         150000	 1	   7.4150506608e+00	   2.7325773708e+01	   1.2180087858e+01	   1.1888119293e+02	   4.7401113766e+00	   4.6295372456e+02	   2.2566764445e+01	   6.4040154592e-01	
              0	           6000	            200	         150000	 1	   6.8620475047e+00	   7.5110936414e+01	   3.2241534039e+01	   2.8288123602e+03	   3.0463244670e+03	   1.5575500332e+03	   2.8133658378e+01	   2.2956769877e-01	
           6000	           6000	            200	         150000	 1	   7.8842478555e+00	   7.1486945663e+00	   3.1161906417e+00	   7.4404718840e+02	   4.9062355225e+02	   8.1966419385e+02	   2.3456415926e+01	   5.4243186488e+00	
          12000	           6000	            200	         150000	 1	   8.5428756883e+00	   1.9120121275e+00	   8.1009595652e-01	   3.2669331205e+02	   9.7183119108e+01	   5.9163412784e+02	   2.2736211475e+01	   7.3943519188e+01	
          18000	           6000	            200	         150000	 1	   8.6901896261e+00	   1.4831602970e+00	   6.2044613754e-01	   2.3366946178e+02	   2.3291540799e+01	   5.3084753269e+02	   2.2600938391e+01	   1.3417458488e+02	
          24000	           6000	            200	         150000	 1	   8.4319562731e+00	   2.5374117156e+00	   1.0922304740e+00	   2.0114495529e+02	   8.1133210204e+00	   5.0358999972e+02	   2.2573138413e+01	   4.4662188591e+01	
          30000	           6000	            200	         150000	 1	   7.5634505511e+00	   1.8734914633e+01	   8.3372639699e+00	   1.4324047741e+02	   5.1533763469e+00	   4.7218385121e+02	   2.2567578429e+01	   1.1593143469e+00	
          36000	           6000	            200	         150000	 1	   7.5509689376e+00	   1.9337674300e+01	   8.6070280474e+00	   1.4096510250e+02	   4.8167962143e+00	   4.7105084273e+02	   2.2566958079e+01	   1.1002113313e+00	
          42000	           6000	            200	         150000	 1	   7.5514912055e+00	   1.9315555836e+01	   8.5971654796e+00	   1.4090725448e+02	   4.7736425091e+00	   4.7095292584e+02	   2.2566879295e+01	   1.1013949635e+00	
          48000	           6000	            200	         150000	 1	   7.4682513438e+00	   2.3830236241e+01	   1.0616585818e+01	   1.2841863307e+02	   4.7449546536e+00	   4.6635430138e+02	   2.2566795630e+01	   7.9018584105e-01	
          54000	           6000	            200	         150000	 1	   7.3840981278e+00	   2.9603129832e+01	   1.3198559873e+01	   1.1301759123e+02	   4.7404520165e+00	   4.6119906946e+02	   2.2566750988e+01	   5.6887524527e-01	
          60000	           6000	            200	         150000	 1	   7.3753868273e+00	   3.0284800227e+01	   1.3503423749e+01	   1.1122349898e+02	   4.7401488392e+00	   4.6062255653e+02	   2.2566746372e+01	   5.5002214685e-01	
          66000	           6000	            200	         150000	 1	   7.3644426617e+00	   3.1165022658e+01	   1.3897071890e+01	   1.0893198326e+02	   4.7401153969e+00	   4.5991112406e+02	   2.2566741116e+01	   5.2738555413e-01	
          72000	           6000	            200	         150000	 1	   7.3511612336e+00	   3.2271541742e+01	   1.4391909056e+01	   1.0606798423e+02	   4.7401074877e+00	   4.5903879574e+02	   2.2566734672e+01	   5.0126567350e-01	
          78000	           6000	            200	         150000	 1	   7.3370474291e+00	   3.3495577380e+01	   1.4939281652e+01	   1.0291867671e+02	   4.7401043495e+00	   4.5809878255e+02	   2.2566727682e+01	   4.7503357537e-01	
          84000	           6000	            200	         150000	 1	   7.3239831573e+00	   3.4674870113e+01	   1.5466627041e+01	   9.9902486929e+01	   4.7401024418e+00	   4.5721695189e+02	   2.2566721072e+01	   4.5207322115e-01	
          90000	           6000	            200	         150000	 1	   7.3158670199e+00	   3.5431226310e+01	   1.5804839976e+01	   9.7971772092e+01	   4.7401013713e+00	   4.5665634685e+02	   2.2566716902e+01	   4.3839293535e-01	
              0	          12000	            200	         150000	 1	   6.9299380334e+00	   6.3590251364e+01	   2.7373346068e+01	   2.5444735461e+03	   2.6752447848e+03	   1.4706426339e+03	   2.7454583348e+01	   2.6366439124e-01	
           6000	          12000	            200	         150000	 1	   7.9280676473e+00	   6.5803938504e+00	   2.8675678282e+00	   6.9876095993e+02	   4.5312558742e+02	   7.9044794568e+02	   2.3387780286e+01	   6.4013436273e+00	
          12000	          12000	            200	         150000	 1	   8.5234552558e+00	   1.9959459379e+00	   8.4753523081e-01	   3.2471041006e+02	   9.8493966458e+01	   5.8809625819e+02	   2.2738610408e+01	   6.8164806102e+01	
          18000	          12000	            200	         150000	 1	   8.6487940055e+00	   1.6088126929e+00	   6.7657183048e-01	   2.3323252248e+02	   2.4778821263e+01	   5.2931801917e+02	   2.2603659708e+01	   1.1281417261e+02	
          24000	          12000	            200	         150000	 1	   8.3655189796e+00	   2.9220284246e+00	   1.2641933088e+00	   1.9951041283e+02	   8.5777866431e+00	   5.0203884243e+02	   2.2573984582e+01	   3.3676397265e+01	
          30000	          12000	            200	         150000	 1	   7.5395002827e+00	   1.9886968233e+01	   8.8525237674e+00	   1.4022440302e+02	   5.2995281392e+00	   4.7110438058e+02	   2.2567837629e+01	   1.0534496308e+00	
          36000	          12000	            200	         150000	 1	   7.5511478536e+00	   1.9330810968e+01	   8.6039798014e+00	   1.4089964517e+02	   4.7754567803e+00	   4.7098158483e+02	   2.2566882481e+01	   1.0998539034e+00	
          42000	          12000	            200	         150000	 1	   7.5330880058e+00	   2.0227547760e+01	   9.0051213369e+00	   1.3830666569e+02	   4.7499941018e+00	   4.6993623035e+02	   2.2566829520e+01	   1.0221488901e+00	
          48000	          12000	            200	         150000	 1	   7.4559023991e+00	   2.4594028165e+01	   1.0958219486e+01	   1.2633758938e+02	   4.7418085659e+00	   4.6561694923e+02	   2.2566784855e+01	   7.5246534056e-01	
          54000	          12000	            200	         150000	 1	   7.3857668739e+00	   2.9475585436e+01	   1.3141524413e+01	   1.1333686246e+02	   4.7402409466e+00	   4.6128541925e+02	   2.2566751385e+01	   5.7245518788e-01	
          60000	          12000	            200	         150000	 1	   7.3779555592e+00	   3.0083152313e+01	   1.3413248403e+01	   1.1173579739e+02	   4.7401240216e+00	   4.6076878923e+02	   2.2566747542e+01	   5.5541092474e-01	
          66000	          12000	            200	         150000	 1	   7.3656470503e+00	   3.1067617850e+01	   1.3853516723e+01	   1.0917265227e+02	   4.7401121292e+00	   4.5997275310e+02	   2.2566741695e+01	   5.2976694741e-01	
          72000	          12000	            200	         150000	 1	   7.3502607374e+00	   3.2348836725e+01	   1.4426479240e+01	   1.0585864609e+02	   4.7401069690e+00	   4.5896556882e+02	   2.2566734237e+01	   4.9950193196e-01	
          78000	          12000	            200	         150000	 1	   7.3335186333e+00	   3.3810208856e+01	   1.5079980946e+01	   1.0210473031e+02	   4.7401039801e+00	   4.5785127720e+02	   2.2566725915e+01	   4.6867898751e-01	
