              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          24000	          48000	            200	         150000	 1	     8.86856	  1.0804e+00	  4.3996e-01	  2.1738e+02	  7.9264e+00	  5.1939e+02	  2.2573e+01	  1.4883e+02	
          30000	          48000	            200	         150000	 1	     8.25376	  3.7642e+00	  1.6377e+00	  1.8844e+02	  4.8435e+00	  4.9076e+02	  2.2567e+01	  1.0893e+01	
          36000	          48000	            200	         150000	 1	     7.81228	  1.0327e+01	  4.5670e+00	  1.6573e+02	  4.7621e+00	  4.7805e+02	  2.2567e+01	  1.6758e+00	
          42000	          48000	            200	         150000	 1	     7.72937	  1.2592e+01	  5.5779e+00	  1.5883e+02	  4.7432e+00	  4.7490e+02	  2.2567e+01	  1.1870e+00	
          48000	          48000	            200	         150000	 1	     7.60912	  1.6881e+01	  7.4927e+00	  1.4630e+02	  4.7404e+00	  4.6962e+02	  2.2567e+01	  7.2544e-01	
          54000	          48000	            200	         150000	 1	     7.48191	  2.3211e+01	  1.0319e+01	  1.2870e+02	  4.7402e+00	  4.6300e+02	  2.2567e+01	  4.3595e-01	
          60000	          48000	            200	         150000	 1	     7.45875	  2.4623e+01	  1.0949e+01	  1.2487e+02	  4.7401e+00	  4.6165e+02	  2.2567e+01	  3.9792e-01	
          66000	          48000	            200	         150000	 1	     7.44526	  2.5488e+01	  1.1335e+01	  1.2253e+02	  4.7401e+00	  4.6084e+02	  2.2567e+01	  3.7741e-01	
          72000	          48000	            200	         150000	 1	      7.4329	  2.6311e+01	  1.1702e+01	  1.2034e+02	  4.7401e+00	  4.6010e+02	  2.2567e+01	  3.5962e-01	
          78000	          48000	            200	         150000	 1	     7.41995	  2.7204e+01	  1.2101e+01	  1.1797e+02	  4.7401e+00	  4.5931e+02	  2.2567e+01	  3.4193e-01	
          84000	          48000	            200	         150000	 1	     7.40841	  2.8028e+01	  1.2469e+01	  1.1579e+02	  4.7401e+00	  4.5861e+02	  2.2567e+01	  3.2697e-01	
          90000	          48000	            200	         150000	 1	     7.40033	  2.8621e+01	  1.2734e+01	  1.1424e+02	  4.7401e+00	  4.5812e+02	  2.2567e+01	  3.1692e-01	
              0	              0	            300	         150000	 1	     6.73966	  1.0235e+02	  4.3588e+01	  3.2882e+03	  3.6650e+03	  1.7014e+03	  2.9266e+01	  1.0064e-01	
           6000	              0	            300	         150000	 1	     7.74179	  9.6392e+00	  4.2010e+00	  8.4995e+02	  5.8838e+02	  8.8031e+02	  2.3635e+01	  1.6676e+00	
          12000	              0	            300	         150000	 1	      8.4859	  2.1405e+00	  9.0988e-01	  3.4416e+02	  1.1231e+02	  6.0031e+02	  2.2764e+01	  3.0837e+01	
          18000	              0	            300	         150000	 1	     8.70295	  1.4516e+00	  6.0518e-01	  2.3757e+02	  2.6235e+01	  5.3136e+02	  2.2606e+01	  7.4779e+01	
          24000	              0	            300	         150000	 1	     8.56705	  1.9291e+00	  8.1859e-01	  2.0554e+02	  8.8878e+00	  5.0510e+02	  2.2574e+01	  4.1704e+01	
          30000	              0	            300	         150000	 1	     7.99156	  6.7876e+00	  2.9870e+00	  1.7794e+02	  5.2719e+00	  4.8444e+02	  2.2568e+01	  3.5693e+00	
          36000	              0	            300	         150000	 1	     8.00963	  6.5149e+00	  2.8653e+00	  1.7821e+02	  4.8997e+00	  4.8441e+02	  2.2567e+01	  3.8481e+00	
          42000	              0	            300	         150000	 1	     8.11685	  5.1058e+00	  2.2364e+00	  1.8308e+02	  4.8486e+00	  4.8718e+02	  2.2567e+01	  6.0656e+00	
          48000	              0	            300	         150000	 1	      7.6774	  1.4281e+01	  6.3322e+00	  1.5380e+02	  4.7548e+00	  4.7268e+02	  2.2567e+01	  9.5863e-01	
          54000	              0	            300	         150000	 1	     7.49275	  2.2582e+01	  1.0038e+01	  1.3039e+02	  4.7415e+00	  4.6358e+02	  2.2567e+01	  4.5503e-01	
          60000	              0	            300	         150000	 1	     7.45968	  2.4564e+01	  1.0923e+01	  1.2502e+02	  4.7402e+00	  4.6169e+02	  2.2567e+01	  3.9937e-01	
          66000	              0	            300	         150000	 1	     7.44332	  2.5615e+01	  1.1392e+01	  1.2220e+02	  4.7401e+00	  4.6073e+02	  2.2567e+01	  3.7457e-01	
          72000	              0	            300	         150000	 1	     7.42923	  2.6560e+01	  1.1814e+01	  1.1968e+02	  4.7401e+00	  4.5989e+02	  2.2567e+01	  3.5453e-01	
          78000	              0	            300	         150000	 1	     7.41625	  2.7464e+01	  1.2218e+01	  1.1728e+02	  4.7401e+00	  4.5910e+02	  2.2567e+01	  3.3707e-01	
          84000	              0	            300	         150000	 1	     7.40317	  2.8411e+01	  1.2640e+01	  1.1479e+02	  4.7401e+00	  4.5829e+02	  2.2567e+01	  3.2041e-01	
          90000	              0	            300	         150000	 1	     7.39003	  2.9397e+01	  1.3080e+01	  1.1220e+02	  4.7401e+00	  4.5747e+02	  2.2567e+01	  3.0456e-01	
              0	           6000	            300	         150000	 1	     6.76879	  9.5182e+01	  4.0602e+01	  3.1297e+03	  3.4543e+03	  1.6543e+03	  2.8880e+01	  1.0500e-01	
           6000	           6000	            300	         150000	 1	     7.77137	  9.1030e+00	  3.9675e+00	  8.1375e+02	  5.5659e+02	  8.5831e+02	  2.3577e+01	  1.8569e+00	
          12000	           6000	            300	         150000	 1	     8.47727	  2.1869e+00	  9.3060e-01	  3.3883e+02	  1.0974e+02	  5.9559e+02	  2.2759e+01	  2.9703e+01	
          18000	           6000	            300	         150000	 1	     8.65566	  1.5940e+00	  6.6867e-01	  2.3432e+02	  2.5804e+01	  5.2779e+02	  2.2605e+01	  6.1240e+01	
          24000	           6000	            300	         150000	 1	     8.39938	  2.7363e+00	  1.1788e+00	  1.9933e+02	  8.5516e+00	  4.9929e+02	  2.2574e+01	  2.0402e+01	
          30000	           6000	            300	         150000	 1	     7.44575	  2.5418e+01	  1.1303e+01	  1.2384e+02	  5.1668e+00	  4.6202e+02	  2.2567e+01	  3.7949e-01	
          36000	           6000	            300	         150000	 1	     7.46171	  2.4417e+01	  1.0857e+01	  1.2588e+02	  4.8214e+00	  4.6238e+02	  2.2567e+01	  4.0349e-01	
          42000	           6000	            300	         150000	 1	     7.47572	  2.3566e+01	  1.0477e+01	  1.2803e+02	  4.7764e+00	  4.6302e+02	  2.2567e+01	  4.2611e-01	
          48000	           6000	            300	         150000	 1	     7.41025	  2.7880e+01	  1.2403e+01	  1.1642e+02	  4.7454e+00	  4.5905e+02	  2.2567e+01	  3.2971e-01	
          54000	           6000	            300	         150000	 1	     7.34303	  3.3238e+01	  1.4795e+01	  1.0245e+02	  4.7405e+00	  4.5468e+02	  2.2567e+01	  2.5467e-01	
          60000	           6000	            300	         150000	 1	     7.33657	  3.3811e+01	  1.5051e+01	  1.0096e+02	  4.7401e+00	  4.5422e+02	  2.2567e+01	  2.4848e-01	
          66000	           6000	            300	         150000	 1	     7.32672	  3.4705e+01	  1.5450e+01	  9.8685e+01	  4.7401e+00	  4.5356e+02	  2.2567e+01	  2.3939e-01	
          72000	           6000	            300	         150000	 1	     7.31427	  3.5873e+01	  1.5971e+01	  9.5724e+01	  4.7401e+00	  4.5272e+02	  2.2567e+01	  2.2842e-01	
          78000	           6000	            300	         150000	 1	     7.30052	  3.7213e+01	  1.6569e+01	  9.2347e+01	  4.7401e+00	  4.5178e+02	  2.2567e+01	  2.1694e-01	
          84000	           6000	            300	         150000	 1	     7.28703	  3.8583e+01	  1.7180e+01	  8.8920e+01	  4.7401e+00	  4.5086e+02	  2.2567e+01	  2.0629e-01	
          90000	           6000	            300	         150000	 1	     7.27977	  3.9344e+01	  1.7520e+01	  8.7016e+01	  4.7401e+00	  4.5034e+02	  2.2567e+01	  2.0078e-01	
              0	          12000	            300	         150000	 1	     6.83422	  8.0752e+01	  3.4563e+01	  2.8146e+03	  3.0341e+03	  1.5617e+03	  2.8111e+01	  1.1698e-01	
           6000	          12000	            300	         150000	 1	     7.81755	  8.3407e+00	  3.6352e+00	  7.6225e+02	  5.1397e+02	  8.2476e+02	  2.3499e+01	  2.2017e+00	
          12000	          12000	            300	         150000	 1	     8.45772	  2.2859e+00	  9.7467e-01	  3.3683e+02	  1.1121e+02	  5.9193e+02	  2.2762e+01	  2.7354e+01	
          18000	          12000	            300	         150000	 1	     8.61325	  1.7345e+00	  7.3128e-01	  2.3411e+02	  2.7486e+01	  5.2643e+02	  2.2608e+01	  5.1206e+01	
          24000	          12000	            300	         150000	 1	     8.33078	  3.1696e+00	  1.3721e+00	  1.9766e+02	  9.0736e+00	  4.9777e+02	  2.2575e+01	  1.5223e+01	
          30000	          12000	            300	         150000	 1	      7.4112	  2.7778e+01	  1.2357e+01	  1.1778e+02	  5.3055e+00	  4.6010e+02	  2.2568e+01	  3.3181e-01	
          36000	          12000	            300	         150000	 1	     7.46416	  2.4268e+01	  1.0790e+01	  1.2619e+02	  4.7776e+00	  4.6242e+02	  2.2567e+01	  4.0717e-01	
          42000	          12000	            300	         150000	 1	     7.47955	  2.3341e+01	  1.0376e+01	  1.2855e+02	  4.7510e+00	  4.6313e+02	  2.2567e+01	  4.3234e-01	
          48000	          12000	            300	         150000	 1	     7.40013	  2.8623e+01	  1.2735e+01	  1.1445e+02	  4.7419e+00	  4.5839e+02	  2.2567e+01	  3.1699e-01	
          54000	          12000	            300	         150000	 1	     7.33313	  3.4120e+01	  1.5188e+01	  1.0020e+02	  4.7402e+00	  4.5402e+02	  2.2567e+01	  2.4529e-01	
          60000	          12000	            300	         150000	 1	     7.32304	  3.5045e+01	  1.5602e+01	  9.7832e+01	  4.7401e+00	  4.5333e+02	  2.2567e+01	  2.3610e-01	
          66000	          12000	            300	         150000	 1	      7.3114	  3.6146e+01	  1.6093e+01	  9.5046e+01	  4.7401e+00	  4.5254e+02	  2.2567e+01	  2.2599e-01	
          72000	          12000	            300	         150000	 1	     7.29835	  3.7428e+01	  1.6665e+01	  9.1819e+01	  4.7401e+00	  4.5165e+02	  2.2567e+01	  2.1520e-01	
          78000	          12000	            300	         150000	 1	     7.28438	  3.8858e+01	  1.7303e+01	  8.8244e+01	  4.7401e+00	  4.5069e+02	  2.2567e+01	  2.0427e-01	
          84000	          12000	            300	         150000	 1	     7.27214	  4.0160e+01	  1.7884e+01	  8.5005e+01	  4.7401e+00	  4.4983e+02	  2.2567e+01	  1.9520e-01	
          90000	          12000	            300	         150000	 1	     7.26065	  4.1427e+01	  1.8450e+01	  8.1868e+01	  4.7401e+00	  4.4902e+02	  2.2567e+01	  1.8708e-01	
              0	          18000	            300	         150000	 1	      6.9246	  6.4343e+01	  2.7649e+01	  2.4525e+03	  2.5519e+03	  1.4549e+03	  2.7228e+01	  1.3944e-01	
           6000	          18000	            300	         150000	 1	     7.84746	  7.9006e+00	  3.4429e+00	  7.3497e+02	  4.9527e+02	  8.0355e+02	  2.3465e+01	  2.4648e+00	
          12000	          18000	            300	         150000	 1	     8.45718	  2.2894e+00	  9.7613e-01	  3.4291e+02	  1.1807e+02	  5.9409e+02	  2.2774e+01	  2.7344e+01	
          18000	          18000	            300	         150000	 1	     8.66187	  1.5715e+00	  6.5854e-01	  2.4220e+02	  3.2224e+01	  5.3264e+02	  2.2617e+01	  6.3007e+01	
          24000	          18000	            300	         150000	 1	     8.55713	  1.9660e+00	  8.3501e-01	  2.0830e+02	  1.1241e+01	  5.0682e+02	  2.2579e+01	  4.0056e+01	
          30000	          18000	            300	         150000	 1	     7.95401	  7.4045e+00	  3.2624e+00	  1.7563e+02	  5.1609e+00	  4.8310e+02	  2.2568e+01	  3.0447e+00	
          36000	          18000	            300	         150000	 1	     7.48911	  2.2774e+01	  1.0124e+01	  1.3028e+02	  4.8023e+00	  4.6388e+02	  2.2567e+01	  4.4937e-01	
          42000	          18000	            300	         150000	 1	     7.47377	  2.3686e+01	  1.0531e+01	  1.2762e+02	  4.7438e+00	  4.6281e+02	  2.2567e+01	  4.2256e-01	
          48000	          18000	            300	         150000	 1	     7.40224	  2.8465e+01	  1.2664e+01	  1.1487e+02	  4.7406e+00	  4.5854e+02	  2.2567e+01	  3.1959e-01	
          54000	          18000	            300	         150000	 1	     7.33117	  3.4296e+01	  1.5267e+01	  9.9751e+01	  4.7401e+00	  4.5390e+02	  2.2567e+01	  2.4348e-01	
          60000	          18000	            300	         150000	 1	      7.3268	  3.4697e+01	  1.5446e+01	  9.8723e+01	  4.7401e+00	  4.5359e+02	  2.2567e+01	  2.3948e-01	
          66000	          18000	            300	         150000	 1	     7.32043	  3.5289e+01	  1.5710e+01	  9.7215e+01	  4.7401e+00	  4.5316e+02	  2.2567e+01	  2.3379e-01	
          72000	          18000	            300	         150000	 1	     7.30139	  3.7126e+01	  1.6530e+01	  9.2580e+01	  4.7401e+00	  4.5186e+02	  2.2567e+01	  2.1766e-01	
          78000	          18000	            300	         150000	 1	     7.28856	  3.8425e+01	  1.7110e+01	  8.9319e+01	  4.7401e+00	  4.5097e+02	  2.2567e+01	  2.0747e-01	
          84000	          18000	            300	         150000	 1	     7.28046	  3.9270e+01	  1.7487e+01	  8.7210e+01	  4.7401e+00	  4.5040e+02	  2.2567e+01	  2.0131e-01	
          90000	          18000	            300	         150000	 1	     7.26399	  4.1053e+01	  1.8283e+01	  8.2791e+01	  4.7401e+00	  4.4926e+02	  2.2567e+01	  1.8941e-01	
              0	          24000	            300	         150000	 1	     6.94568	  6.2601e+01	  2.6926e+01	  2.3628e+03	  2.4802e+03	  1.3933e+03	  2.7097e+01	  1.4581e-01	
           6000	          24000	            300	         150000	 1	     7.94258	  6.5891e+00	  2.8700e+00	  6.3486e+02	  4.0864e+02	  7.4204e+02	  2.3306e+01	  3.5210e+00	
          12000	          24000	            300	         150000	 1	     8.50236	  2.1349e+00	  9.0850e-01	  2.9157e+02	  7.9237e+01	  5.5907e+02	  2.2703e+01	  3.2606e+01	
          18000	          24000	            300	         150000	 1	     8.54511	  2.0108e+00	  8.5484e-01	  2.1511e+02	  1.7294e+01	  5.1076e+02	  2.2590e+01	  3.8160e+01	
          24000	          24000	            300	         150000	 1	     8.19962	  4.2368e+00	  1.8485e+00	  1.8896e+02	  6.6428e+00	  4.9115e+02	  2.2570e+01	  8.6695e+00	
          30000	          24000	            300	         150000	 1	     7.51106	  2.1540e+01	  9.5724e+00	  1.3393e+02	  4.9778e+00	  4.6531e+02	  2.2567e+01	  4.9064e-01	
          36000	          24000	            300	         150000	 1	      7.4569	  2.4722e+01	  1.0993e+01	  1.2496e+02	  4.7738e+00	  4.6200e+02	  2.2567e+01	  3.9571e-01	
          42000	          24000	            300	         150000	 1	     7.44882	  2.5241e+01	  1.1225e+01	  1.2348e+02	  4.7431e+00	  4.6144e+02	  2.2567e+01	  3.8319e-01	
          48000	          24000	            300	         150000	 1	      7.3891	  2.9451e+01	  1.3104e+01	  1.1233e+02	  4.7403e+00	  4.5778e+02	  2.2567e+01	  3.0384e-01	
          54000	          24000	            300	         150000	 1	     7.33883	  3.3608e+01	  1.4960e+01	  1.0152e+02	  4.7401e+00	  4.5442e+02	  2.2567e+01	  2.5066e-01	
          60000	          24000	            300	         150000	 1	     7.33597	  3.3864e+01	  1.5074e+01	  1.0084e+02	  4.7401e+00	  4.5420e+02	  2.2567e+01	  2.4794e-01	
          66000	          24000	            300	         150000	 1	     7.32717	  3.4663e+01	  1.5431e+01	  9.8804e+01	  4.7401e+00	  4.5361e+02	  2.2567e+01	  2.3982e-01	
          72000	          24000	            300	         150000	 1	     7.30131	  3.7133e+01	  1.6533e+01	  9.2567e+01	  4.7401e+00	  4.5186e+02	  2.2567e+01	  2.1760e-01	
          78000	          24000	            300	         150000	 1	     7.29021	  3.8254e+01	  1.7034e+01	  8.9742e+01	  4.7401e+00	  4.5108e+02	  2.2567e+01	  2.0875e-01	
          84000	          24000	            300	         150000	 1	     7.27957	  3.9364e+01	  1.7529e+01	  8.6973e+01	  4.7401e+00	  4.5034e+02	  2.2567e+01	  2.0064e-01	
          90000	          24000	            300	         150000	 1	     7.27661	  3.9680e+01	  1.7670e+01	  8.6184e+01	  4.7401e+00	  4.5013e+02	  2.2567e+01	  1.9845e-01	
              0	          30000	            300	         150000	 1	     6.86419	  7.6602e+01	  3.2829e+01	  2.6901e+03	  2.9129e+03	  1.4904e+03	  2.7889e+01	  1.2401e-01	
           6000	          30000	            300	         150000	 1	     7.91418	  6.9036e+00	  3.0068e+00	  6.7191e+02	  4.3600e+02	  7.6841e+02	  2.3356e+01	  3.1698e+00	
          12000	          30000	            300	         150000	 1	     8.54363	  1.9541e+00	  8.2800e-01	  2.9379e+02	  7.7194e+01	  5.6330e+02	  2.2699e+01	  3.8810e+01	
          18000	          30000	            300	         150000	 1	     8.60279	  1.7874e+00	  7.5521e-01	  2.1683e+02	  1.6413e+01	  5.1321e+02	  2.2588e+01	  4.8753e+01	
          24000	          30000	            300	         150000	 1	     8.23486	  3.9191e+00	  1.7067e+00	  1.8995e+02	  6.3220e+00	  4.9189e+02	  2.2570e+01	  1.0079e+01	
          30000	          30000	            300	         150000	 1	     7.49337	  2.2527e+01	  1.0013e+01	  1.3109e+02	  4.8912e+00	  4.6423e+02	  2.2567e+01	  4.5733e-01	
          36000	          30000	            300	         150000	 1	     7.46511	  2.4210e+01	  1.0765e+01	  1.2630e+02	  4.7615e+00	  4.6244e+02	  2.2567e+01	  4.0863e-01	
          42000	          30000	            300	         150000	 1	     7.45002	  2.5163e+01	  1.1190e+01	  1.2370e+02	  4.7425e+00	  4.6153e+02	  2.2567e+01	  3.8502e-01	
          48000	          30000	            300	         150000	 1	     7.39523	  2.8987e+01	  1.2897e+01	  1.1353e+02	  4.7402e+00	  4.5814e+02	  2.2567e+01	  3.1109e-01	
          54000	          30000	            300	         150000	 1	     7.34657	  3.2928e+01	  1.4657e+01	  1.0326e+02	  4.7401e+00	  4.5494e+02	  2.2567e+01	  2.5814e-01	
          60000	          30000	            300	         150000	 1	     7.33826	  3.3659e+01	  1.4983e+01	  1.0137e+02	  4.7401e+00	  4.5437e+02	  2.2567e+01	  2.5011e-01	
          66000	          30000	            300	         150000	 1	     7.30419	  3.6846e+01	  1.6405e+01	  9.3315e+01	  4.7401e+00	  4.5210e+02	  2.2567e+01	  2.1999e-01	
          72000	          30000	            300	         150000	 1	     7.29441	  3.7824e+01	  1.6842e+01	  9.0847e+01	  4.7401e+00	  4.5141e+02	  2.2567e+01	  2.1207e-01	
          78000	          30000	            300	         150000	 1	     7.27917	  3.9406e+01	  1.7548e+01	  8.6877e+01	  4.7401e+00	  4.5032e+02	  2.2567e+01	  2.0035e-01	
          84000	          30000	            300	         150000	 1	      7.2796	  3.9361e+01	  1.7528e+01	  8.6977e+01	  4.7401e+00	  4.5034e+02	  2.2567e+01	  2.0066e-01	
          90000	          30000	            300	         150000	 1	     7.27881	  3.9446e+01	  1.7566e+01	  8.6761e+01	  4.7401e+00	  4.5028e+02	  2.2567e+01	  2.0007e-01	
              0	          36000	            300	         150000	 1	     6.76934	  9.6984e+01	  4.1360e+01	  3.1463e+03	  3.5206e+03	  1.6239e+03	  2.9001e+01	  1.0571e-01	
           6000	          36000	            300	         150000	 1	     7.80781	  8.4948e+00	  3.7017e+00	  7.8315e+02	  5.3453e+02	  8.3515e+02	  2.3537e+01	  2.1302e+00	
          12000	          36000	            300	         150000	 1	     8.55959	  1.8664e+00	  7.8857e-01	  3.1657e+02	  9.0487e+01	  5.8182e+02	  2.2724e+01	  4.1726e+01	
          18000	          36000	            300	         150000	 1	     8.74569	  1.3450e+00	  5.5777e-01	  2.2878e+02	  1.9434e+01	  5.2528e+02	  2.2594e+01	  8.9326e+01	
          24000	          36000	            300	         150000	 1	      8.5947	  1.8281e+00	  7.7360e-01	  2.0314e+02	  6.9001e+00	  5.0336e+02	  2.2571e+01	  4.6853e+01	
          30000	          36000	            300	         150000	 1	     7.50622	  2.1809e+01	  9.6926e+00	  1.3297e+02	  4.8482e+00	  4.6486e+02	  2.2567e+01	  4.8119e-01	
          36000	          36000	            300	         150000	 1	     7.47881	  2.3381e+01	  1.0394e+01	  1.2853e+02	  4.7615e+00	  4.6320e+02	  2.2567e+01	  4.3127e-01	
          42000	          36000	            300	         150000	 1	     7.47056	  2.3878e+01	  1.0616e+01	  1.2714e+02	  4.7423e+00	  4.6269e+02	  2.2567e+01	  4.1732e-01	
          48000	          36000	            300	         150000	 1	     7.40981	  2.7912e+01	  1.2417e+01	  1.1634e+02	  4.7402e+00	  4.5902e+02	  2.2567e+01	  3.2910e-01	
          54000	          36000	            300	         150000	 1	     7.33334	  3.4099e+01	  1.5179e+01	  1.0027e+02	  4.7401e+00	  4.5406e+02	  2.2567e+01	  2.4551e-01	
          60000	          36000	            300	         150000	 1	     7.31419	  3.5878e+01	  1.5973e+01	  9.5743e+01	  4.7401e+00	  4.5276e+02	  2.2567e+01	  2.2839e-01	
          66000	          36000	            300	         150000	 1	     7.29792	  3.7470e+01	  1.6684e+01	  9.1728e+01	  4.7401e+00	  4.5164e+02	  2.2567e+01	  2.1487e-01	
          72000	          36000	            300	         150000	 1	     7.28862	  3.8417e+01	  1.7106e+01	  8.9351e+01	  4.7401e+00	  4.5099e+02	  2.2567e+01	  2.0753e-01	
          78000	          36000	            300	         150000	 1	     7.28084	  3.9228e+01	  1.7469e+01	  8.7322e+01	  4.7401e+00	  4.5044e+02	  2.2567e+01	  2.0161e-01	
          84000	          36000	            300	         150000	 1	     7.27882	  3.9443e+01	  1.7564e+01	  8.6784e+01	  4.7401e+00	  4.5030e+02	  2.2567e+01	  2.0009e-01	
          90000	          36000	            300	         150000	 1	     7.27776	  3.9556e+01	  1.7615e+01	  8.6502e+01	  4.7401e+00	  4.5022e+02	  2.2567e+01	  1.9931e-01	
              0	          42000	            300	         150000	 1	     6.68714	  1.1936e+02	  5.0653e+01	  3.6192e+03	  4.1609e+03	  1.7564e+03	  3.0173e+01	  9.4586e-02	
           6000	          42000	            300	         150000	 1	      7.6907	  1.0729e+01	  4.6749e+00	  9.1864e+02	  6.5877e+02	  9.1355e+02	  2.3764e+01	  1.3897e+00	
          12000	          42000	            300	         150000	 1	     8.53812	  1.9177e+00	  8.1082e-01	  3.4522e+02	  1.0897e+02	  6.0401e+02	  2.2758e+01	  3.8385e+01	
          18000	          42000	            300	         150000	 1	      8.8178	  1.1679e+00	  4.7870e-01	  2.4044e+02	  2.3074e+01	  5.3713e+02	  2.2600e+01	  1.2106e+02	
          24000	          42000	            300	         150000	 1	     8.79821	  1.2298e+00	  5.0663e-01	  2.1288e+02	  7.5665e+00	  5.1412e+02	  2.2572e+01	  1.1082e+02	
          30000	          42000	            300	         150000	 1	     7.48178	  2.3199e+01	  1.0313e+01	  1.2917e+02	  4.7940e+00	  4.6355e+02	  2.2567e+01	  4.3685e-01	
          36000	          42000	            300	         150000	 1	     7.49904	  2.2211e+01	  9.8722e+00	  1.3172e+02	  4.7554e+00	  4.6435e+02	  2.2567e+01	  4.6721e-01	
          42000	          42000	            300	         150000	 1	     7.50849	  2.1689e+01	  9.6392e+00	  1.3308e+02	  4.7420e+00	  4.6479e+02	  2.2567e+01	  4.8483e-01	
          48000	          42000	            300	         150000	 1	     7.43554	  2.6120e+01	  1.1617e+01	  1.2107e+02	  4.7402e+00	  4.6056e+02	  2.2567e+01	  3.6371e-01	
          54000	          42000	            300	         150000	 1	     7.34734	  3.2861e+01	  1.4627e+01	  1.0343e+02	  4.7401e+00	  4.5498e+02	  2.2567e+01	  2.5889e-01	
          60000	          42000	            300	         150000	 1	      7.3304	  3.4367e+01	  1.5299e+01	  9.9561e+01	  4.7401e+00	  4.5383e+02	  2.2567e+01	  2.4277e-01	
          66000	          42000	            300	         150000	 1	     7.31832	  3.5487e+01	  1.5799e+01	  9.6707e+01	  4.7401e+00	  4.5301e+02	  2.2567e+01	  2.3194e-01	
          72000	          42000	            300	         150000	 1	     7.30988	  3.6295e+01	  1.6159e+01	  9.4659e+01	  4.7401e+00	  4.5242e+02	  2.2567e+01	  2.2468e-01	
          78000	          42000	            300	         150000	 1	     7.30414	  3.6855e+01	  1.6409e+01	  9.3239e+01	  4.7401e+00	  4.5202e+02	  2.2567e+01	  2.1989e-01	
          84000	          42000	            300	         150000	 1	     7.30026	  3.7240e+01	  1.6581e+01	  9.2268e+01	  4.7401e+00	  4.5175e+02	  2.2567e+01	  2.1671e-01	
          90000	          42000	            300	         150000	 1	     7.29837	  3.7429e+01	  1.6665e+01	  9.1792e+01	  4.7401e+00	  4.5162e+02	  2.2567e+01	  2.1519e-01	
              0	          48000	            300	         150000	 1	     6.65331	  1.3008e+02	  5.5079e+01	  3.8395e+03	  4.4617e+03	  1.8167e+03	  3.0723e+01	  9.1077e-02	
           6000	          48000	            300	         150000	 1	     7.63944	  1.1890e+01	  5.1797e+00	  9.8564e+02	  7.2119e+02	  9.5163e+02	  2.3878e+01	  1.1582e+00	
          12000	          48000	            300	         150000	 1	     8.52244	  1.9636e+00	  8.3096e-01	  3.6002e+02	  1.1880e+02	  6.1529e+02	  2.2776e+01	  3.6066e+01	
          18000	          48000	            300	         150000	 1	     8.84031	  1.1170e+00	  4.5595e-01	  2.4617e+02	  2.5020e+01	  5.4292e+02	  2.2604e+01	  1.3308e+02	
          24000	          48000	            300	         150000	 1	     8.86884	  1.0799e+00	  4.3972e-01	  2.1740e+02	  7.9280e+00	  5.1941e+02	  2.2573e+01	  1.4900e+02	
          30000	          48000	            300	         150000	 1	     8.24944	  3.8001e+00	  1.6537e+00	  1.8830e+02	  4.8478e+00	  4.9066e+02	  2.2567e+01	  1.0695e+01	
          36000	          48000	            300	         150000	 1	     7.80626	  1.0476e+01	  4.6333e+00	  1.6528e+02	  4.7621e+00	  4.7784e+02	  2.2567e+01	  1.6343e+00	
          42000	          48000	            300	         150000	 1	     7.72396	  1.2757e+01	  5.6516e+00	  1.5834e+02	  4.7432e+00	  4.7468e+02	  2.2567e+01	  1.1608e+00	
          48000	          48000	            300	         150000	 1	     7.60498	  1.7054e+01	  7.5700e+00	  1.4582e+02	  4.7404e+00	  4.6943e+02	  2.2567e+01	  7.1340e-01	
          54000	          48000	            300	         150000	 1	     7.47904	  2.3380e+01	  1.0394e+01	  1.2824e+02	  4.7402e+00	  4.6284e+02	  2.2567e+01	  4.3105e-01	
          60000	          48000	            300	         150000	 1	     7.45602	  2.4795e+01	  1.1026e+01	  1.2441e+02	  4.7401e+00	  4.6149e+02	  2.2567e+01	  3.9369e-01	
          66000	          48000	            300	         150000	 1	     7.44257	  2.5664e+01	  1.1414e+01	  1.2207e+02	  4.7401e+00	  4.6069e+02	  2.2567e+01	  3.7348e-01	
          72000	          48000	            300	         150000	 1	     7.43031	  2.6487e+01	  1.1781e+01	  1.1987e+02	  4.7401e+00	  4.5995e+02	  2.2567e+01	  3.5600e-01	
          78000	          48000	            300	         150000	 1	     7.41748	  2.7378e+01	  1.2179e+01	  1.1751e+02	  4.7401e+00	  4.5917e+02	  2.2567e+01	  3.3868e-01	
          84000	          48000	            300	         150000	 1	     7.40606	  2.8198e+01	  1.2545e+01	  1.1535e+02	  4.7401e+00	  4.5847e+02	  2.2567e+01	  3.2402e-01	
          90000	          48000	            300	         150000	 1	     7.39809	  2.8788e+01	  1.2808e+01	  1.1380e+02	  4.7401e+00	  4.5798e+02	  2.2567e+01	  3.1418e-01	
              0	              0	            400	         150000	 0	
           6000	              0	            400	         150000	 0	
          12000	              0	            400	         150000	 0	
          18000	              0	            400	         150000	 0	
          24000	              0	            400	         150000	 0	
          30000	              0	            400	         150000	 0	
          36000	              0	            400	         150000	 0	
          42000	              0	            400	         150000	 0	
          48000	              0	            400	         150000	 0	
          54000	              0	            400	         150000	 0	
          60000	              0	            400	         150000	 0	
          66000	              0	            400	         150000	 0	
          72000	              0	            400	         150000	 0	
