              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            1.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9784e-04	  6.0225e-04	
            1.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9433e-04	  6.0576e-04	
            1.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8889e-04	  6.1120e-04	
            1.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8199e-04	  6.1810e-04	
            1.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7407e-04	  6.2601e-04	
            1.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6554e-04	  6.3454e-04	
            1.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5677e-04	  6.4332e-04	
              2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4807e-04	  6.5202e-04	
            2.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3972e-04	  6.6036e-04	
            2.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3196e-04	  6.6813e-04	
            2.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2496e-04	  6.7513e-04	
            2.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1888e-04	  6.8121e-04	
            2.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1381e-04	  6.8628e-04	
            2.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0982e-04	  6.9027e-04	
            2.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0695e-04	  6.9314e-04	
            2.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0519e-04	  6.9490e-04	
            2.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0453e-04	  6.9556e-04	
              3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0490e-04	  6.9518e-04	
            3.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0626e-04	  6.9383e-04	
            3.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0850e-04	  6.9159e-04	
            3.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1153e-04	  6.8856e-04	
            3.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1526e-04	  6.8483e-04	
            3.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1956e-04	  6.8052e-04	
            3.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2433e-04	  6.7576e-04	
            3.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2945e-04	  6.7064e-04	
            3.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3480e-04	  6.6529e-04	
            3.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4027e-04	  6.5982e-04	
              4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4576e-04	  6.5433e-04	
            4.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5117e-04	  6.4892e-04	
            4.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5641e-04	  6.4367e-04	
            4.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6140e-04	  6.3868e-04	
            4.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6607e-04	  6.3402e-04	
            4.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7035e-04	  6.2973e-04	
            4.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7420e-04	  6.2589e-04	
            4.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7757e-04	  6.2251e-04	
            4.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8044e-04	  6.1965e-04	
            4.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8278e-04	  6.1731e-04	
              5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8458e-04	  6.1550e-04	
            5.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8585e-04	  6.1424e-04	
            5.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8658e-04	  6.1351e-04	
            5.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8679e-04	  6.1329e-04	
            5.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8651e-04	  6.1358e-04	
            5.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8575e-04	  6.1434e-04	
            5.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8454e-04	  6.1554e-04	
            5.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8293e-04	  6.1715e-04	
            5.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8095e-04	  6.1914e-04	
            5.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7863e-04	  6.2145e-04	
              6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7603e-04	  6.2406e-04	
            6.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7318e-04	  6.2691e-04	
            6.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7012e-04	  6.2997e-04	
            6.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6689e-04	  6.3319e-04	
            6.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6354e-04	  6.3655e-04	
            6.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6009e-04	  6.3999e-04	
            6.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5660e-04	  6.4349e-04	
            6.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5308e-04	  6.4701e-04	
            6.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4956e-04	  6.5052e-04	
            6.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4608e-04	  6.5400e-04	
              7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4266e-04	  6.5743e-04	
            7.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3932e-04	  6.6077e-04	
            7.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3606e-04	  6.6403e-04	
            7.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3291e-04	  6.6718e-04	
            7.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2988e-04	  6.7021e-04	
            7.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2696e-04	  6.7313e-04	
            7.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2417e-04	  6.7592e-04	
            7.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2150e-04	  6.7859e-04	
            7.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1895e-04	  6.8114e-04	
            7.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1652e-04	  6.8357e-04	
              8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1419e-04	  6.8590e-04	
            8.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1196e-04	  6.8813e-04	
            8.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0982e-04	  6.9027e-04	
            8.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0775e-04	  6.9234e-04	
            8.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0574e-04	  6.9435e-04	
            8.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0377e-04	  6.9632e-04	
            8.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0184e-04	  6.9825e-04	
            8.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.9991e-04	  7.0017e-04	
            8.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.9799e-04	  7.0209e-04	
            8.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.9606e-04	  7.0403e-04	
              9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.9411e-04	  7.0598e-04	
            9.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.9213e-04	  7.0796e-04	
            9.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.9012e-04	  7.0997e-04	
            9.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.8808e-04	  7.1201e-04	
            9.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.8604e-04	  7.1405e-04	
            9.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.8401e-04	  7.1608e-04	
            9.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.8206e-04	  7.1804e-04	
            9.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.8025e-04	  7.1984e-04	
            9.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.7871e-04	  7.2138e-04	
            9.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.7760e-04	  7.2249e-04	
             10	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.7719e-04	  7.2291e-04	
              0	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0521e-05	  9.6958e-04	
            0.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  4.2065e-05	  9.5804e-04	
            0.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  5.2827e-05	  9.4727e-04	
            0.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  6.3088e-05	  9.3701e-04	
            0.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  7.3079e-05	  9.2702e-04	
            0.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  8.2989e-05	  9.1711e-04	
            0.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  9.2963e-05	  9.0714e-04	
            0.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.0311e-04	  8.9699e-04	
            0.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.1349e-04	  8.8661e-04	
            0.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.2413e-04	  8.7597e-04	
              1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.3504e-04	  8.6505e-04	
            1.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.4619e-04	  8.5390e-04	
            1.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.5753e-04	  8.4257e-04	
            1.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.6898e-04	  8.3112e-04	
            1.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.8046e-04	  8.1963e-04	
            1.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.9188e-04	  8.0822e-04	
            1.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.0314e-04	  7.9696e-04	
            1.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.1413e-04	  7.8596e-04	
            1.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.2478e-04	  7.7531e-04	
            1.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.3498e-04	  7.6511e-04	
              2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.4466e-04	  7.5543e-04	
            2.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.5376e-04	  7.4634e-04	
            2.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.6221e-04	  7.3788e-04	
            2.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.6999e-04	  7.3010e-04	
            2.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.7708e-04	  7.2301e-04	
            2.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.8346e-04	  7.1663e-04	
            2.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.8914e-04	  7.1095e-04	
            2.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.9415e-04	  7.0594e-04	
            2.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.9852e-04	  7.0157e-04	
            2.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0229e-04	  6.9780e-04	
              3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0551e-04	  6.9457e-04	
            3.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0826e-04	  6.9183e-04	
            3.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1059e-04	  6.8950e-04	
            3.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1257e-04	  6.8752e-04	
            3.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1426e-04	  6.8582e-04	
            3.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1575e-04	  6.8434e-04	
