              x	              y	              z	           time	in	           Distance	               Time	                 Na	                 Cl	                 Br	
            7.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000888365e-03	   3.1644600996e-04	   6.8364236729e-04	
            7.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000889375e-03	   3.1417434367e-04	   6.8591391199e-04	
            7.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890303e-03	   3.1208667216e-04	   6.8800135328e-04	
            7.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891151e-03	   3.1017879127e-04	   6.8990885457e-04	
            7.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891920e-03	   3.0844945574e-04	   6.9163760619e-04	
            7.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892608e-03	   3.0690260347e-04	   6.9318359765e-04	
            7.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893209e-03	   3.0555027143e-04	   6.9453469838e-04	
            7.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893713e-03	   3.0441641244e-04	   6.9566683847e-04	
              8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894102e-03	   3.0354186424e-04	   6.9653903915e-04	
            8.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894347e-03	   3.0299076756e-04	   6.9708699828e-04	
            8.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894406e-03	   3.0285878420e-04	   6.9721488258e-04	
            8.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894217e-03	   3.0328355674e-04	   6.9678488906e-04	
            8.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893695e-03	   3.0445805502e-04	   6.9560393553e-04	
            8.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892722e-03	   3.0664796740e-04	   6.9340632848e-04	
            8.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891137e-03	   3.1021558451e-04	   6.8982996810e-04	
            8.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000888718e-03	   3.1565575641e-04	   6.8438051752e-04	
            8.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000885162e-03	   3.2365688079e-04	   6.7637058655e-04	
            8.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000880023e-03	   3.3521686402e-04	   6.6480399658e-04	
              9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000872614e-03	   3.5188260452e-04	   6.4813658574e-04	
            9.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000868017e-03	   3.6222308822e-04	   6.3779803654e-04	
            9.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000868149e-03	   3.6192619090e-04	   6.3809676057e-04	
            9.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000871092e-03	   3.5530606858e-04	   6.4471828166e-04	
            9.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000875487e-03	   3.4541980017e-04	   6.5460508043e-04	
            9.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000880094e-03	   3.3505513338e-04	   6.6496880707e-04	
            9.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000885908e-03	   3.2197778059e-04	   6.7804617684e-04	
            9.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892266e-03	   3.0767689634e-04	   6.9234769630e-04	
            9.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000898116e-03	   2.9451621867e-04	   7.0550913611e-04	
            9.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000901940e-03	   2.8591460178e-04	   7.1411100112e-04	
             10	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000901604e-03	   2.8667097456e-04	   7.1335355028e-04	
              0	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000981788e-03	   1.0630344185e-04	   8.9379473690e-04	
            0.1	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000962546e-03	   1.4958386570e-04	   8.5051238892e-04	
            0.2	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000943666e-03	   1.9205246016e-04	   8.0804190644e-04	
            0.3	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000925850e-03	   2.3212646931e-04	   7.6796611572e-04	
            0.4	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000909599e-03	   2.6868125190e-04	   7.3140970802e-04	
            0.5	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895241e-03	   3.0097743921e-04	   6.9911208492e-04	
            0.6	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000882964e-03	   3.2859445976e-04	   6.7149383661e-04	
            0.7	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000872838e-03	   3.5137066992e-04	   6.4871661390e-04	
            0.8	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000864845e-03	   3.6935010629e-04	   6.3073637823e-04	
            0.9	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000858894e-03	   3.8273570345e-04	   6.1735018599e-04	
              1	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000854843e-03	   3.9184869255e-04	   6.0823679175e-04	
            1.1	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000852511e-03	   3.9709380532e-04	   6.0299144581e-04	
            1.2	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000851695e-03	   3.9892984833e-04	   6.0115532117e-04	
            1.3	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000852177e-03	   3.9784517816e-04	   6.0224003957e-04	
            1.4	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000853737e-03	   3.9433759419e-04	   6.0574777952e-04	
            1.5	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000856155e-03	   3.8889816802e-04	   6.1118744746e-04	
            1.6	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000859222e-03	   3.8199854304e-04	   6.1808737918e-04	
            1.7	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000862742e-03	   3.7408126008e-04	   6.2600501413e-04	
            1.8	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000866534e-03	   3.6555269530e-04	   6.3453395806e-04	
            1.9	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000870435e-03	   3.5677822837e-04	   6.4330881509e-04	
              2	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000874302e-03	   3.4807929393e-04	   6.5200813627e-04	
            2.1	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000878013e-03	   3.3973200461e-04	   6.6035579670e-04	
            2.2	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000881465e-03	   3.3196706754e-04	   6.6812107899e-04	
            2.3	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000884576e-03	   3.2497074954e-04	   6.7511770805e-04	
            2.4	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000887281e-03	   3.1888667619e-04	   6.8120205191e-04	
            2.5	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000889535e-03	   3.1381827846e-04	   6.8627067500e-04	
            2.6	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891307e-03	   3.0983172573e-04	   6.9025740502e-04	
            2.7	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892585e-03	   3.0695920684e-04	   6.9313005171e-04	
            2.8	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893367e-03	   3.0520244119e-04	   6.9488689553e-04	
            2.9	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893663e-03	   3.0453631956e-04	   6.9555304676e-04	
              3	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893506e-03	   3.0491259012e-04	   6.9517676047e-04	
            3.1	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892907e-03	   3.0626351663e-04	   6.9382577413e-04	
            3.2	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891913e-03	   3.0850545375e-04	   6.9158373760e-04	
            3.3	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890566e-03	   3.1154228499e-04	   6.8854677168e-04	
            3.4	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000888892e-03	   3.1526868618e-04	   6.8482020303e-04	
            3.5	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000886979e-03	   3.1957318509e-04	   6.8051551278e-04	
            3.6	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000884859e-03	   3.2434098235e-04	   6.7574750358e-04	
            3.7	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000882585e-03	   3.2945652733e-04	   6.7063173120e-04	
            3.8	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000880207e-03	   3.3480582657e-04	   6.6528219417e-04	
            3.9	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000877775e-03	   3.4027847996e-04	   6.5980929750e-04	
              4	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000875334e-03	   3.4576944062e-04	   6.5431809275e-04	
            4.1	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000872928e-03	   3.5118049878e-04	   6.4890679406e-04	
            4.2	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000870598e-03	   3.5642149419e-04	   6.4366556566e-04	
            4.3	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000868380e-03	   3.6141126476e-04	   6.3867557328e-04	
            4.4	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000866305e-03	   3.6607834214e-04	   6.3400828842e-04	
            4.5	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000864401e-03	   3.7036140795e-04	   6.2972503220e-04	
            4.6	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000862691e-03	   3.7420952638e-04	   6.2587674270e-04	
            4.7	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000861191e-03	   3.7758217095e-04	   6.2250394819e-04	
            4.8	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000859917e-03	   3.8044906486e-04	   6.1963692681e-04	
            4.9	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000858876e-03	   3.8278985541e-04	   6.1729603218e-04	
              5	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000858074e-03	   3.8459364377e-04	   6.1549216361e-04	
            5.1	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000857512e-03	   3.8585839190e-04	   6.1422735921e-04	
            5.2	              0	              0	            1.8	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000857186e-03	   3.8659022834e-04	   6.1349549019e-04	
