              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
           6000	          48000	            100	           1000	 1	   5.8851607901e+00	   1.8615077668e+04	   3.9383943542e+03	   1.2424567159e+05	   2.3544135659e+05	   2.4422183176e+02	   4.5359886641e+02	   7.4296503176e-01	
          12000	          48000	            100	           1000	 1	   5.8851445259e+00	   1.8613993134e+04	   3.9382850464e+03	   1.2423961491e+05	   2.3542979004e+05	   2.4423586357e+02	   4.5357769102e+02	   7.4302904831e-01	
          18000	          48000	            100	           1000	 1	   5.8849632903e+00	   1.8601907444e+04	   3.9370661786e+03	   1.2417212433e+05	   2.3530090655e+05	   2.4439234828e+02	   4.5334173370e+02	   7.4374251432e-01	
          24000	          48000	            100	           1000	 1	   5.8831105384e+00	   1.8478494988e+04	   3.9245581757e+03	   1.2348251879e+05	   2.3398395576e+05	   2.4600510976e+02	   4.5093069092e+02	   7.5104802097e-01	
          30000	          48000	            100	           1000	 1	   5.8688739826e+00	   1.7537226351e+04	   3.8253794843e+03	   1.1819710090e+05	   2.2388778017e+05	   2.5926154759e+02	   4.3244684277e+02	   8.0782796262e-01	
          36000	          48000	            100	           1000	 1	   5.8607345328e+00	   1.7002989893e+04	   3.7660211823e+03	   1.1517635424e+05	   2.1811543674e+05	   2.6762581718e+02	   4.2187896763e+02	   8.4070638778e-01	
          42000	          48000	            100	           1000	 1	   5.8576469191e+00	   1.6800693443e+04	   3.7429450169e+03	   1.1402843270e+05	   2.1592144054e+05	   2.7097146312e+02	   4.1786224816e+02	   8.5323593220e-01	
          48000	          48000	            100	           1000	 1	   5.8520355695e+00	   1.6433155980e+04	   3.7001576731e+03	   1.1193708258e+05	   2.1192362131e+05	   2.7732136095e+02	   4.1054313022e+02	   8.7606341767e-01	
          54000	          48000	            100	           1000	 1	   5.8457650321e+00	   1.6022642119e+04	   3.6510068066e+03	   1.0959378156e+05	   2.0744245704e+05	   2.8486432910e+02	   4.0233911431e+02	   9.0159468231e-01	
          60000	          48000	            100	           1000	 1	   5.8768939671e+00	   1.8067082520e+04	   3.8819744829e+03	   1.2118287793e+05	   2.2958975022e+05	   2.5159078996e+02	   4.4288588027e+02	   7.7565325964e-01	
          66000	          48000	            100	           1000	 1	   5.8830900356e+00	   1.8477358651e+04	   3.9244238900e+03	   1.2347753620e+05	   2.3397387548e+05	   2.4602160517e+02	   4.5091223588e+02	   7.5111486372e-01	
          72000	          48000	            100	           1000	 1	   5.8846801226e+00	   1.8583081128e+04	   3.9351609113e+03	   1.2406730508e+05	   2.3510060070e+05	   2.4463696169e+02	   4.5297501845e+02	   7.4485438991e-01	
          78000	          48000	            100	           1000	 1	   5.8850719811e+00	   1.8609164786e+04	   3.9377973679e+03	   1.2421271543e+05	   2.3537839596e+05	   2.4429841185e+02	   4.5348359962e+02	   7.4331399073e-01	
          84000	          48000	            100	           1000	 1	   5.8851485528e+00	   1.8614263016e+04	   3.9383121100e+03	   1.2424113187e+05	   2.3543268340e+05	   2.4423238002e+02	   4.5358298783e+02	   7.4301310524e-01	
          90000	          48000	            100	           1000	 1	   5.8851598742e+00	   1.8615016836e+04	   3.9383882051e+03	   1.2424533324e+05	   2.3544070984e+05	   2.4422262041e+02	   4.5359768247e+02	   7.4296862226e-01	
              0	              0	            200	           1000	 1	   5.8851616349e+00	   1.8615134003e+04	   3.9384000326e+03	   1.2424598617e+05	   2.3544195733e+05	   2.4422110303e+02	   4.5359996622e+02	   7.4296170699e-01	
           6000	              0	            200	           1000	 1	   5.8851563770e+00	   1.8614783365e+04	   3.9383646902e+03	   1.2424402813e+05	   2.3543821812e+05	   2.4422563898e+02	   4.5359312061e+02	   7.4298240177e-01	
          12000	              0	            200	           1000	 1	   5.8850927605e+00	   1.8610540804e+04	   3.9379369701e+03	   1.2422033710e+05	   2.3539297650e+05	   2.4428053672e+02	   4.5351029325e+02	   7.4323281091e-01	
          18000	              0	            200	           1000	 1	   5.8846309726e+00	   1.8579753398e+04	   3.9348291281e+03	   1.2404838846e+05	   2.3506461160e+05	   2.4467986760e+02	   4.5290913034e+02	   7.4505128135e-01	
          24000	              0	            200	           1000	 1	   5.8820566039e+00	   1.8408399776e+04	   3.9174036158e+03	   1.2309049750e+05	   2.3323527375e+05	   2.4693329315e+02	   4.4956002058e+02	   7.5521317961e-01	
          30000	              0	            200	           1000	 1	   5.8641430521e+00	   1.7226491879e+04	   3.7911311313e+03	   1.1644199182e+05	   2.2053414040e+05	   2.6404590137e+02	   4.2630707527e+02	   8.2690851351e-01	
          36000	              0	            200	           1000	 1	   5.8660304054e+00	   1.7350370861e+04	   3.8048764083e+03	   1.1714231774e+05	   2.2187237842e+05	   2.6211232091e+02	   4.2875709104e+02	   8.1928596486e-01	
          42000	              0	            200	           1000	 1	   5.8672053335e+00	   1.7427544054e+04	   3.8133777310e+03	   1.1757818435e+05	   2.2270522228e+05	   2.6092547383e+02	   4.3028184266e+02	   8.1454762218e-01	
          48000	              0	            200	           1000	 1	   5.8556729266e+00	   1.6671416865e+04	   3.7280222282e+03	   1.1329372154e+05	   2.1451705201e+05	   2.7316420335e+02	   4.1529112515e+02	   8.6125843328e-01	
          54000	              0	            200	           1000	 1	   5.8476190187e+00	   1.6144003931e+04	   3.6656897437e+03	   1.1028729546e+05	   2.0876890586e+05	   2.8258208073e+02	   4.0476754739e+02	   8.9404791382e-01	
          60000	              0	            200	           1000	 1	   5.8815561747e+00	   1.8375516798e+04	   3.9140061544e+03	   1.2290861587e+05	   2.3288703823e+05	   2.4737434749e+02	   4.4892247918e+02	   7.5717072462e-01	
          66000	              0	            200	           1000	 1	   5.8847608724e+00	   1.8588453288e+04	   3.9357044953e+03	   1.2409724373e+05	   2.3515780170e+05	   2.4456712371e+02	   4.5307974071e+02	   7.4453700710e-01	
          72000	              0	            200	           1000	 1	   5.8850964730e+00	   1.8610795255e+04	   3.9379620250e+03	   1.2422180225e+05	   2.3539575616e+05	   2.4427728800e+02	   4.5351538226e+02	   7.4321775839e-01	
          78000	              0	            200	           1000	 1	   5.8851472911e+00	   1.8614178978e+04	   3.9383036288e+03	   1.2424066330e+05	   2.3543178832e+05	   2.4423346791e+02	   4.5358134912e+02	   7.4301806448e-01	
          84000	              0	            200	           1000	 1	   5.8851575885e+00	   1.8614864638e+04	   3.9383728416e+03	   1.2424448497e+05	   2.3543908929e+05	   2.4422459080e+02	   4.5359471560e+02	   7.4297760330e-01	
          90000	              0	            200	           1000	 1	   5.8851606424e+00	   1.8615067988e+04	   3.9383933688e+03	   1.2424561832e+05	   2.3544125448e+05	   2.4422195821e+02	   4.5359867958e+02	   7.4296560392e-01	
              0	           6000	            200	           1000	 1	   5.8851612432e+00	   1.8615107884e+04	   3.9383973999e+03	   1.2424584032e+05	   2.3544167881e+05	   2.4422144089e+02	   4.5359945632e+02	   7.4296324846e-01	
           6000	           6000	            200	           1000	 1	   5.8851487062e+00	   1.8614271860e+04	   3.9383131368e+03	   1.2424117159e+05	   2.3543276292e+05	   2.4423225690e+02	   4.5358313353e+02	   7.4301259431e-01	
          12000	           6000	            200	           1000	 1	   5.8849976540e+00	   1.8604198774e+04	   3.9372973439e+03	   1.2418492057e+05	   2.3532534304e+05	   2.4436266026e+02	   4.5338647146e+02	   7.4360721940e-01	
          18000	           6000	            200	           1000	 1	   5.8838807668e+00	   1.8529770237e+04	   3.9297686635e+03	   1.2376912898e+05	   2.3453130885e+05	   2.4533174736e+02	   4.5193277198e+02	   7.4800837014e-01	
          24000	           6000	            200	           1000	 1	   5.8772834111e+00	   1.8091853908e+04	   3.8846357538e+03	   1.2131702036e+05	   2.2984798392e+05	   2.5123868445e+02	   4.4335864793e+02	   7.7415834021e-01	
          30000	           6000	            200	           1000	 1	   5.8384997746e+00	   1.5543259006e+04	   3.5918241602e+03	   1.0684095630e+05	   2.0217834974e+05	   2.9430673477e+02	   3.9270170233e+02	   9.3125176377e-01	
          36000	           6000	            200	           1000	 1	   5.8413930091e+00	   1.5734208164e+04	   3.6156475340e+03	   1.0793835998e+05	   2.0427736563e+05	   2.9045453115e+02	   3.9654453464e+02	   9.1945987573e-01	
          42000	           6000	            200	           1000	 1	   5.8422482844e+00	   1.5790561875e+04	   3.6226170296e+03	   1.0826183577e+05	   2.0489602401e+05	   2.8934043007e+02	   3.9767716081e+02	   9.1597197487e-01	
          48000	           6000	            200	           1000	 1	   5.8406449113e+00	   1.5684953078e+04	   3.6095313393e+03	   1.0765562879e+05	   2.0373655134e+05	   2.9143734890e+02	   3.9555442372e+02	   9.2250723479e-01	
          54000	           6000	            200	           1000	 1	   5.8362071385e+00	   1.5392410533e+04	   3.5727546733e+03	   1.0597421520e+05	   2.0051961428e+05	   2.9744497168e+02	   3.8966492568e+02	   9.4055129883e-01	
          60000	           6000	            200	           1000	 1	   5.8837930706e+00	   1.8524099021e+04	   3.9291790368e+03	   1.2373848751e+05	   2.3447235828e+05	   2.4540710460e+02	   4.5182484686e+02	   7.4834364554e-01	
          66000	           6000	            200	           1000	 1	   5.8849315163e+00	   1.8599817105e+04	   3.9368527656e+03	   1.2416063351e+05	   2.3527888731e+05	   2.4441962335e+02	   4.5330142163e+02	   7.4386581156e-01	
          72000	           6000	            200	           1000	 1	   5.8851088231e+00	   1.8611618677e+04	   3.9380450630e+03	   1.2422639944e+05	   2.3540453549e+05	   2.4426662980e+02	   4.5353145545e+02	   7.4316915495e-01	
          78000	           6000	            200	           1000	 1	   5.8851481201e+00	   1.8614234516e+04	   3.9383092130e+03	   1.2424097461e+05	   2.3543238219e+05	   2.4423275119e+02	   4.5358243660e+02	   7.4301478781e-01	
          84000	           6000	            200	           1000	 1	   5.8851574385e+00	   1.8614854803e+04	   3.9383718459e+03	   1.2424443053e+05	   2.3543898498e+05	   2.4422471938e+02	   4.5359452487e+02	   7.4297818628e-01	
          90000	           6000	            200	           1000	 1	   5.8851606976e+00	   1.8615071746e+04	   3.9383937522e+03	   1.2424563913e+05	   2.3544129412e+05	   2.4422191042e+02	   4.5359875244e+02	   7.4296538553e-01	
              0	          12000	            200	           1000	 1	   5.8851592828e+00	   1.8614977145e+04	   3.9383842220e+03	   1.2424511026e+05	   2.3544028464e+05	   2.4422313212e+02	   4.5359690390e+02	   7.4297096454e-01	
           6000	          12000	            200	           1000	 1	   5.8851119699e+00	   1.8611821838e+04	   3.9380661329e+03	   1.2422749068e+05	   2.3540663737e+05	   2.4426395706e+02	   4.5353530326e+02	   7.4315719546e-01	
          12000	          12000	            200	           1000	 1	   5.8845805459e+00	   1.8576392391e+04	   3.9344894271e+03	   1.2402961423e+05	   2.3502875877e+05	   2.4472356299e+02	   4.5284349181e+02	   7.4524993800e-01	
          18000	          12000	            200	           1000	 1	   5.8810582803e+00	   1.8342072889e+04	   3.9105999765e+03	   1.2271932039e+05	   2.3252637758e+05	   2.4781984657e+02	   4.4826218972e+02	   7.5916471601e-01	
          24000	          12000	            200	           1000	 1	   5.8645401096e+00	   1.7252544923e+04	   3.7940320606e+03	   1.1658934647e+05	   2.2081572464e+05	   2.6363630248e+02	   4.2682259330e+02	   8.2530380255e-01	
          30000	          12000	            200	           1000	 1	   5.8098949863e+00	   1.3591916820e+04	   3.3291609949e+03	   9.5496395544e+04	   1.8046292443e+05	   3.4172140250e+02	   3.5294555938e+02	   1.0457373877e+00	
          36000	          12000	            200	           1000	 1	   5.8337245546e+00	   1.5226652363e+04	   3.5516101832e+03	   1.0501657365e+05	   1.9868824321e+05	   3.0096680375e+02	   3.8631209119e+02	   9.5068012980e-01	
          42000	          12000	            200	           1000	 1	   5.8432460411e+00	   1.5856263460e+04	   3.6307073576e+03	   1.0863875798e+05	   2.0561686201e+05	   2.8805438776e+02	   3.9899685516e+02	   9.1190193613e-01	
          48000	          12000	            200	           1000	 1	   5.8403034481e+00	   1.5662543960e+04	   3.6067395295e+03	   1.0752712395e+05	   2.0349066641e+05	   2.9188789216e+02	   3.9510426299e+02	   9.2389459225e-01	
          54000	          12000	            200	           1000	 1	   5.8382766540e+00	   1.5530156571e+04	   3.5901373100e+03	   1.0676887561e+05	   2.0203909957e+05	   2.9459091799e+02	   3.9244676627e+02	   9.3209568284e-01	
          60000	          12000	            200	           1000	 1	   5.8842561214e+00	   1.8554883652e+04	   3.9323040648e+03	   1.2391015228e+05	   2.3480033557e+05	   2.4500438537e+02	   4.5242530011e+02	   7.4652141620e-01	
          66000	          12000	            200	           1000	 1	   5.8849272549e+00	   1.8599533226e+04	   3.9368240989e+03	   1.2415904956e+05	   2.3527586190e+05	   2.4442330483e+02	   4.5329588275e+02	   7.4388257537e-01	
          72000	          12000	            200	           1000	 1	   5.8850906206e+00	   1.8610407115e+04	   3.9379226964e+03	   1.2421964900e+05	   2.3539163821e+05	   2.4428232568e+02	   4.5350784342e+02	   7.4324065788e-01	
          78000	          12000	            200	           1000	 1	   5.8851410070e+00	   1.8613761069e+04	   3.9382614033e+03	   1.2423833697e+05	   2.3542734268e+05	   2.4423888246e+02	   4.5357321040e+02	   7.4304272581e-01	
          84000	          12000	            200	           1000	 1	   5.8851519522e+00	   1.8614489659e+04	   3.9383349737e+03	   1.2424239636e+05	   2.3543509841e+05	   2.4422944784e+02	   4.5358740949e+02	   7.4299973300e-01	
          90000	          12000	            200	           1000	 1	   5.8851593984e+00	   1.8614985288e+04	   3.9383850227e+03	   1.2424515745e+05	   2.3544037380e+05	   2.4422303009e+02	   4.5359706759e+02	   7.4297048781e-01	
              0	          18000	            200	           1000	 1	   5.8851514239e+00	   1.8614453072e+04	   3.9383314003e+03	   1.2424218361e+05	   2.3543469562e+05	   2.4422991222e+02	   4.5358667180e+02	   7.4300189745e-01	
           6000	          18000	            200	           1000	 1	   5.8849783165e+00	   1.8602909365e+04	   3.9371672641e+03	   1.2417771972e+05	   2.3531159186e+05	   2.4437936558e+02	   4.5336129612e+02	   7.4368335291e-01	
          12000	          18000	            200	           1000	 1	   5.8831490090e+00	   1.8481055043e+04	   3.9248187854e+03	   1.2349683175e+05	   2.3401129021e+05	   2.4597137832e+02	   4.5098073417e+02	   7.5089611249e-01	
          18000	          18000	            200	           1000	 1	   5.8718557683e+00	   1.7733498737e+04	   3.8466209857e+03	   1.1930303481e+05	   2.2600071083e+05	   2.5634934339e+02	   4.3631514815e+02	   7.9585045333e-01	
          24000	          18000	            200	           1000	 1	   5.8257133768e+00	   1.4689667080e+04	   3.4813263709e+03	   1.0190819043e+05	   1.9274006485e+05	   3.1310308218e+02	   3.7542229378e+02	   9.8309917770e-01	
