x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.5815	0.402642	-99999	0.171671	0.209813	6.38655e-012	0.243697	0.13399	4.73801e-012	1.34395e-012	1.15806	4.75558e-012	0.0125597	4.46218e-009	1.54898	0.351588	2.09865e-008	0.324206	0.171671	-14.2625	0.037679	4.83648	0.13399	1	5.61891	99.9633	0	0	0.25	0.25	1511	19.4494	0.676882	0.963594	4.30083	-0.207909	-3.71617e-005	0.172932	0.0375148	4.46872	0.135415	
1.59359	0.103634	-99999	0.153426	0.214253	5.92458e-012	0.284821	0.115197	4.63982e-012	1.27312e-012	1.32544	6.47708e-012	0.0127425	4.39214e-009	1.78947	0.338871	1.9981e-008	0.330565	0.153426	-16.3677	0.0382276	5.53251	0.115197	1	5.67851	99.9729	0	0	0.25	0.25	1512	19.485	0.667787	0.84938	4.96631	-0.207908	-4.22343e-005	0.154861	0.0382285	5.15085	0.116631	
1.6172	0.200005	-99999	0.159867	0.21269	6.08772e-012	0.269752	0.12172	4.67391e-012	1.29864e-012	1.26454	5.82202e-012	0.0127151	4.42864e-009	1.70196	0.343259	2.03452e-008	0.328371	0.159867	-15.6017	0.0381454	5.27929	0.12172	1	5.65485	99.9696	0	0	0.25	0.25	1513	19.4722	0.670967	0.891486	4.72428	-0.207909	-4.04849e-005	0.16124	0.0380885	4.90273	0.12315	
1.60227	0.153459	-99999	0.156817	0.213433	6.00987e-012	0.276834	0.118622	4.65764e-012	1.28651e-012	1.29322	6.12617e-012	0.0127311	4.41216e-009	1.74316	0.341161	2.01723e-008	0.32942	0.156817	-15.9624	0.0381934	5.39853	0.118622	1	5.6658	99.9712	0	0	0.25	0.25	1514	19.4782	0.669452	0.871625	4.83825	-0.207909	-4.1317e-005	0.15822	0.0381639	5.01957	0.120054	
1.66274	0.188027	-99999	0.158881	0.2129	6.0665e-012	0.271749	0.120701	4.6693e-012	1.29539e-012	1.27264	5.90816e-012	0.0127259	4.42598e-009	1.71366	0.342659	2.02989e-008	0.328671	0.158881	-15.7041	0.0381779	5.31311	0.120701	1	5.65634	99.9702	0	0	0.25	0.25	1515	19.4739	0.670538	0.886744	4.75662	-0.207909	-4.07796e-005	0.160264	0.0381298	4.93596	0.122132	
1.61427	0.285572	-99999	0.165171	0.211405	6.22206e-012	0.257846	0.127173	4.70233e-012	1.31927e-012	1.21607	5.3244e-012	0.0126655	4.45019e-009	1.63231	0.34694	2.06384e-008	0.32653	0.165171	-14.9921	0.0379965	5.07774	0.127173	1	5.63801	99.9669	0	0	0.25	0.25	1516	19.4618	0.6736	0.924485	4.5316	-0.207909	-3.90059e-005	0.166494	0.0378917	4.70518	0.1286	
1.71642	0.3895	-99999	0.169279	0.210332	6.3392e-012	0.248266	0.131366	4.72632e-012	1.33729e-012	1.17686	4.94175e-012	0.012637	4.47288e-009	1.57613	0.350047	2.08939e-008	0.324977	0.169279	-14.4999	0.037911	4.915	0.131366	1	5.62261	99.9648	0	0	0.25	0.25	1517	19.4534	0.675809	0.952956	4.37611	-0.207909	-3.78965e-005	0.170563	0.0377693	4.54587	0.132792	
1.53493	0.329074	-99999	0.168483	0.210639	6.29933e-012	0.250946	0.130659	4.71943e-012	1.33082e-012	1.18783	5.0419e-012	0.0126073	4.45351e-009	1.59165	0.349171	2.08014e-008	0.325415	0.168483	-14.6362	0.0378218	4.96011	0.130659	1	5.63056	99.965	0	0	0.25	0.25	1518	19.4558	0.675175	0.942153	4.41906	-0.207909	-3.80377e-005	0.169774	0.0376867	4.58977	0.132085	
1.70987	0.313824	-99999	0.165916	0.211169	6.25045e-012	0.255732	0.12788	4.70758e-012	1.32382e-012	1.20745	5.24152e-012	0.0126778	4.4614e-009	1.62003	0.34761	2.07033e-008	0.326195	0.165916	-14.8844	0.0380333	5.04211	0.12788	1	5.63298	99.9666	0	0	0.25	0.25	1519	19.46	0.674083	0.931867	4.49764	-0.207909	-3.88383e-005	0.167232	0.0379221	4.67042	0.129307	
1.65773	0.437058	-99999	0.172042	0.209671	6.40557e-012	0.242489	0.134314	4.74121e-012	1.34705e-012	1.1531	4.71188e-012	0.0125755	4.47192e-009	1.54196	0.351995	2.10308e-008	0.324002	0.172042	-14.2008	0.0377264	4.81608	0.134314	1	5.6156	99.9632	0	0	0.25	0.25	1520	19.4483	0.677175	0.968423	4.28143	-0.207909	-3.70928e-005	0.1733	0.0375592	4.44887	0.135738	
1.69227	0.248689	-99999	0.162456	0.212024	6.15929e-012	0.263541	0.124338	4.6886e-012	1.30979e-012	1.2393	5.56227e-012	0.0127052	4.44502e-009	1.66577	0.345151	2.0504e-008	0.327424	0.162456	-15.2849	0.0381158	5.17452	0.124338	1	5.64414	99.9684	0	0	0.25	0.25	1521	19.4668	0.672329	0.909877	4.62418	-0.207909	-3.9798e-005	0.163804	0.0380357	4.80017	0.125767	
1.75034	0.348443	-99999	0.167147	0.210847	6.28602e-012	0.25284	0.129129	4.71478e-012	1.32932e-012	1.19562	5.12577e-012	0.0126718	4.46914e-009	1.60308	0.348543	2.07814e-008	0.325729	0.167147	-14.7359	0.0380156	4.99303	0.129129	1	5.6284	99.9659	0	0	0.25	0.25	1522	19.4574	0.674748	0.940503	4.45075	-0.207909	-3.85078e-005	0.168451	0.0378934	4.62237	0.130556	
1.8919	0.383821	-99999	0.167614	0.210661	6.31269e-012	0.25121	0.129493	4.71893e-012	1.33378e-012	1.18896	5.06642e-012	0.0127063	4.48659e-009	1.59367	0.349069	2.0846e-008	0.325465	0.167614	-14.6532	0.0381188	4.96568	0.129493	1	5.62443	99.9659	0	0	0.25	0.25	1523	19.456	0.67513	0.946573	4.42479	-0.207909	-3.84305e-005	0.168915	0.0379932	4.59575	0.130919	
1.8244	0.352995	-99999	0.166856	0.210885	6.28515e-012	0.253194	0.128774	4.71392e-012	1.32937e-012	1.19708	5.1429e-012	0.0126935	4.47539e-009	1.60525	0.348425	2.07828e-008	0.325787	0.166856	-14.7548	0.0380807	4.99925	0.128774	1	5.62794	99.9662	0	0	0.25	0.25	1524	19.4578	0.674669	0.940291	4.45678	-0.207909	-3.86153e-005	0.168163	0.0379614	4.62856	0.1302	
1.78369	0.41054	-99999	0.169313	0.210286	6.3477e-012	0.247877	0.13134	4.72734e-012	1.33879e-012	1.17528	4.92944e-012	0.012657	4.48116e-009	1.57393	0.350173	2.09159e-008	0.324913	0.169313	-14.4805	0.0379712	4.90858	0.13134	1	5.62108	99.9648	0	0	0.25	0.25	1525	19.4531	0.675903	0.954949	4.37007	-0.207909	-3.79156e-005	0.170597	0.0378296	4.53968	0.132765	
1.65777	0.271411	-99999	0.163994	0.211668	6.19574e-012	0.260256	0.125936	4.69649e-012	1.31533e-012	1.22591	5.42489e-012	0.0126853	4.44896e-009	1.6465	0.346177	2.05826e-008	0.326912	0.163994	-15.1162	0.038056	5.11877	0.125936	1	5.64031	99.9675	0	0	0.25	0.25	1526	19.4639	0.673059	0.918505	4.57086	-0.207909	-3.93544e-005	0.165328	0.0379619	4.74546	0.127364	
1.80923	0.154231	-99999	0.156324	0.213447	6.01068e-012	0.276998	0.118081	4.65734e-012	1.28676e-012	1.2939	6.13634e-012	0.012747	4.4167e-009	1.74436	0.341106	2.01756e-008	0.329447	0.156324	-15.9726	0.038241	5.4018	0.118081	1	5.66063	99.9715	0	0	0.25	0.25	1527	19.4784	0.669424	0.874097	4.8414	-0.207909	-4.15385e-005	0.157731	0.0382158	5.0231	0.119513	
1.73356	0.27248	-99999	0.16354	0.211741	6.19046e-012	0.260937	0.125427	4.69487e-012	1.31466e-012	1.2287	5.45543e-012	0.0127035	4.45291e-009	1.65058	0.34596	2.05734e-008	0.32702	0.16354	-15.1518	0.0381107	5.13052	0.125427	1	5.63974	99.9678	0	0	0.25	0.25	1528	19.4645	0.67291	0.917653	4.58215	-0.207909	-3.9511e-005	0.164878	0.0380209	4.75709	0.126855	
1.74855	0.19874	-99999	0.159218	0.212779	6.08077e-012	0.270613	0.121016	4.67196e-012	1.2977e-012	1.26804	5.86145e-012	0.0127333	4.43193e-009	1.70713	0.342996	2.03318e-008	0.328502	0.159218	-15.6469	0.0381999	5.29416	0.121016	1	5.65283	99.97	0	0	0.25	0.25	1529	19.4729	0.670785	0.891019	4.73854	-0.207909	-4.0719e-005	0.160598	0.0381489	4.91751	0.122447	
1.78282	0.244102	-99999	0.161707	0.212166	6.14633e-012	0.264876	0.123535	4.68545e-012	1.30791e-012	1.24475	5.62021e-012	0.0127233	4.44679e-009	1.67367	0.344737	2.04775e-008	0.327632	0.161707	-15.354	0.0381699	5.19732	0.123535	1	5.64438	99.9688	0	0	0.25	0.25	1530	19.468	0.672037	0.907253	4.64602	-0.207909	-4.00375e-005	0.163063	0.0380967	4.82262	0.124964	
1.79539	0.198981	-99999	0.159075	0.212796	6.07971e-012	0.270778	0.120858	4.6716e-012	1.29757e-012	1.26871	5.86927e-012	0.0127384	4.4331e-009	1.70813	0.342945	2.03301e-008	0.328527	0.159075	-15.6556	0.0382151	5.29702	0.120858	1	5.65227	99.9701	0	0	0.25	0.25	1531	19.473	0.670751	0.891053	4.74129	-0.207909	-4.0773e-005	0.160456	0.0381655	4.92037	0.122288	
1.92286	0.213872	-99999	0.159313	0.212705	6.09088e-012	0.26993	0.121071	4.67359e-012	1.2994e-012	1.26528	5.83499e-012	0.0127469	4.43858e-009	1.70327	0.343197	2.03563e-008	0.328401	0.159313	-15.613	0.0382406	5.28291	0.121071	1	5.64976	99.97	0	0	0.25	0.25	1532	19.4723	0.670937	0.894317	4.72784	-0.207909	-4.07344e-005	0.160692	0.038189	4.90663	0.122501	
1.86051	0.194597	-99999	0.158565	0.212898	6.06966e-012	0.271751	0.120328	4.66936e-012	1.29605e-012	1.27267	5.91166e-012	0.0127453	4.43235e-009	1.71385	0.342653	2.03084e-008	0.328674	0.158565	-15.7056	0.0382359	5.31354	0.120328	1	5.65275	99.9704	0	0	0.25	0.25	1533	19.4739	0.670543	0.888916	4.7571	-0.207909	-4.09305e-005	0.159951	0.0381909	4.93662	0.121758	
1.83039	0.233043	-99999	0.16091	0.212343	6.12846e-012	0.266527	0.122708	4.68155e-012	1.3052e-012	1.25146	5.69035e-012	0.0127336	4.44497e-009	1.68336	0.34423	2.04389e-008	0.327885	0.16091	-15.4387	0.0382008	5.22532	0.122708	1	5.64603	99.9692	0	0	0.25	0.25	1534	19.4694	0.671676	0.903103	4.6728	-0.207909	-4.02721e-005	0.162274	0.0381349	4.85012	0.124137	
1.88029	0.241108	-99999	0.161164	0.212268	6.13734e-012	0.265832	0.122949	4.68321e-012	1.30662e-012	1.24864	5.6621e-012	0.0127376	4.44855e-009	1.67933	0.344441	2.04594e-008	0.327779	0.161164	-15.4034	0.0382128	5.21364	0.122949	1	5.64459	99.9691	0	0	0.25	0.25	1535	19.4688	0.671829	0.905386	4.66166	-0.207909	-4.02128e-005	0.162525	0.0381447	4.83871	0.124378	
1.81604	0.279168	-99999	0.163456	0.211729	6.19392e-012	0.260842	0.125302	4.69513e-012	1.31532e-012	1.22832	5.45369e-012	0.0127174	4.45793e-009	1.6501	0.345988	2.05831e-008	0.327006	0.163456	-15.1475	0.0381522	5.12908	0.125302	1	5.63847	99.9679	0	0	0.25	0.25	1536	19.4644	0.672934	0.918771	4.58083	-0.207909	-3.95598e-005	0.164795	0.0380634	4.75577	0.12673	
1.89006	0.209492	-99999	0.159274	0.212721	6.08883e-012	0.270082	0.121037	4.67323e-012	1.29906e-012	1.2659	5.8411e-012	0.0127451	4.43751e-009	1.70414	0.343152	2.03515e-008	0.328424	0.159274	-15.6206	0.0382352	5.28544	0.121037	1	5.65023	99.9701	0	0	0.25	0.25	1537	19.4724	0.670903	0.893709	4.73025	-0.207909	-4.07396e-005	0.160653	0.0381839	4.90909	0.122467	
1.91541	0.12244	-99999	0.15426	0.213903	5.96289e-012	0.281433	0.115999	4.64742e-012	1.27926e-012	1.31181	6.33039e-012	0.012753	4.40519e-009	1.77018	0.339823	2.00679e-008	0.330088	0.15426	-16.1986	0.038259	5.47646	0.115999	1	5.66518	99.9725	0	0	0.25	0.25	1538	19.4822	0.668498	0.862817	4.91272	-0.207908	-4.21344e-005	0.155686	0.0382522	5.09639	0.117432	
1.9122	0.168721	-99999	0.156755	0.213316	6.02538e-012	0.275751	0.118498	4.6602e-012	1.28912e-012	1.28886	6.08349e-012	0.0127516	4.42203e-009	1.73717	0.341469	2.02093e-008	0.329265	0.156755	-15.9097	0.0382549	5.38096	0.118498	1	5.6576	99.9713	0	0	0.25	0.25	1539	19.4773	0.66969	0.878284	4.82151	-0.207909	-4.14427e-005	0.158158	0.038226	5.00276	0.11993	
1.95248	0.307062	-99999	0.164473	0.211437	6.22893e-012	0.258191	0.126274	4.70161e-012	1.32093e-012	1.21751	5.34842e-012	0.0127324	4.47184e-009	1.63467	0.34682	2.06636e-008	0.32659	0.164473	-15.0123	0.0381971	5.08436	0.126274	1	5.63373	99.9675	0	0	0.25	0.25	1540	19.4621	0.673533	0.927115	4.53821	-0.207909	-3.93097e-005	0.165803	0.0380997	4.71206	0.127702	
1.85087	0.264708	-99999	0.162561	0.211936	6.17247e-012	0.262752	0.124377	4.69054e-012	1.31205e-012	1.23611	5.5334e-012	0.0127276	4.45513e-009	1.66131	0.345391	2.05367e-008	0.327304	0.162561	-15.2456	0.0381828	5.1615	0.124377	1	5.6407	99.9684	0	0	0.25	0.25	1541	19.4661	0.672509	0.913737	4.61183	-0.207909	-3.98177e-005	0.163909	0.0381021	4.78758	0.125805	
1.89838	0.29379	-99999	0.163929	0.211587	6.21132e-012	0.259552	0.125745	4.69828e-012	1.31813e-012	1.22306	5.40273e-012	0.0127272	4.46554e-009	1.6426	0.346391	2.06235e-008	0.326804	0.163929	-15.0818	0.0381817	5.10736	0.125745	1	5.63596	99.9677	0	0	0.25	0.25	1542	19.4633	0.673225	0.922982	4.56013	-0.207909	-3.94486e-005	0.165264	0.0380889	4.73455	0.127173	
1.85037	0.312668	-99999	0.164999	0.211337	6.23714e-012	0.257274	0.126857	4.70383e-012	1.32205e-012	1.21376	5.30861e-012	0.0127133	4.46839e-009	1.62922	0.347113	2.0679e-008	0.326443	0.164999	-14.9646	0.03814	5.06863	0.126857	1	5.63327	99.9672	0	0	0.25	0.25	1543	19.4613	0.673738	0.929023	4.5231	-0.207909	-3.91395e-005	0.166324	0.0380375	4.69656	0.128285	
1.86665	0.142306	-99999	0.155495	0.213625	5.99221e-012	0.278725	0.11724	4.65346e-012	1.28388e-012	1.30088	6.21188e-012	0.012751	4.41275e-009	1.75443	0.340603	2.01342e-008	0.329698	0.155495	-16.0608	0.0382532	5.43093	0.11724	1	5.66213	99.9719	0	0	0.25	0.25	1544	19.4799	0.669062	0.869858	4.86923	-0.207909	-4.17825e-005	0.15691	0.0382354	5.05171	0.118673	
2.01143	0.15236	-99999	0.154754	0.21377	5.97716e-012	0.280146	0.116489	4.6503e-012	1.28153e-012	1.30663	6.27444e-012	0.0127544	4.40947e-009	1.76275	0.340191	2.01003e-008	0.329904	0.154754	-16.1336	0.0382632	5.45494	0.116489	1	5.66263	99.9723	0	0	0.25	0.25	1545	19.4811	0.668767	0.866775	4.89216	-0.207908	-4.20115e-005	0.156176	0.038252	5.07535	0.117922	
1.92033	0.256804	-99999	0.161841	0.212094	6.15672e-012	0.264218	0.123622	4.68705e-012	1.30968e-012	1.24208	5.5955e-012	0.0127388	4.45416e-009	1.66992	0.344936	2.0503e-008	0.327532	0.161841	-15.321	0.0382164	5.18641	0.123622	1	5.64212	99.9688	0	0	0.25	0.25	1546	19.4674	0.672186	0.910101	4.63566	-0.207909	-4.00324e-005	0.163195	0.0381423	4.81204	0.125051	
2.00183	0.240075	-99999	0.160073	0.21251	6.11235e-012	0.268103	0.121827	4.67787e-012	1.30279e-012	1.25787	5.7585e-012	0.0127481	4.4448e-009	1.69264	0.343748	2.04047e-008	0.328126	0.160073	-15.5199	0.0382444	5.25213	0.121827	1	5.6469	99.9697	0	0	0.25	0.25	1547	19.4707	0.671334	0.899682	4.69845	-0.207909	-4.05332e-005	0.161444	0.0381861	4.8765	0.123256	
1.92877	0.286817	-99999	0.163478	0.211691	6.20067e-012	0.260502	0.125276	4.69598e-012	1.31652e-012	1.22694	5.44227e-012	0.0127332	4.46442e-009	1.64819	0.346092	2.06006e-008	0.326954	0.163478	-15.1307	0.0381995	5.12351	0.125276	1	5.63704	99.968	0	0	0.25	0.25	1548	19.4642	0.673012	0.920499	4.57558	-0.207909	-3.95799e-005	0.164817	0.0381108	4.7504	0.126704	
1.9205	0.320503	-99999	0.165139	0.211279	6.24555e-012	0.256754	0.126962	4.70513e-012	1.32347e-012	1.21164	5.28943e-012	0.0127249	4.47411e-009	1.62623	0.347277	2.06995e-008	0.326361	0.165139	-14.9383	0.0381748	5.05993	0.126962	1	5.63196	99.9671	0	0	0.25	0.25	1549	19.4609	0.673858	0.930995	4.51485	-0.207909	-3.91192e-005	0.166463	0.0380713	4.6881	0.12839	
1.96362	0.260821	-99999	0.161828	0.212089	6.15779e-012	0.264175	0.123599	4.68716e-012	1.30987e-012	1.2419	5.59426e-012	0.0127422	4.45545e-009	1.66969	0.344949	2.05059e-008	0.327525	0.161828	-15.3189	0.0382265	5.18573	0.123599	1	5.64181	99.9688	0	0	0.25	0.25	1550	19.4673	0.672196	0.91042	4.63502	-0.207909	-4.00425e-005	0.163183	0.0381526	4.8114	0.125028	
1.96351	0.378049	-99999	0.167226	0.210726	6.30891e-012	0.251799	0.129038	4.71748e-012	1.33339e-012	1.19138	5.0928e-012	0.0127288	4.49234e-009	1.59721	0.348874	2.08411e-008	0.325563	0.167226	-14.6841	0.0381866	4.97589	0.129038	1	5.62455	99.9661	0	0	0.25	0.25	1551	19.4565	0.674996	0.945459	4.43464	-0.207909	-3.85639e-005	0.16853	0.0380648	4.60584	0.130464	
1.88415	0.328092	-99999	0.165557	0.211186	6.25459e-012	0.255912	0.127407	4.70719e-012	1.3248e-012	1.2082	5.2544e-012	0.0127161	4.47392e-009	1.62126	0.347547	2.07183e-008	0.326226	0.165557	-14.8949	0.0381483	5.04558	0.127407	1	5.63109	99.9669	0	0	0.25	0.25	1552	19.4601	0.674048	0.933124	4.50111	-0.207909	-3.89944e-005	0.166877	0.038041	4.67401	0.128834	
1.94916	0.343928	-99999	0.166169	0.211008	6.2764e-012	0.254319	0.127987	4.71116e-012	1.3283e-012	1.20169	5.19236e-012	0.0127266	4.48294e-009	1.61198	0.348057	2.07685e-008	0.325971	0.166169	-14.8135	0.0381799	5.01866	0.127987	1	5.62834	99.9666	0	0	0.25	0.25	1553	19.4587	0.674414	0.938076	4.47546	-0.207909	-3.8844e-005	0.167483	0.0380674	4.64771	0.129414	
1.90835	0.353131	-99999	0.166535	0.21093	6.28363e-012	0.253613	0.128384	4.71291e-012	1.32934e-012	1.1988	5.1628e-012	0.0127163	4.4818e-009	1.6078	0.348286	2.0783e-008	0.325857	0.166535	-14.777	0.038149	5.00658	0.128384	1	5.62768	99.9664	0	0	0.25	0.25	1554	19.4581	0.674575	0.939822	4.46388	-0.207909	-3.87321e-005	0.167845	0.038033	4.63583	0.12981	
2.0582	0.280402	-99999	0.162668	0.211871	6.18249e-012	0.262163	0.124431	4.69199e-012	1.31377e-012	1.23371	5.51197e-012	0.0127452	4.46305e-009	1.65795	0.345572	2.05617e-008	0.327214	0.162668	-15.2161	0.0382357	5.15174	0.124431	1	5.63879	99.9684	0	0	0.25	0.25	1555	19.4656	0.672643	0.916292	4.60259	-0.207909	-3.98196e-005	0.164015	0.0381544	4.77812	0.125859	
1.93371	0.3705	-99999	0.167047	0.210787	6.30068e-012	0.252336	0.128882	4.71612e-012	1.33204e-012	1.19358	5.11291e-012	0.0127209	4.48776e-009	1.60033	0.3487	2.08216e-008	0.32565	0.167047	-14.7115	0.0381628	4.98495	0.128882	1	5.62561	99.9662	0	0	0.25	0.25	1556	19.457	0.674871	0.943683	4.44326	-0.207909	-3.86011e-005	0.168353	0.0380424	4.61468	0.130309	
1.93234	0.438476	-99999	0.16855	0.210388	6.3458e-012	0.248807	0.130395	4.72505e-012	1.33904e-012	1.17911	4.97399e-012	0.0127178	4.49889e-009	1.57962	0.349857	2.09211e-008	0.325071	0.16855	-14.5301	0.0381533	4.92496	0.130395	1	5.62038	99.9654	0	0	0.25	0.25	1557	19.4539	0.675693	0.953997	4.38598	-0.207909	-3.81981e-005	0.169842	0.0380196	4.55596	0.131821	
1.94091	0.404647	-99999	0.167883	0.210563	6.32639e-012	0.250348	0.129716	4.72114e-012	1.33605e-012	1.18543	5.03475e-012	0.0127215	4.49484e-009	1.58868	0.349349	2.08787e-008	0.325325	0.167883	-14.6094	0.0381647	4.95118	0.129716	1	5.62261	99.9658	0	0	0.25	0.25	1558	19.4553	0.675333	0.94953	4.41102	-0.207909	-3.83796e-005	0.169181	0.038037	4.58163	0.131142	
1.9885	0.347466	-99999	0.166302	0.210959	6.28329e-012	0.253884	0.128096	4.71226e-012	1.32945e-012	1.19992	5.17622e-012	0.0127348	4.48724e-009	1.60946	0.348197	2.07851e-008	0.325902	0.166302	-14.7914	0.0382045	5.01135	0.128096	1	5.62742	99.9666	0	0	0.25	0.25	1559	19.4584	0.674515	0.939563	4.46852	-0.207909	-3.88195e-005	0.167615	0.038091	4.64058	0.129522	
2.06803	0.403063	-99999	0.167117	0.210673	6.32229e-012	0.251353	0.128791	4.71867e-012	1.33588e-012	1.18957	5.08169e-012	0.0127744	4.50957e-009	1.59478	0.349013	2.08778e-008	0.325493	0.167117	-14.6625	0.0383233	4.96876	0.128791	1	5.62241	99.9664	0	0	0.25	0.25	1560	19.4561	0.675106	0.947782	4.42803	-0.207909	-3.86576e-005	0.168423	0.0382034	4.59906	0.130217	
1.90789	0.41428	-99999	0.168275	0.210479	6.33392e-012	0.249602	0.130146	4.72301e-012	1.33711e-012	1.18237	5.00373e-012	0.0127088	4.49302e-009	1.58425	0.349596	2.08934e-008	0.325202	0.168275	-14.5706	0.0381263	4.93837	0.130146	1	5.62189	99.9655	0	0	0.25	0.25	1561	19.4546	0.675505	0.951402	4.39874	-0.207909	-3.82586e-005	0.169569	0.0379949	4.56904	0.131572	
1.97049	0.327264	-99999	0.165465	0.211182	6.25768e-012	0.255881	0.127266	4.7073e-012	1.32543e-012	1.20808	5.25551e-012	0.0127323	4.47957e-009	1.62115	0.347555	2.07277e-008	0.326222	0.165465	-14.8938	0.0381969	5.0452	0.127266	1	5.6304	99.967	0	0	0.25	0.25	1562	19.4601	0.674058	0.933745	4.50082	-0.207909	-3.90416e-005	0.166785	0.0380906	4.67372	0.128693	
1.99008	0.291662	-99999	0.163621	0.211642	6.20703e-012	0.260064	0.125401	4.69705e-012	1.31757e-012	1.22516	5.42535e-012	0.0127392	4.46794e-009	1.64565	0.346228	2.06157e-008	0.326886	0.163621	-15.1084	0.0382177	5.11615	0.125401	1	5.63612	99.9679	0	0	0.25	0.25	1563	19.4638	0.673112	0.922003	4.56858	-0.207909	-3.95508e-005	0.164959	0.0381279	4.74323	0.126829	
1.99854	0.320383	-99999	0.165179	0.211248	6.25098e-012	0.256477	0.126967	4.70583e-012	1.32442e-012	1.21052	5.28008e-012	0.0127368	4.47912e-009	1.62465	0.347364	2.07134e-008	0.326318	0.165179	-14.9245	0.0382105	5.05536	0.126967	1	5.63109	99.9672	0	0	0.25	0.25	1564	19.4606	0.673922	0.932171	4.51053	-0.207909	-3.91251e-005	0.166503	0.0381069	4.68368	0.128394	
2.01005	0.277796	-99999	0.162665	0.211876	6.18154e-012	0.262211	0.124434	4.69187e-012	1.31361e-012	1.23391	5.51361e-012	0.012743	4.46215e-009	1.65822	0.345557	2.05592e-008	0.327222	0.162665	-15.2185	0.0382291	5.15253	0.124434	1	5.63896	99.9684	0	0	0.25	0.25	1565	19.4656	0.672632	0.916061	4.60333	-0.207909	-3.98169e-005	0.164012	0.0381478	4.77889	0.125862	
2.1	0.7	-99999	0.163721	0.211331	6.26342e-012	0.25733	0.125092	4.70397e-012	1.32758e-012	1.21406	5.33512e-012	0.012876	4.52375e-009	1.63032	0.347071	2.07617e-008	0.326464	0.163721	-14.9732	0.0386279	5.07138	0.125092	1	5.62694	99.9684	0	0	0.25	0.25	1566	19.4614	0.673751	0.932682	4.52639	-0.207909	-3.97526e-005	0.165061	0.0385403	4.70011	0.126519	
1.85493	0.49225	-99999	0.170398	0.209958	6.38801e-012	0.245025	0.13238	4.73473e-012	1.34519e-012	1.16357	4.82148e-012	0.0126719	4.49633e-009	1.55724	0.351124	2.10072e-008	0.324438	0.170398	-14.3342	0.0380157	4.86019	0.13238	1	5.61592	99.9644	0	0	0.25	0.25	1567	19.4505	0.676581	0.964166	4.32395	-0.207909	-3.76531e-005	0.171672	0.0378649	4.49241	0.133805	
1.84533	0.427691	-99999	0.169163	0.210287	6.35123e-012	0.247901	0.131122	4.72731e-012	1.33955e-012	1.17538	4.93349e-012	0.0126797	4.48891e-009	1.57416	0.350162	2.09272e-008	0.324919	0.169163	-14.4824	0.0380391	4.90919	0.131122	1	5.62025	99.965	0	0	0.25	0.25	1568	19.4531	0.675901	0.955641	4.37076	-0.207909	-3.79855e-005	0.170449	0.0378993	4.54037	0.132547	
2.07334	0.206125	-99999	0.155714	0.213541	6.00153e-012	0.277925	0.117451	4.65529e-012	1.28537e-012	1.29766	6.17779e-012	0.0127538	4.41602e-009	1.74986	0.340833	2.01554e-008	0.329583	0.155714	-16.0207	0.0382616	5.41763	0.117451	1	5.65952	99.9718	0	0	0.25	0.25	1569	19.4792	0.669233	0.872948	4.85652	-0.207909	-4.17486e-005	0.157127	0.0382419	5.03878	0.118883	
1.98704	0.267504	-99999	0.162102	0.212018	6.16576e-012	0.26352	0.123871	4.68873e-012	1.31113e-012	1.23924	5.56738e-012	0.0127429	4.45783e-009	1.66587	0.345151	2.05239e-008	0.327424	0.162102	-15.2855	0.0382288	5.17467	0.123871	1	5.64083	99.9687	0	0	0.25	0.25	1570	19.4668	0.672341	0.912333	4.62446	-0.207909	-3.99697e-005	0.163454	0.0381525	4.80057	0.1253	
1.98044	0.246241	-99999	0.160761	0.212346	6.13002e-012	0.266568	0.122521	4.68148e-012	1.30555e-012	1.25163	5.69406e-012	0.012746	4.44901e-009	1.68367	0.344215	2.04442e-008	0.327893	0.160761	-15.4414	0.0382381	5.22619	0.122521	1	5.64494	99.9693	0	0	0.25	0.25	1571	19.4694	0.671669	0.90385	4.67367	-0.207909	-4.03402e-005	0.162126	0.0381736	4.85106	0.123951	
1.95167	0.230032	-99999	0.160031	0.212527	6.11025e-012	0.268259	0.12179	4.6775e-012	1.30244e-012	1.2585	5.76474e-012	0.0127465	4.44376e-009	1.69353	0.343701	2.03998e-008	0.328149	0.160031	-15.5277	0.0382395	5.25472	0.12179	1	5.64734	99.9697	0	0	0.25	0.25	1572	19.4709	0.6713	0.899066	4.70092	-0.207909	-4.05394e-005	0.161403	0.0381815	4.87902	0.123219	
1.98169	0.21038	-99999	0.158444	0.212903	6.06983e-012	0.271814	0.12019	4.66923e-012	1.29612e-012	1.27293	5.9153e-012	0.0127508	4.43394e-009	1.71428	0.342632	2.03094e-008	0.328684	0.158444	-15.7093	0.0382523	5.31473	0.12019	1	5.6519	99.9705	0	0	0.25	0.25	1573	19.4739	0.670531	0.8894	4.75824	-0.207909	-4.09833e-005	0.159831	0.0382084	4.93785	0.121621	
