x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1	0.73125	1	0.201043	0.202716	7.06175e-012	0.187883	0.166821	4.90388e-012	1.43577e-012	0.924087	2.76526e-012	0.0114071	4.27609e-009	1.21247	1.38604	8.25079e-008	4.30698	0.201043	-23.2964	0.0342215	7.85529	0.166821	10	5.47812	99.9443	0	0	3.75	0.375	63	19.3975	0.691826	1.12562	3.04758	-0.207907	-2.593e-005	0.210476	0.0291572	3.19464	0.181319	
1.05667	0.682477	1	0.193045	0.20504	6.8003e-012	0.204775	0.158184	4.84829e-012	1.39847e-012	0.995755	3.29396e-012	0.0116204	4.27963e-009	1.31474	1.35312	8.02648e-008	4.32344	0.193045	-24.2325	0.0348612	8.16507	0.158184	10	5.50683	99.9492	0	0	5	0.5	64	19.4137	0.686875	1.08997	3.30832	-0.207908	-2.80272e-005	0.203228	0.0305193	3.4599	0.172709	
1.06606	0.735712	1	0.195018	0.204428	6.8501e-012	0.200219	0.160592	4.8628e-012	1.40451e-012	0.976514	3.1388e-012	0.0114753	4.24556e-009	1.2873	1.36163	8.06353e-008	4.31918	0.195018	-23.9821	0.0344259	8.08199	0.160592	10	5.49604	99.9476	0	0	5	0.5	65	19.4094	0.688173	1.10893	3.23921	-0.207907	-2.75402e-005	0.205002	0.0298862	3.39028	0.175115	
1.0269	0.689646	1	0.196084	0.204208	6.90753e-012	0.198589	0.161223	4.86804e-012	1.41476e-012	0.969605	3.10174e-012	0.0116204	4.30662e-009	1.27738	1.36476	8.12351e-008	4.31762	0.196084	-23.8908	0.0348612	8.05218	0.161223	10	5.49883	99.9477	0	0	5	0.5	66	19.4079	0.68864	1.09634	3.21256	-0.207908	-2.7209e-005	0.205994	0.030262	3.36189	0.175732	
1.06767	0.716546	1	0.192996	0.205019	6.78629e-012	0.20462	0.158391	4.84879e-012	1.39545e-012	0.9951	3.28103e-012	0.0115352	4.24887e-009	1.31382	1.3534	8.00915e-008	4.3233	0.192996	-24.2244	0.0346056	8.1622	0.158391	10	5.50395	99.9489	0	0	5	0.5	67	19.4136	0.68692	1.09715	3.30647	-0.207908	-2.80616e-005	0.203172	0.0302496	3.45864	0.172922	
1.055	0.701829	1	0.193942	0.204775	6.82668e-012	0.202789	0.159196	4.85457e-012	1.40208e-012	0.987373	3.22811e-012	0.011582	4.27395e-009	1.30278	1.3568	8.04824e-008	4.3216	0.193942	-24.1233	0.034746	8.1289	0.159196	10	5.50292	99.9486	0	0	5	0.5	68	19.4119	0.687437	1.09605	3.27804	-0.207908	-2.77984e-005	0.204039	0.03032	3.4292	0.173719	
1.04391	0.724195	1	0.195821	0.204233	6.88772e-012	0.198777	0.161209	4.86745e-012	1.41087e-012	0.970408	3.10016e-012	0.0115372	4.27483e-009	1.27856	1.36439	8.10095e-008	4.31781	0.195821	-23.902	0.0346116	8.05565	0.161209	10	5.49616	99.9475	0	0	5	0.5	69	19.408	0.688588	1.10515	3.21644	-0.207908	-2.73081e-005	0.205741	0.0300171	3.36651	0.175724	
1.07872	0.694212	1	0.192171	0.205251	6.75756e-012	0.206366	0.157555	4.84332e-012	1.39111e-012	1.00246	3.3364e-012	0.0115384	4.24274e-009	1.32433	1.3502	7.98333e-008	4.3249	0.192171	-24.3204	0.0346154	8.19393	0.157555	10	5.50642	99.9493	0	0	5	0.5	70	19.4152	0.68643	1.09372	3.33319	-0.207908	-2.82791e-005	0.202422	0.03033	3.48596	0.172092	
1.04433	0.750443	1	0.197574	0.203698	6.93911e-012	0.194886	0.163236	4.88023e-012	1.41768e-012	0.953908	2.97446e-012	0.0114458	4.25815e-009	1.25504	1.37194	8.14227e-008	4.31403	0.197574	-23.6868	0.0343374	7.98434	0.163236	10	5.48806	99.9462	0	0	5	0.5	71	19.4043	0.689726	1.11852	3.15691	-0.207907	-2.68638e-005	0.207322	0.0295753	3.30628	0.177747	
1.03629	0.706486	1	0.195861	0.204246	6.89487e-012	0.19887	0.161117	4.86714e-012	1.41243e-012	0.970798	3.10693e-012	0.0115815	4.2909e-009	1.2791	1.36422	8.10989e-008	4.31789	0.195861	-23.9067	0.0347446	8.05734	0.161117	10	5.49781	99.9476	0	0	5	0.5	72	19.4081	0.68856	1.10044	3.21741	-0.207908	-2.72828e-005	0.205785	0.030156	3.36716	0.175629	
1.02127	0.723451	1	0.198169	0.203582	6.9709e-012	0.194039	0.163588	4.88302e-012	1.42336e-012	0.950304	2.95603e-012	0.011527	4.29235e-009	1.24985	1.37362	8.17556e-008	4.31319	0.198169	-23.639	0.034581	7.96875	0.163588	10	5.48987	99.9463	0	0	5	0.5	73	19.4035	0.689974	1.10956	3.14271	-0.207908	-2.66743e-005	0.207878	0.0297855	3.29111	0.178092	
1.03214	0.737509	1	0.197855	0.203639	6.95425e-012	0.194454	0.16341	4.88165e-012	1.42036e-012	0.952072	2.96463e-012	0.0114819	4.2736e-009	1.2524	1.37279	8.15797e-008	4.3136	0.197855	-23.6625	0.0344458	7.97641	0.16341	10	5.48875	99.9462	0	0	5	0.5	74	19.4039	0.689853	1.11507	3.14983	-0.207907	-2.67765e-005	0.207584	0.0296675	3.29875	0.177917	
1	0.759375	1	0.202373	0.202287	7.098e-012	0.184899	0.168462	4.91427e-012	1.44009e-012	0.911337	2.67163e-012	0.0113036	4.25135e-009	1.19431	1.39225	8.27757e-008	4.30388	0.202373	-23.1299	0.033911	7.80003	0.168462	10	5.47111	99.9432	0	0	3.92857	0.392857	75	19.3946	0.692745	1.13838	3.00165	-0.207907	-2.55975e-005	0.211672	0.0287122	3.14839	0.18296	
1	0.703125	1	0.199781	0.203117	7.02587e-012	0.19071	0.165299	4.8942e-012	1.43131e-012	0.936142	2.85464e-012	0.0114937	4.2953e-009	1.22964	1.38027	8.22333e-008	4.30986	0.199781	-23.4537	0.0344813	7.90748	0.165299	10	5.48452	99.9453	0	0	3.75	0.375	76	19.4003	0.690968	1.11442	3.091	-0.207907	-2.62462e-005	0.20934	0.0295423	3.23842	0.179798	
1.01318	0.857812	1	0.204082	0.201698	7.12858e-012	0.180856	0.170872	4.92864e-012	1.44208e-012	0.894019	2.54047e-012	0.01107	4.18261e-009	1.16966	1.40087	8.29176e-008	4.29957	0.204082	-22.904	0.03321	7.72483	0.170872	10	5.4591	99.9414	0	0	5	0.5	77	19.3906	0.694013	1.1647	2.93954	-0.207907	-2.51895e-005	0.213197	0.0278171	3.08655	0.18538	
1.02739	0.874056	1	0.203625	0.201823	7.10696e-012	0.181712	0.170478	4.92558e-012	1.4386e-012	0.897693	2.56253e-012	0.011049	4.17054e-009	1.1749	1.39902	8.27112e-008	4.30049	0.203625	-22.9523	0.033147	7.74074	0.170478	10	5.45959	99.9416	0	0	5	0.5	78	19.3915	0.693743	1.16603	2.95308	-0.207907	-2.53175e-005	0.212779	0.0277882	3.10057	0.184991	
1.01563	0.889066	1	0.204593	0.201526	7.13815e-012	0.179695	0.171576	4.93283e-012	1.44279e-012	0.889035	2.5037e-012	0.0110059	4.16398e-009	1.16256	1.40339	8.29669e-008	4.2983	0.204593	-22.8389	0.0330177	7.70316	0.171576	10	5.45588	99.9409	0	0	5	0.5	79	19.3895	0.694382	1.17177	2.92153	-0.207906	-2.50638e-005	0.213655	0.027568	3.06858	0.186087	
0.924235	0.885938	-99999	0.217123	0.197339	7.60838e-012	0.15314	0.185795	5.0375e-012	1.50588e-012	0.773729	1.79646e-012	0.0104428	4.08732e-009	0.99878	0.391814	2.31822e-008	0.304093	0.217123	-9.43714	0.0313286	3.23896	0.185795	1	5.40751	99.9323	0	0	0.25	0.25	80	19.3624	0.703501	1.25241	2.51732	-0.207905	-2.17549e-005	0.224994	0.0247025	2.65876	0.200291	
1.01904	0.837519	1	0.203435	0.201915	7.11657e-012	0.182338	0.169978	4.92334e-012	1.4412e-012	0.900373	2.58787e-012	0.0111522	4.20653e-009	1.17871	1.39768	8.28564e-008	4.30116	0.203435	-22.987	0.0334568	7.75244	0.169978	10	5.4633	99.9421	0	0	5	0.5	81	19.3921	0.693546	1.15608	2.96248	-0.207907	-2.53479e-005	0.212618	0.0281361	3.10943	0.184482	
1	0.815625	1	0.203951	0.201764	7.13579e-012	0.181309	0.170513	4.92701e-012	1.44402e-012	0.895962	2.55882e-012	0.0111462	4.20922e-009	1.17242	1.39989	8.30259e-008	4.30005	0.203951	-22.9291	0.0334386	7.73331	0.170513	10	5.46184	99.9418	0	0	3.75	0.375	82	19.3911	0.69387	1.15669	2.9463	-0.207907	-2.52083e-005	0.213088	0.0280728	3.09291	0.185015	
1.03666	0.804199	1	0.201161	0.202605	7.04791e-012	0.187117	0.167352	4.90656e-012	1.43218e-012	0.920826	2.73222e-012	0.0112694	4.22785e-009	1.20787	1.38761	8.23044e-008	4.3062	0.201161	-23.2547	0.0338082	7.84116	0.167352	10	5.47257	99.9437	0	0	5	0.5	83	19.3968	0.692063	1.14309	3.03704	-0.207907	-2.59418e-005	0.210562	0.0287049	3.18491	0.181857	
1.01895	0.811911	1	0.202778	0.202131	7.1015e-012	0.183821	0.169119	4.91808e-012	1.43969e-012	0.906726	2.63462e-012	0.0112196	4.22481e-009	1.18776	1.39452	8.27592e-008	4.30274	0.202778	-23.07	0.0336589	7.78002	0.169119	10	5.46715	99.9427	0	0	5	0.5	84	19.3936	0.693082	1.1486	2.9854	-0.207907	-2.55105e-005	0.212029	0.028408	3.1324	0.183621	
1.07797	0.669038	1	0.190707	0.205681	6.71642e-012	0.209646	0.155889	4.83318e-012	1.38554e-012	1.01626	3.44773e-012	0.011606	4.25399e-009	1.34404	1.34427	7.94976e-008	4.32786	0.190707	-24.5001	0.0348182	8.25346	0.155889	10	5.51306	99.9503	0	0	5	0.5	85	19.4183	0.685519	1.08311	3.383	-0.207908	-2.86496e-005	0.201101	0.030671	3.5364	0.17043	
1.05631	0.609001	1	0.186486	0.206956	6.61014e-012	0.219594	0.15085	4.80342e-012	1.37206e-012	1.05793	3.80428e-012	0.0118786	4.31362e-009	1.40351	1.32702	7.86801e-008	4.33649	0.186486	-25.041	0.0356358	8.43291	0.15085	10	5.53605	99.9535	0	0	5	0.5	86	19.4276	0.682836	1.044	3.53218	-0.207908	-2.96829e-005	0.197307	0.0319044	3.68691	0.165402	
1.05779	0.660642	1	0.191578	0.20547	6.75663e-012	0.208027	0.156549	4.83815e-012	1.3924e-012	1.00945	3.4026e-012	0.0116763	4.28654e-009	1.33429	1.34719	7.99e-008	4.32641	0.191578	-24.4108	0.0350291	8.22415	0.156549	10	5.51309	99.9502	0	0	5	0.5	87	19.4168	0.685966	1.08041	3.35778	-0.207908	-2.84013e-005	0.201903	0.0308232	3.51008	0.17108	
1.01922	0.783109	1	0.201745	0.202462	7.07404e-012	0.186113	0.167839	4.91003e-012	1.43647e-012	0.916533	2.70608e-012	0.011302	4.24491e-009	1.20173	1.3897	8.25588e-008	4.30515	0.201745	-23.1981	0.0339061	7.82255	0.167839	10	5.47254	99.9435	0	0	5	0.5	88	19.3958	0.692371	1.13891	3.02083	-0.207907	-2.57703e-005	0.2111	0.0287601	3.16805	0.18234	
1.02288	0.758447	1	0.200297	0.202912	7.0317e-012	0.189269	0.166129	4.89914e-012	1.43105e-012	0.930003	2.80399e-012	0.0113892	4.26282e-009	1.22092	1.38319	8.22265e-008	4.3084	0.200297	-23.3741	0.0341678	7.88091	0.166129	10	5.47924	99.9446	0	0	5	0.5	89	19.3989	0.691406	1.12815	3.0696	-0.207907	-2.61404e-005	0.209793	0.0291631	3.21733	0.18063	
1.01089	0.745313	1	0.200665	0.202817	7.04632e-012	0.188593	0.166471	4.90144e-012	1.43335e-012	0.927121	2.78509e-012	0.0113981	4.26932e-009	1.2168	1.38458	8.23636e-008	4.30771	0.200665	-23.3362	0.0341944	7.86842	0.166471	10	5.47875	99.9445	0	0	5	0.5	90	19.3982	0.69161	1.12671	3.05883	-0.207907	-2.60357e-005	0.210131	0.0291602	3.20622	0.180971	
0.958202	0.857812	-99999	0.210712	0.199471	7.38874e-012	0.166253	0.178194	4.98366e-012	1.47821e-012	0.831006	2.13834e-012	0.0108393	4.16807e-009	1.0802	0.384458	2.2814e-008	0.307771	0.210712	-10.1531	0.0325178	3.47626	0.178194	1	5.43376	99.9372	0	0	0.25	0.25	91	19.376	0.698835	1.19582	2.72599	-0.207906	-2.34369e-005	0.219202	0.0265163	2.8696	0.192686	
0.924235	0.689063	-99999	0.211882	0.19922	7.51981e-012	0.16467	0.1781	4.98994e-012	1.50254e-012	0.824132	2.12538e-012	0.0112608	4.33893e-009	1.07045	0.385307	2.31823e-008	0.307347	0.211882	-10.0655	0.0337825	3.44831	0.1781	1	5.44088	99.9384	0	0	0.25	0.25	92	19.3744	0.699381	1.14238	2.70044	-0.207907	-2.30513e-005	0.220313	0.0277699	2.84043	0.192543	
1.0378	0.669499	1	0.193924	0.204822	6.83694e-012	0.203136	0.158929	4.85345e-012	1.40451e-012	0.988837	3.24662e-012	0.011665	4.30317e-009	1.30484	1.35616	8.0621e-008	4.32192	0.193924	-24.1418	0.034995	8.13524	0.158929	10	5.50619	99.9489	0	0	5	0.5	93	19.4122	0.687337	1.08772	3.28262	-0.207908	-2.7778e-005	0.204035	0.0305882	3.43325	0.173447	
1	0.5625	1	0.190906	0.205825	6.76011e-012	0.210716	0.155123	4.82982e-012	1.39552e-012	1.02074	3.51375e-012	0.0119275	4.36785e-009	1.35025	1.3424	8.00704e-008	4.3288	0.190906	-24.5556	0.0357827	8.27268	0.155123	10	5.52598	99.9515	0	0	3.75	0.375	94	19.4193	0.685217	1.04784	3.39521	-0.207908	-2.84765e-005	0.201339	0.0316885	3.54634	0.16965	
1.03364	0.633141	1	0.191166	0.205653	6.757e-012	0.209418	0.155771	4.83384e-012	1.39372e-012	1.01529	3.45913e-012	0.0117983	4.32563e-009	1.34258	1.34469	7.99703e-008	4.32765	0.191166	-24.486	0.035395	8.24932	0.155771	10	5.51935	99.9509	0	0	5	0.5	95	19.4181	0.685578	1.06625	3.37767	-0.207908	-2.84681e-005	0.201549	0.0312501	3.52947	0.170298	
1	0.61875	1	0.194657	0.204701	6.87325e-012	0.202216	0.159347	4.85633e-012	1.41113e-012	0.984938	3.22732e-012	0.0117701	4.34625e-009	1.29918	1.3579	8.10089e-008	4.32105	0.194657	-24.0898	0.0353105	8.11834	0.159347	10	5.50891	99.949	0	0	3.75	0.375	96	19.4113	0.687594	1.07446	3.26657	-0.207908	-2.7534e-005	0.204723	0.0308643	3.41596	0.173859	
1.01891	0.6723	1	0.196097	0.204219	6.90981e-012	0.198662	0.161181	4.8678e-012	1.4153e-012	0.969916	3.1056e-012	0.0116385	4.31307e-009	1.2778	1.36462	8.12661e-008	4.31769	0.196097	-23.8946	0.0349157	8.05352	0.161181	10	5.49962	99.9478	0	0	5	0.5	97	19.4079	0.688618	1.09369	3.2134	-0.207908	-2.71976e-005	0.206009	0.0303194	3.36259	0.17569	
1	0.646875	1	0.196893	0.204017	6.94017e-012	0.197182	0.161917	4.8726e-012	1.42011e-012	0.963641	3.06212e-012	0.0116586	4.32723e-009	1.26882	1.36748	8.15521e-008	4.31626	0.196893	-23.8123	0.034976	8.02638	0.161917	10	5.49845	99.9474	0	0	3.92857	0.392857	98	19.4065	0.689047	1.0913	3.18997	-0.207908	-2.6972e-005	0.206739	0.0303166	3.33844	0.176422	
1.04141	0.65067	1	0.191938	0.205404	6.77598e-012	0.207518	0.156739	4.83971e-012	1.39594e-012	1.00731	3.39172e-012	0.0117329	4.30954e-009	1.3312	1.34811	8.01064e-008	4.32594	0.191938	-24.3824	0.0351989	8.2149	0.156739	10	5.51442	99.9502	0	0	5	0.5	99	19.4163	0.686106	1.07555	3.34932	-0.207908	-2.8286e-005	0.20224	0.0309746	3.50098	0.171265	
1.02065	0.649384	1	0.193766	0.204915	6.83893e-012	0.203823	0.158558	4.85126e-012	1.40555e-012	0.991728	3.27464e-012	0.0117358	4.32646e-009	1.30892	1.35489	8.06787e-008	4.32255	0.193766	-24.1789	0.0352075	8.14768	0.158558	10	5.50978	99.9493	0	0	5	0.5	100	19.4128	0.68714	1.07849	3.29212	-0.207908	-2.77912e-005	0.203904	0.0308293	3.4424	0.173075	
1.1	0.525	1	0.180085	0.208659	6.40611e-012	0.233509	0.144443	4.7642e-012	1.34066e-012	1.11578	4.29013e-012	0.0118806	4.26179e-009	1.48629	1.30448	7.68227e-008	4.34776	0.180085	-25.7932	0.035642	8.68152	0.144443	10	5.55572	99.9567	0	0	3.57143	0.357143	101	19.4403	0.679276	1.01727	3.74198	-0.207908	-3.13551e-005	0.19149	0.0324547	3.90143	0.159035	
1.01219	0.632813	1	0.193638	0.204978	6.83801e-012	0.204295	0.158319	4.84975e-012	1.4058e-012	0.993716	3.29291e-012	0.0117729	4.33816e-009	1.31173	1.35403	8.06912e-008	4.32299	0.193638	-24.2044	0.0353186	8.15623	0.158319	10	5.51182	99.9495	0	0	5	0.5	102	19.4133	0.687006	1.07291	3.29874	-0.207908	-2.78085e-005	0.203795	0.0309593	3.44888	0.172836	
1.02325	0.61091	1	0.18983	0.206083	6.72131e-012	0.212723	0.154146	4.82376e-012	1.38926e-012	1.02917	3.57635e-012	0.0118946	4.34731e-009	1.36234	1.33885	7.96997e-008	4.33058	0.18983	-24.666	0.0356838	8.30904	0.154146	10	5.52752	99.9519	0	0	5	0.5	103	19.4212	0.684671	1.05075	3.42676	-0.207908	-2.87823e-005	0.200352	0.0316731	3.57891	0.168679	
1.05787	0.642081	1	0.18976	0.206004	6.70337e-012	0.212124	0.154515	4.82561e-012	1.38502e-012	1.02667	3.54224e-012	0.0117483	4.29601e-009	1.35887	1.33988	7.94564e-008	4.33006	0.18976	-24.6348	0.0352449	8.29833	0.154515	10	5.52119	99.9514	0	0	5	0.5	104	19.4206	0.684839	1.06767	3.41978	-0.207908	-2.88608e-005	0.200261	0.0312083	3.57295	0.169053	
0.942542	0.745313	-99999	0.210502	0.19962	7.43599e-012	0.167203	0.177068	4.97995e-012	1.48877e-012	0.835133	2.18261e-012	0.0111449	4.28035e-009	1.08608	0.383951	2.29809e-008	0.308024	0.210502	-10.2037	0.0334347	3.49367	0.177068	1	5.44196	99.9386	0	0	0.25	0.25	105	19.3769	0.698511	1.15743	2.74065	-0.207907	-2.34432e-005	0.219045	0.0275147	2.88241	0.19153	
0.963423	0.689063	-99999	0.205747	0.201183	7.27549e-012	0.177413	0.171465	4.94126e-012	1.46804e-012	0.879245	2.47272e-012	0.0114271	4.33433e-009	1.14881	0.378722	2.27038e-008	0.310639	0.205747	-10.7548	0.0342814	3.67635	0.171465	1	5.46345	99.9421	0	0	0.25	0.25	106	19.3872	0.695124	1.12468	2.89995	-0.207907	-2.46604e-005	0.214757	0.0288227	3.04339	0.185935	
1	0.590625	1	0.192768	0.205271	6.8164e-012	0.206492	0.157205	4.84285e-012	1.40336e-012	1.00297	3.3703e-012	0.0118544	4.35885e-009	1.32491	1.35	8.05406e-008	4.325	0.192768	-24.3245	0.0355634	8.19613	0.157205	10	5.51761	99.9503	0	0	3.75	0.375	107	19.4154	0.686387	1.06073	3.33138	-0.207908	-2.80086e-005	0.203019	0.0312954	3.48162	0.171724	
0.981467	0.857812	-99999	0.207195	0.200585	7.26109e-012	0.173456	0.174271	4.95598e-012	1.46079e-012	0.862193	2.33394e-012	0.0109747	4.18238e-009	1.12457	0.380705	2.25751e-008	0.309648	0.207195	-10.5432	0.032924	3.60542	0.174271	1	5.44653	99.9395	0	0	0.25	0.25	108	19.3833	0.696415	1.17756	2.83946	-0.207906	-2.43652e-005	0.216018	0.0272479	2.98479	0.18877	
0.969835	0.827538	-99999	0.20824	0.200278	7.3114e-012	0.171445	0.17522	4.96358e-012	1.46865e-012	0.853504	2.28326e-012	0.0110067	4.20493e-009	1.11221	0.381734	2.26883e-008	0.309133	0.20824	-10.4342	0.0330202	3.5695	0.17522	1	5.44463	99.9391	0	0	0.25	0.25	109	19.3812	0.697081	1.17426	2.80773	-0.207906	-2.40771e-005	0.216972	0.0272625	2.95208	0.18971	
1.1	0.5875	1	0.184233	0.207501	6.52153e-012	0.223979	0.148959	4.7908e-012	1.35724e-012	1.07622	3.94099e-012	0.0117582	4.25289e-009	1.42972	1.31971	7.78098e-008	4.34014	0.184233	-25.2799	0.0352746	8.51154	0.148959	10	5.53784	99.9541	0	0	3.57143	0.357143	110	19.4316	0.681694	1.04509	3.59968	-0.207908	-3.03115e-005	0.19524	0.0317087	3.75687	0.163531	
0.974728	0.885938	-99999	0.209291	0.199909	7.3254e-012	0.169058	0.176783	4.97273e-012	1.46876e-012	0.843172	2.20963e-012	0.0108359	4.152e-009	1.0975	0.382974	2.26801e-008	0.308513	0.209291	-10.3055	0.0325077	3.52658	0.176783	1	5.43744	99.9378	0	0	0.25	0.25	111	19.3788	0.697881	1.19588	2.77029	-0.207906	-2.38214e-005	0.21791	0.0266255	2.91497	0.191284	
0.942542	0.632813	-99999	0.207248	0.200774	7.36074e-012	0.174695	0.172574	4.95131e-012	1.48223e-012	0.867533	2.40793e-012	0.0115578	4.39817e-009	1.13213	0.38008	2.2912e-008	0.30996	0.207248	-10.6074	0.0346735	3.62801	0.172574	1	5.46247	99.9419	0	0	0.25	0.25	112	19.3845	0.696006	1.10941	2.85683	-0.207908	-2.4229e-005	0.21614	0.0291149	2.9983	0.187025	
1.07865	0.647557	1	0.18939	0.206067	6.67955e-012	0.212619	0.154395	4.82413e-012	1.38052e-012	1.02875	3.55005e-012	0.0116649	4.26346e-009	1.36186	1.339	7.91953e-008	4.3305	0.18939	-24.6624	0.0349948	8.30725	0.154395	10	5.51906	99.9512	0	0	5	0.5	113	19.4211	0.684705	1.07351	3.42799	-0.207908	-2.89822e-005	0.199912	0.0309719	3.58198	0.16894	
1.1	0.61875	1	0.186464	0.20687	6.58368e-012	0.218919	0.151421	4.80542e-012	1.366e-012	1.05512	3.76049e-012	0.011681	4.2443e-009	1.39955	1.32815	7.83338e-008	4.33593	0.186464	-25.0057	0.035043	8.42075	0.151421	10	5.52821	99.9527	0	0	3.92857	0.392857	114	19.4269	0.683017	1.06029	3.52363	-0.207908	-2.97476e-005	0.197255	0.0312714	3.67968	0.165984	
1.07354	0.62477	1	0.186024	0.207044	6.58586e-012	0.220302	0.150605	4.80137e-012	1.36761e-012	1.06089	3.82061e-012	0.0118062	4.2845e-009	1.40777	1.32582	7.84207e-008	4.33709	0.186024	-25.0801	0.0354188	8.44563	0.150605	10	5.53455	99.9535	0	0	5	0.5	115	19.4282	0.682651	1.04888	3.54362	-0.207908	-2.98274e-005	0.196875	0.0317112	3.69918	0.165163	
1.09097	0.634375	1	0.18767	0.206541	6.62238e-012	0.216321	0.152652	4.81306e-012	1.37185e-012	1.04425	3.67279e-012	0.0116726	4.25146e-009	1.38402	1.33257	7.86808e-008	4.33371	0.18767	-24.8643	0.0350179	8.374	0.152652	10	5.52443	99.9521	0	0	5	0.5	116	19.4245	0.683708	1.06585	3.48421	-0.207908	-2.94321e-005	0.19835	0.0311423	3.63942	0.167208	
1.0795	0.600971	1	0.1846	0.207436	6.54244e-012	0.223452	0.149113	4.79229e-012	1.36116e-012	1.07402	3.93069e-012	0.0118289	4.28057e-009	1.42655	1.32058	7.80378e-008	4.33971	0.1846	-25.2508	0.0354869	8.50212	0.149113	10	5.53971	99.9543	0	0	5	0.5	117	19.4311	0.681829	1.04119	3.5911	-0.207908	-3.0194e-005	0.195584	0.031905	3.74756	0.163679	
1.05146	0.557525	1	0.183048	0.207946	6.51353e-012	0.227589	0.147029	4.78054e-012	1.35848e-012	1.09122	4.0943e-012	0.0120063	4.32907e-009	1.45108	1.31386	7.78691e-008	4.34307	0.183048	-25.4731	0.036019	8.57604	0.147029	10	5.55215	99.9557	0	0	5	0.5	118	19.4349	0.680763	1.01903	3.65155	-0.207908	-3.05379e-005	0.194205	0.0326071	3.80798	0.161598	
1.06018	0.582671	1	0.184502	0.207512	6.55105e-012	0.224055	0.148726	4.79055e-012	1.36345e-012	1.07653	3.96205e-012	0.0119251	4.31314e-009	1.4301	1.3196	7.81674e-008	4.3402	0.184502	-25.2827	0.0357753	8.51291	0.148726	10	5.54402	99.9547	0	0	5	0.5	119	19.4317	0.681671	1.03239	3.59924	-0.207908	-3.01881e-005	0.195511	0.0322223	3.75514	0.163289	
1.1	0.55625	1	0.18206	0.208109	6.46089e-012	0.228941	0.146588	4.7768e-012	1.34856e-012	1.09685	4.12111e-012	0.011824	4.25811e-009	1.45921	1.31168	7.72925e-008	4.34416	0.18206	-25.5476	0.0354722	8.6002	0.146588	10	5.54712	99.9555	0	0	3.92857	0.392857	120	19.4361	0.680423	1.03064	3.67394	-0.207908	-3.08598e-005	0.193275	0.0321049	3.83231	0.161171	
1.06865	0.565652	1	0.182078	0.208176	6.4779e-012	0.229481	0.146195	4.77527e-012	1.35254e-012	1.09908	4.15594e-012	0.0119611	4.30561e-009	1.46235	1.31083	7.75202e-008	4.34458	0.182078	-25.5756	0.0358835	8.60982	0.146195	10	5.55315	99.956	0	0	5	0.5	121	19.4366	0.680284	1.01963	3.68063	-0.207908	-3.08087e-005	0.193316	0.0325441	3.83808	0.160771	
1.07218	0.535959	1	0.180391	0.208639	6.4289e-012	0.233332	0.144408	4.76466e-012	1.3453e-012	1.11505	4.29726e-012	0.0119942	4.30331e-009	1.48518	1.30477	7.70907e-008	4.34762	0.180391	-25.7827	0.0359827	8.67835	0.144408	10	5.55992	99.957	0	0	5	0.5	122	19.4401	0.679318	1.00948	3.73808	-0.207908	-3.12357e-005	0.191789	0.032794	3.89655	0.158995	
1.07946	0.581658	1	0.183292	0.207805	6.50544e-012	0.226448	0.147684	4.78378e-012	1.35588e-012	1.08649	4.03893e-012	0.0118694	4.28383e-009	1.44437	1.31569	7.77225e-008	4.34215	0.183292	-25.4126	0.0356082	8.55569	0.147684	10	5.54538	99.9551	0	0	5	0.5	123	19.4339	0.681057	1.03239	3.63593	-0.207908	-3.05232e-005	0.194402	0.032146	3.79308	0.162256	
1.06645	0.949323	-99999	0.207226	0.200482	7.21547e-012	0.172785	0.175109	4.95852e-012	1.45086e-012	0.859298	2.29716e-012	0.0107055	4.08308e-009	1.12047	0.381045	2.24189e-008	0.309477	0.207226	-10.5082	0.0321165	3.59321	0.175109	1	5.43846	99.9383	0	0	0.25	0.25	124	19.3826	0.696638	1.21082	2.82958	-0.207906	-2.44099e-005	0.216019	0.0263811	2.97664	0.189637	
0.977012	0.801563	-99999	0.206789	0.200751	7.2676e-012	0.174551	0.173457	4.95187e-012	1.46331e-012	0.86692	2.37269e-012	0.0111105	4.22854e-009	1.1313	0.38015	2.26186e-008	0.309925	0.206789	-10.6019	0.0333315	3.6251	0.173457	1	5.45142	99.9402	0	0	0.25	0.25	125	19.3844	0.696055	1.16182	2.85635	-0.207907	-2.4449e-005	0.215664	0.0277182	3.00108	0.187946	
0.984415	0.689063	-99999	0.202142	0.202282	7.1373e-012	0.184896	0.167669	4.9144e-012	1.44803e-012	0.911349	2.6866e-012	0.0114911	4.32124e-009	1.19452	0.375111	2.24238e-008	0.312445	0.202142	-11.1566	0.0344734	3.80923	0.167669	1	5.47595	99.9441	0	0	0.25	0.25	126	19.3946	0.692757	1.11592	3.01641	-0.207907	-2.56115e-005	0.211489	0.0293336	3.1621	0.182155	
